item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
c2331a84a8f2,fb886307b529,Краснодарский край,Сочи,Хобби и отдых,Коллекционирование,Монеты,,,Монета в хорошем састояние. Один рубль сто лет со,,25000.0,7,2017-03-23,Private,682c49f40c751c081fe30efa0661d1d60a284b5fe75f39adc0be85511094b3ad,2389.0,0.0
560dcf657ffa,cb8e9367d9fb,Саратовская область,Саратов,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 53 м², 2/9 эт.","Предлагается квартира к продаже в новом сданном доме, частичная штукатурка на стенах, трубы в сан. узле, пластиковые окна, качественная металлическая дверь",1940000.0,147,2017-03-16,Shop,9e53c99c0b9b8d187f67d6ab431326ac49f06129952c49669c78a3209828e793,1377.0,0.0
Экран 17.3/,,,,,,,,,,,,,,,,,
"- Идеальное решение для профессиональных спортсменов и любителей - Водостойкий корпус - Хранение статистики пробежек - Встроенный GPS-модуль - Пульсометр (датчик приобретается отдельно) - Органайзер - Синхронизация с компьютером/сервисом Nike+\"",4000.0,17,2017-03-19,Private,3eb068335bbf409932aec8d6e94cc3ce4bdc67eb397c341ef3592486feef5d9d,30.0,0.0,,,,,,,,,,
5a19e5b83113,ee6fd487db8e,Оренбургская область,Оренбург,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Станок,срочно продам станок для изготовления керамзитоблов.380 в,35000.0,14,2017-03-28,Private,,,0.26495
a38747b06e8b,da2d32edcf15,Краснодарский край,Геленджик,Личные вещи,Товары для детей и игрушки,Товары для кормления,,,"\"Стульчик для кормления \"\"Солнышко\"\"\"",Интернет магазин Растемка/,,,,,,,
d3632dbf6b19,0ddc33877118,Свердловская область,Нижний Тагил,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,122-128 см (6-8 лет),Джинсовая рубашка,"джинсовая рубашка на мальчика р128, (не тонкая)",150.0,91,2017-03-26,Private,8c87010a5306b72bc1286c854e1d9ced1efe381e949661ad952b2306c738ed46,52.0,0.0
- Генеральная уборка квартир /,,,,,,,,,,,,,,,,,
шикарно на ножке. очень удобные!/,,,,,,,,,,,,,,,,,
Оригинальные кроссовки Найк Аир Джордан Вестбрук./,,,,,,,,,,,,,,,,,
- шарфы 200 руб/,,,,,,,,,,,,,,,,,
442ce32cef4a,8af96af85e60,Ярославская область,Рыбинск,Бытовая электроника,Телефоны,iPhone,,,iPhone 5 16gb,"Оригинал, состояние среднее, не работает сенсор так как потерпел крушение. А так все в рабочем состоянии.",2000.0,6,2017-03-21,Private,17a179b701827d31e2685388363c20a04ee6019d687585a2df7c3f9166fa4e1a,2918.0,0.76786
— память 4 Гб,слот для карты памяти/,,,,,,,,,,,,,,,,
