item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
О МАГАЗИНЕ/,,,,,,,,,,,,,,,,,
Сапфировое стекло/,,,,,,,,,,,,,,,,,
Для приведения в движение грузов используется стальной трос в PVC оплетке 5,8 мм./,,,,,,,,,,,,,,,,
6cf081609eb0,654b609d0745,Краснодарский край,Краснодар,Личные вещи,Часы и украшения,Часы,,,Часы Diesel DZ-1206 Оригинал,Часы Diesel DZ-1206. Оригинал. Новые в упаковке. Документы. Гарантия.,8000.0,8,2017-03-28,Private,04be5bfae5426f05bc1b001dca95dbe46035018795a2ae84c6ce817e5835b577,37.0,0.0
Стандарт WiFi - 802.11b,802.11g,802.11n/,,,,,,,,,,,,,,,
TDP  /,,,,,,,,,,,,,,,,,
Родная ПТС. Гур,абс,4эсп,кондер,сигналка с автозапуском .Коробка и двигатель без нареканий. Стоит газ последнего поколения,"расход копеешный. Требует вложений  по ходовке.Торг!!!\"",65000.0,12,2017-03-17,Private,1e0495f44c28ccd19fb5e75a96930fec00062bbc69cece015604f844e2b45bb1,2264.0,0.7376,,,,,
07bf96cb2f5e,4fc660147d84,Ханты-Мансийский АО,Сургут,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,32,Новые кеды леопард 20.5 см,Новые кеды фирмы леопард по стельке 20.5 примерно,300.0,57,2017-03-16,Private,5387991b7e97b5da35fab46d23f8fa5adf17f5d3b278b831160ba56735e1972f,43.0,0.0
- Монтаж,установка насосного оборудования любой сложности/,,,,,,,,,,,,,,,,
73386b6f90cb,8d0c7e74511b,Челябинская область,Челябинск,Хобби и отдых,Коллекционирование,Другое,,,CD Disc Arch Enemy The root of all evil,"CD Disc Arch Enemy The root of all evil, Audio CD. Диск в отличном состоянии.",200.0,8,2017-03-17,Private,a47339a8902848cc5fad53e6011f0236682dc915fe1945b1ff3316ba54a3211d,3049.0,0.0
"Барабаны: малый 11\"\"","том1 9\"\"","том2 9\"\"","том3 9\"\"","бас-барабан 9\"\"./",,,,,,,,,,,,,
08317e30e1c6,7df0e352e9cb,Пермский край,Пермь,Для бизнеса,Оборудование для бизнеса,Для магазина,,,Стеллажи с экономпанелью,Стеллажи с экономпанелями. Верхний световой короб для рекламы. Нижний накопитель с дверками ДСП. Дверки  распашные. Задняя стенка панель для подвешивания товара на крючки. Высота - 2200мм. Длина - 1000мм. Глубина - 400мм./,,,,,,,
40752f6ba72e,16676c7a8c40,Воронежская область,Воронеж,Транспорт,Грузовики и спецтехника,Грузовики,,,Термо-будка Маз-6303,"термо-будка в идеальном состоянии с воротами. размеры:7,5 х 2,5 х 2,5. год выпуска 2006. С документами.Также подайдет на модель МАЗа-6312.Возможен торг.",100000.0,3,2017-03-28,Private,6403642cf5ade554a4bad8b244bac2ea94e13e74aabd7d8fdc4d30ddf353ea30,1080.0,0.4521
Мощность 2000Вт,диаметр диска 305мм,вес 32,"1кг. Цена нового 62000руб. Есть складной стол алюминиевый  для пилы - верстак Bosch GTA 3800 цена 15000руб. Цена нового 22900руб.\"",42000.0,5,2017-03-20,Company,9bb6e12f0b42050395d31e19a5aefd29f0ee0be406a1c60be599fdc68a2a7ddf,1213.0,0.38925,,,,,,,
Шамбалы - от 210р🍀/,,,,,,,,,,,,,,,,,
Слотов PCI	1/,,,,,,,,,,,,,,,,,
Материал внешний: натуральная кожа/,,,,,,,,,,,,,,,,,
тип подсветки: Direct LED/,,,,,,,,,,,,,,,,,
база 15мл 440,топ 15мл 400,праймер 6мл 265,цвета 15мл по 400,"обезжириватель 200мл 140\"",140.0,204,2017-03-25,Private,e280601c77a91728a9fd3a470320ed1060b4373a9d706da43c3889204de0f3be,783.0,0.0,,,,,,
ВАРИАНТЫ ОПЛАТЫ:/,,,,,,,,,,,,,,,,,
e73c49c08925,dcc8995fab5e,Татарстан,Казань,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 52 м², 8/18 эт.","Продается просторная однокомнатная квартира в новом доме с планировкой повышенной комфортности. Остекленный балкон, просторная гардеробная. Все окна смотрят на березовую рощу. Закрытый двор, круглосуточная охрана, парковочные места, видеонаблюдение, современные детские площадки. В шаговой доступности детские сады, школы, торговые комплексы, спортивные объекты, медицинские учреждения, остановки общественного транспорта. Полный пакет документов. Любая форма оплаты.",,9,2017-03-18,Private,dbfbbc0d75ab0056be5d5cbc5c9976b60af3c3707878a6dcf6055b493d8d9dd5,1288.0,0.35784
3692842257c7,d9149f0e9630,Кемеровская область,Кемерово,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,40,Замшевые ботиночки,"р 39,5-40.  одеты пару раз, отдам дёшево . платформа удобная. на весну/осень . идеально подойдёт на сейчас носить.",700.0,308,2017-03-25,Company,14019b2945f6f513eae9b077b4a855ad0f0194c59ff2652ce6a4e2d41f52eb70,421.0,0.80323
f810036c1d2f,e5ee32501b68,Ханты-Мансийский АО,Сургут,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,40–42 (XS),Платье,Брители снимаются./,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
