item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Тип аккумулятора/,,,,,,,,,,,,,,,,,
"Г-45\"",6000.0,53,2017-03-27,Private,5d0444977b7833e5fd4fa24ba003e536f876ef4db1f61e51518613bb857290bd,1489.0,0.0,,,,,,,,,,
0628288e4358,8cacfc79f80f,Пермский край,Пермь,Бытовая электроника,Фототехника,Оборудование и аксессуары,,,Акб для фото- видеокамер Samsung SLB-10A,В отличном состоянии,300.0,9,2017-03-26,Private,,,0.0
eea747bbe593,0b18318de8fe,Ростовская область,Ростов-на-Дону,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Рубашки,46–48 (M),Рубашка,Молодежная рубашка в хорошем состоянии,600.0,5,2017-03-15,Private,2fd34cde7a29cff48b9bd3e34515a490d8d05567110bf7cc97f82ca3f495ac41,635.0,0.0
На участке сделаны насаждения. Есть помещение для разведения кур и кроликов,а также огороженный  вольер./,,,,,,,,,,,,,,,,
В нашем магазине акция:/,,,,,,,,,,,,,,,,,
c0f3de6a4cab,e0e24cf59892,Ставропольский край,Невинномысск,Недвижимость,Квартиры,Продам,3,Вторичка,"3-к квартира, 50 м², 2/4 эт.","Продается 3-х ком.кв.старой планировки, 2 эт. 4-х этажного кирпичного дома, р-он ДК Химиков, спальный р-он",,5,2017-03-16,Private,,,0.22039
Елена Спиридонова,пение (5);/,,,,,,,,,,,,,,,,
поддержка 3D/,,,,,,,,,,,,,,,,,
Эффективность преобразования: 91%/,,,,,,,,,,,,,,,,,
4. Футляр для скрипки (2шт,маленький отдам бесплатно)/,,,,,,,,,,,,,,,,
Ударное сверление: нет/,,,,,,,,,,,,,,,,,
предоставляем при подключение договор /,,,,,,,,,,,,,,,,,
872d56833d16,8a76ede78ab1,Удмуртия,Ижевск,Для бизнеса,Оборудование для бизнеса,Для салона красоты,,,Продам солярий,"Продам вертикальный турбо-солярий, новая модель, на 50 ламп",100000.0,9,2017-03-24,Private,6bd9a40d3a903ae728d5bde6a9d423277e62704bab5b5b72f2cc118f3f3ddff5,723.0,0.033089999999999994
Размеры (ШxВxГ): 290x65x290 мм/,,,,,,,,,,,,,,,,,
6c31b9890ff4,45a2ab8bdefb,Свердловская область,Екатеринбург,Личные вещи,Товары для детей и игрушки,Игрушки,,,Ходунки,"Продам ходунки BamBola,два уровня регулировки высоты,8 силиконовых колес, музыкальная панель съемная, все работает.Ходунки в отличном состоянии ждут своего хозяина.Без торга.",1200.0,96,2017-03-17,Private,b6c682f01cd332a5df9379ea51f76680b00e2d77b9f6c1063dea720a94545edb,853.0,0.4641
Выращены на частной ферме в экологически чистом месте на границе Челябинской области и Башкортостана,в селе Айлино. /,,,,,,,,,,,,,,,,
Типы поддерживаемых карт памяти microSD,microSDHC/,,,,,,,,,,,,,,,,
Спутниковая навигация GPS Cистема A-GPS/,,,,,,,,,,,,,,,,,
ba34d672f8a7,90022465e5a1,Свердловская область,Асбест,Бытовая электроника,Оргтехника и расходники,Расходные материалы,Блоки питания и батареи,,Портативный аккамулятор,,200.0,14,2017-03-20,Private,f29019f6d2c189555b5e56fe3e1a7bc16084f8b1497a41ab8f47c64e6946f36f,3011.0,0.76786
c0ee04585e8c,fc013f0132f4,Самарская область,Новокуйбышевск,Хобби и отдых,Велосипеды,Дорожные,,,Спешите за велосипедом,"Почти новый, редко на нем катался, в основном стоял. 21 скорость. В городе самое то. В комплекте крыло.",10000.0,3,2017-03-27,Private,73cfd044ee6e42052f5751e6bed6163b6c4d7364878cf2000d9e59761663727e,2368.0,0.38611
08eafe70d42c,21a847f20e9f,Башкортостан,Стерлитамак,Для дома и дачи,Мебель и интерьер,"Предметы интерьера, искусство",,,Зеркало,Зеркало 40*43см.,100.0,26,2017-03-24,Private,b1433ede354f1b8400dda6822e460b8d8bfb27886596cb9e559c100eb10a4652,1617.0,0.0
ebf97923ddca,ac35f736c6cb,Кемеровская область,Новокузнецк,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 31 м², 5/5 эт.","Светлая квартира, в с/у новые трубы, счетчики. Большой балкон во двор, под балконом много парковочных мест. Остановка в 2 минутах от подъезда, всегда светлый двор, рядом детская площадка, подъезд образцового содержания. Квартира подойдет как под аренду (рядом Кузбасский институт ФСИН России), так и для комфортной жизни. За домом два детских сада и 103 школа. Звоните скорее!",1240000.0,8753,2017-03-20,Shop,2c7e9b8f1f02926cdb3cdbb75bdbd2ac8c4998ccd0ed0292c2b04afc8292a858,2219.0,0.0
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
f6a82f2c4fb8,ec2c2230b5cd,Ярославская область,Ярославль,Личные вещи,Товары для детей и игрушки,Игрушки,,,Обучающий бегемотик плэйскул,Детям от 6 месяцев до 3 лет /,,,,,,,
• Эпоксидные материалы/,,,,,,,,,,,,,,,,,
Математический блок/,,,,,,,,,,,,,,,,,
Выезд в любой район бесплатно!/,,,,,,,,,,,,,,,,,
• задний стояночный тормоз /,,,,,,,,,,,,,,,,,
52fd3b0967b0,44b9d524679b,Новосибирская область,Новосибирск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,44–46 (M),Продам полупальто,"продам полупальто , из кашемира белого цвета в отличном состоянии ,",1500.0,16,2017-03-23,Private,f98911f052ed602ba1ddae4a30f1f8b6ab811fe7a08617c7fe1a9afb86b8f457,562.0,0.0
"покупали дороже в интернет магазине-нам размер не подошел\"",780.0,40,2017-03-19,Private,c1b659c94e24d056c55369a11f843541bb2540ca35493b99fd6f9161090001ce,47.0,0.0,,,,,,,,,,
"ПЕЙТЕ ВКУСНЫЙ ЧАЙ!\"",500.0,23,2017-03-15,Company,ad447ca9b87cd1b14671c9fedc7876950d5ad2230da0aaf53441c342a1140430,1729.0,0.0,,,,,,,,,,
( трещина в уголке на зашит.стекле от чехла)/,,,,,,,,,,,,,,,,,
da9d225ba829,047b92239e83,Воронежская область,Воронеж,Транспорт,Грузовики и спецтехника,Прицепы,,,Прицеп компрессор,"Продам прицеп компрессор ЗИФ-ПВ 5/07, 1982г, рабочий - 100 000 руб. Есть компрессор ПКСД-5.25Д, 2007г - 200 000 руб",,4,2017-03-27,Private,0d66966d00dd6b3b051f654828d9b186e26cb7106570086ba67cb574ed8d5c4a,1092.0,0.0
•	Переезд в Алупку. Экскурсия в Воронцовский дворец - музей в Алупке - самый романтичный архитектурный памятник Крыма (с прогулкой по парку). (входной билет: взрослый - 350 р.,детский – 200 р.)./,,,,,,,,,,,,,,,,
Сиденье выполнено из PU поролона,обивка из искусственной кожи./,,,,,,,,,,,,,,,,
ecd881bcc062,60cfeb801ae8,Иркутская область,Иркутск,Бытовая электроника,Телефоны,LG,,,LG Magna,"Телефон в хорошем состоянии, гарантия до 09.07.17, в подарок отдам чехол",6000.0,81,2017-03-19,Private,87200c6d9234f5669b23328ddd1d4c77deff5310545eb87cb4b6837232b58e21,2942.0,0.24936
Процессор:/,,,,,,,,,,,,,,,,,
Красная Adventure,122-128 см,200 рублей/,,,,,,,,,,,,,,,
Выгодные условия приобретения,фиксированные цены от застройщика!/,,,,,,,,,,,,,,,,
cf4cacbebf3b,a667bf483cc9,Пермский край,Пермь,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,24,Сандали Сказка,Состояние новых одевал несколько раз.,700.0,11,2017-03-16,Private,8b9c8b1263650393f884bf7d23e192fc2fe6df9c0a8c5a84ef824ba3acc19490,44.0,0.0
Частота процессора,МГц: 2667/,,,,,,,,,,,,,,,,
Карта идеально подходит для профессиональных фотографов,соответствуя всем требованиям к высокоскоростной непрерывной съемке и видеосъемке в формате Full HD. /,,,,,,,,,,,,,,,,
41fb80b7d3e0,df718d77a60f,Иркутская область,Усть-Илимск,Для дома и дачи,Бытовая техника,Другое,,,Приспособление для регулировки клапанов ВАЗ,Продам приспособление для регулировки зазоров клапанов автомобилей ВАЗ.,1000.0,109,2017-03-26,Company,d66a5d10030d029423c659006fba0c110be3380de76f779e30b12929a325ab0a,1259.0,0.86521
a568dbe8328f,e80a0872e202,Татарстан,Казань,Бытовая электроника,Телефоны,iPhone,,,iPhone 5 16 gb,,8000.0,26,2017-03-20,Company,4e6e8e6d3acb5073a3f9acc07a5a5289708f293e523360a4f384eee743399352,2918.0,0.03486
a545cb795109,0d9b1944a995,Омская область,Омск,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Мешки б/у 50 кг,продам мешки из под сахара муки белые 50 кг 100шт,600.0,65,2017-03-26,Company,3a7ab92a5cd2652774f507bbfbfad1135f73d5033c0f598df1edcc7880324612,1298.0,0.11415
"Цена 2в1 12000\"",12000.0,861,2017-03-25,Company,9f91dcff5cc69e5566e35ab1feb0cdf4829c4191dc946016358ca2446adbbfd3,1002.0,0.0,,,,,,,,,,
5d4e7a033b5f,220eaad932a2,Ханты-Мансийский АО,Лангепас,Услуги,Предложение услуг,"Транспорт, перевозки",Спецтехника,,Услуги фронтального погрузчика,Окажу любые виды работ на фронтальном погрузчике.Погрузчик совершенно новый.Буду рад любому виду сотрудничества.,,14,2017-03-22,Private,09e2164c77f2e4793d5008c2c01e588a9a2541fbadc1f56550e54e5e76ca64df,1058.0,0.5
CALL OF DUTY 3;/,,,,,,,,,,,,,,,,,
ЛАМИНАТ /,,,,,,,,,,,,,,,,,
"Состояние хорошее стильный корпус!\"",16999.0,445,2017-03-15,Company,1e68347c4272b6db524f5e2426ed97a3f9b0a97dd744ed36cf1f7a783c2c06c6,2789.0,0.0777,,,,,,,,,,
Толщина 120 мкр - 45 руб/п.м./,,,,,,,,,,,,,,,,,
6fc7b1660230,9110d7e071db,Тульская область,Новомосковск,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 42 м², 3/5 эт.","Квартира угловая, комнаты изолированные, с/у совместный, балкон.",1530000.0,702,2017-03-16,Company,83931e169ece76c14fed1d467a6b2619e7dca361080297807def819e6f16ff24,2219.0,0.03383
777cf532f326,ffc274c33501,Тюменская область,Тюмень,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Платье джинса,возможен обмен,500.0,29,2017-03-20,Private,aa6b8b20818842653d16ae262a8c092d1ccf499a6eb2e0da98fd24eb7ec00e4c,387.0,0.0
-Trade-in./,,,,,,,,,,,,,,,,,
Замеры,"доп.фото в wats up\"",500.0,84,2017-03-18,Private,ba6f6f54a403a8a52055d90d53541226a6e4cf89327e4f50678c76915cb98915,96.0,0.0,,,,,,,,,
Рабочая в идеальном состоянии батарею держит хорошо,в комплекте зарядник и чехол. Пользовались мало,лежит без надобности. /,,,,,,,,,,,,,,,
a2ca4765ea0a,590b17d3985b,Алтайский край,Барнаул,Хобби и отдых,Книги и журналы,Книги,,,Фантастика Роберт Силверберг,,250.0,34,2017-03-16,Private,9316f03859606b9296a2dd02ae0c30eeac5410d22471e8625ad50cb8cd47d501,2286.0,0.0
214a31f44421,afb215194b86,Алтайский край,Барнаул,Личные вещи,Детская одежда и обувь,Для девочек,Другое,,Колготки,"\"Фирма \"\" Neo Kids\"\" Размер 140 - 152.\"",50.0,127,2017-03-21,Private,e2ffb777c88bceff6a622bcbd889b8502124b045629dd447e969209b12b5908d,113.0,0.0
Вес изделия - 6,9 кг/,,,,,,,,,,,,,,,,
В отличном состоянии/,,,,,,,,,,,,,,,,,
