item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
2fe7a88a4b27,6d496bf39e41,Татарстан,Казань,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 42 м², 13/14 эт.",Продается квартира в кирпичном доме 2013 года постройки! /,,,,,,,
139a37cd91fd,5ff2f5eedf6c,Саратовская область,Балаково,Услуги,Предложение услуг,"Сад, благоустройство",,,Профессиональная обрезка плодовых деревьев,Обрезка формирующая.санитарная.прореживающая.Большой опыт.Гарантия качества.,,82,2017-03-15,Private,11c5a114e427327f654cb743d72c16f4f35e48015e524719055e78c30e713fbb,1089.0,1.0
e801a7687e22,27cd79557028,Красноярский край,Иланский,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,86-92 см (1-2 года),Куртка весна,в хорошем состоянии.,500.0,66,2017-03-19,Private,9e09fcd6f24471d900bae8b3f96dcf59ea340531ba8c17d72ccaa6a00d329c34,52.0,0.0
Температурный режим 2+8/,,,,,,,,,,,,,,,,,
Емкость аккумулятора 1250 мА⋅ч /,,,,,,,,,,,,,,,,,
Работа с пылесборником	-Да/,,,,,,,,,,,,,,,,,
edf915fe206a,01c73e264ee9,Татарстан,Казань,Для дома и дачи,Ремонт и строительство,Инструменты,,,Кольца поршневые GX100-GX200,Кольца поршневые GX100-GX200,100.0,59,2017-03-28,Company,7b8d750a37e72849f5df9ea42ed1555cfc1946ca9776bbc598d23bc476356b36,2797.0,0.0
- Создание промо роликов;/,,,,,,,,,,,,,,,,,
- легко снимаются/,,,,,,,,,,,,,,,,,
"Для клиентов с Авито скидка 500 рублей при покупке полного комплекта. Звоните!\"",9300.0,96,2017-03-23,Shop,7cb0815f574033735f42df76a74fcc2b3a7be4d3a701753f03d537b85762ee58,1015.0,0.0,,,,,,,,,,
49db7b856ee0,9b317209a529,Ростовская область,Белая Калитва,Бытовая электроника,Аудио и видео,"Музыкальные центры, магнитолы",,,Снежеть 203,все вопросы по телефону,,3,2017-03-25,Private,a151f81f590f07b8d877790ba4d2110e11e4309057fbf15521020be6ff5f0f03,3059.0,0.0
f1f91146979c,46aa719bee4a,Ярославская область,Ярославль,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Платье с кружевами,,800.0,1,2017-03-17,Private,0ced7435bf090db444aca3b1ceec5931ad2fefb5bef1ff122b3292993de6811c,82.0,0.0
3b329946b13c,125b739d1511,Пермский край,Пермь,Транспорт,Автомобили,С пробегом,Volkswagen,Polo,"Volkswagen Polo, 2011","Продам Volkswagen Polo в отличном состоянии, ПТС оригинал, 1 владелец с момента покупки, приобретался автомобиль у дилеров/",,,,,,,
- работа через мобильное приложение УБЕР без диспетчеров /,,,,,,,,,,,,,,,,,
"Номер объекта: #2/538237/862\"",2680000.0,789,2017-03-27,Company,53edda693111a45ae0901d508a2e0e9ceaa98b71e190403529c07c7f12bf794e,2220.0,0.03187,,,,,,,,,,
f7ee74cc5bc8,60a18a227387,Свердловская область,Алапаевск,Недвижимость,Комнаты,Продам,,,"Комната 11.7 м² в 1-к, 2/5 эт.",комната в общежитие  Станкозавода  секционная на 4 жителя,350000.0,1,2017-03-24,Private,,,0.05499
— подошва из нержавейки/,,,,,,,,,,,,,,,,,
1f6e1bd7b15b,65fa0aa95cd0,Алтайский край,Бийск,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),2115 Samara,"ВАЗ 2115 Samara, 2006","отс, двигатель не дымит,коробка скоростя не вылетают,переключаются мягко,в серьезных дтп не учавствовала ,компонент летний резины",140000.0,5,2017-03-18,Private,ab9001704a193c5699db57b160752e425ef97bf811ca809aed62e8081c647279,1132.0,0.12548
62dd0fcfed78,0ecf7ac645c9,Иркутская область,Иркутск,Для дома и дачи,Бытовая техника,Для кухни,Плиты,,Продам электроплита в рабочем состоянии,,5000.0,18,2017-03-28,Private,715f7cab36c748668ac9abd318f68b4d806b59e5af69c24130bffafd39ab7baf,1783.0,0.0
"Джинсы утеплённые рост 110-116.\"",400.0,5,2017-03-25,Private,043dbf7436f2382cf695e70d2889d626d17642040c8467893ae598f48887e5d1,71.0,0.80323,,,,,,,,,,
795f5091d3c5,392d1b6c525c,Пермский край,Пермь,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,146-152 см (10-12 лет),Бежевое платье,Сдаю на прокат на три дня,500.0,14,2017-03-24,Private,44440c093a9aa9163dd0dfb814c3b52c506709b3c4a1d0a663048920a8348ccc,388.0,0.12459
Степень защиты	IP67/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
"2015г - 5р - Набор монет \"\"Освобождение Крыма\"\" (5шт) = 150р/",,,,,,,,,,,,,,,,,
