item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Барабан/,,,,,,,,,,,,,,,,,
"Дисплей - 10.1 \"\" (1280x800 пикс) 149 ppi (16млн цветов)/",,,,,,,,,,,,,,,,,
"Смотреть в м/р Мильчакова.\"",800.0,185,2017-03-23,Company,c9887c000205602c01ed4bb59687b1a6722b4ea4e691074d616c1e66a9f9e8ed,2731.0,0.0,,,,,,,,,,
Тормоза Clarks Skeletal Hydraulic Disc Brake./,,,,,,,,,,,,,,,,,
Легко трансформируется в/,,,,,,,,,,,,,,,,,
Спинка - регулируемая,3 положения- откидывается до 150°. /,,,,,,,,,,,,,,,,
"Код а/м: 193134 - id 952139\"",1296000.0,219,2017-03-24,Company,92ed0cf5d168d123f1f24786c8c9043e052d5f81d449f718282266e7a67a5f39,1102.0,0.0,,,,,,,,,,
Шикарный вид на Шершневское водохранилище. /,,,,,,,,,,,,,,,,,
Размер регулируется 35-37/,,,,,,,,,,,,,,,,,
a987ff200a3e,10247b4ef3c5,Волгоградская область,Волжский,Услуги,Предложение услуг,Другое,,,Кровельные работы,"\"Мягкая Кровля:гаражей,складов,зданий,;латочный ремонт[современные наплавляемые материалы фирмы \"\"Технониколь\"\"\"",200.0,49,2017-03-20,Private,28c618b416c428c807aaab2286b32abcaadf2c3585cd2b779c60555c63f3c6ff,1118.0,0.8
cc28b49858e7,9626aea9dae1,Краснодарский край,Анапа,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,24,Детская обувь из натуральной кожи,Обувь для мальчика. Состояние новое в коробке.,1000.0,132,2017-03-22,Company,9659c0b1b626e201a10ba7bc67e6cdc1503fa260f445c29698bec468a45a3a37,46.0,0.0
Макс. размер куска: 245х175 мм/,,,,,,,,,,,,,,,,,
— память 4 Гб,слот для карты памяти/,,,,,,,,,,,,,,,,
ПЕРЕКУПЩИКАМ - ДАЖЕ НЕ ПЫТАЙТЕСЬ ЗВОНИТЬ! БУДЕТЕ ЖЁСТКО ПОСЛАНЫ ЛЕСОМ!!! МАШИНА,ПРИНЦИПИАЛЬНО,"ВАМ НЕ БУДЕТ ОТДАНА или ПРОДАНА! ВАШИ СМС АВТОМАТИЧЕСКИ УЛЕТАЮТ В СПАМ!\"",40000.0,12,2017-03-28,Private,d12ed800d91a9f3536c79eee3f50fadc12a52105e67dd2d5d65ed43448a98d0b,1055.0,0.7376,,,,,,,,
dce060da60c2,cd173fcd4cf1,Краснодарский край,Гулькевичи,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,122-128 см (6-8 лет),Платье,,3000.0,1,2017-03-22,Private,5995bd531a50924c3b4ff1587a6d0d9a0acac7ccc4832af2e02c3253c0de829a,396.0,0.0
-квартира светлая и теплая (ориентация окон на юго-восток,вид на спортивную площадку),полностью готова к проживанию! /,,,,,,,,,,,,,,,
eb90fe74e5b2,7963ba45ab00,Саратовская область,Энгельс,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,110-116 см (4-6 лет),Блузка,"Продам блузку,в отличном состоянии, ни разу не носили.",100.0,17,2017-03-27,Private,ec324c66a257673992c56f626c82e2e9b12ee109e3b9f6b1fb6470a566624cc9,415.0,0.0
3e2ae54ac513,eaa636a3bf75,Ярославская область,Ярославль,Бытовая электроника,Настольные компьютеры,,,,Продам компьютер,"\"Монитор: ACER 19\"\"/",,,,,,,
Состав:/,,,,,,,,,,,,,,,,,
5c8c89cbf5ba,b7adeea76b9a,Ростовская область,Каменск-Шахтинский,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),2105,"ВАЗ 2105, 2003","Машина на полном ходу,все работает исправно, гнили нигде нет! Есть проблемы по кузову на фото видно.Без торга.",35000.0,7,2017-03-20,Private,f6489de8df524c4e0a7d99e85177fd93ba8bb4199d14cb989f6a6e21302c3f74,1143.0,0.7376
обратившись в мою компанию Вы будете максимально уверены в качестве выполняемых работ на вашем объекте!/,,,,,,,,,,,,,,,,,
11ad58428a2f,5877e9334ef7,Пермский край,Пермь,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,48–50 (XL),Куртка кожаная женская,искуственная,1500.0,7,2017-03-21,Private,8dc995f5430c006ead1f180936a6a145df5027f397ef7100059e43f6a8c5b11f,527.0,0.0
45,22 м2.....................от 1 401 820 р./,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
