item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
распродаю остатки после закрытия магазина/,,,,,,,,,,,,,,,,,
5ff3d8c6b4ae,0dd5d2afafc1,Алтайский край,Барнаул,Для дома и дачи,Мебель и интерьер,Другое,,,Полки со стеклами,"Навесные. В хорошем состоянии. Подойдут для посуды, книг и др. цена за шт. Помогу с доставкой.",300.0,172,2017-03-24,Company,7952cf8e4b350cfc3029457dc71ab71fc874de2d364ed88357adb592c5a18c41,1517.0,0.0
Не видела более красивого и нежного комплекта!!!/,,,,,,,,,,,,,,,,,
Септик 2+2 — Стоимость 48000 руб./,,,,,,,,,,,,,,,,,
Требуется замена материнки скорее всего,не включается/,,,,,,,,,,,,,,,,
Свая 89ая 3м- 1940руб./,,,,,,,,,,,,,,,,,
Л. И. Лифшиц «Монументальная живопись Новгорода 14-15 веков»./,,,,,,,,,,,,,,,,,
ff88fd85f346,9a4071fc4967,Краснодарский край,Краснодар,Бытовая электроника,Телефоны,Аксессуары,Аккумуляторы,,Power Bank,"Новый power bank на 16000 mAh пользовался все один раз. Есть коробка, зарядка. Два разъема USB. Заряжает очень быстро.Причина продажи, нужны срочно деньги",2000.0,1,2017-03-22,Private,93afe41aac93b091b65bca1543bfcc645920e0bd680f21af5f6a87c73ad726bb,2910.0,0.0
Габариты и вес/,,,,,,,,,,,,,,,,,
f19658fd8918,62a1be6b51ad,Владимирская область,Владимир,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,Без размера,"Флиска old navy новая, размер 14-16 лет","Новая флиска,  размер 14-16 лет,  рост где-то 165",600.0,134,2017-03-28,Private,3277dd40608d41573ce03118dda1658b53e392316781f79fc59bf38c9b4f9b33,67.0,0.0
─ навесное оборудование Shimano/,,,,,,,,,,,,,,,,,
b80f58332756,7489ff0e045f,Татарстан,Казань,Бытовая электроника,Аудио и видео,"Видео, DVD и Blu-ray плееры",,,Видеомагнитофо jvs,Vhs проигрываетель рабочий с пультом,500.0,41,2017-03-19,Private,2bf429f2990b86d1915601c546ba2ec19c7fa2d625db866857ab8c1ec165fa9c,3039.0,0.0
"Пересечение Димитрова и Бургасской.\"",500.0,6,2017-03-19,Private,953466cba9f09ee15c91b04268f01c6ecc546a62b0f117f92094d0bca4cf2cd1,567.0,0.0,,,,,,,,,,
Широкий ассортимент! Вся мебель со склада,в Красноярске (17 складов),ЦЕНЫ НИЖЕ РЫНОЧНЫХ! /,,,,,,,,,,,,,,,
не портит полы,потолки.устанавливается в распор./,,,,,,,,,,,,,,,,
75c75429ddad,c72f5d7cd241,Башкортостан,Уфа,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Брюки,40–42 (XS),Брюки летние,"Легкие оригинальные брючки. На бедрах обтягивают, внизу расклешенные.",100.0,69,2017-03-17,Private,e6ce46744103c9e9908789eebdaa9ae57d3afc5cf1a405b345782366f380fb8d,588.0,0.0
"Они разводятся сами в себе. Яйценосокость до 260 яйц в год!!!\"",,36,2017-03-19,Private,e57bc75833be5121db783ef6b54de376542e4895f78b5b8d74002cad262c4f7c,2214.0,0.0,,,,,,,,,,
- 72,"4 кв.м.\"",127200.0,13,2017-03-15,Private,3bc5b1a3933231d8782c17eb00e1bc0fc440d6fafd407281f9f81191d8de7875,1376.0,0.0,,,,,,,,,
• Все товары в полном рабочем состоянии,они проверяются на полную работоспособность дисплей,связь,Wi-Fi,и прочее./,,,,,,,,,,,,,
18eb5ead74ec,047afcee8cef,Новосибирская область,Новосибирск,Для дома и дачи,Мебель и интерьер,"Предметы интерьера, искусство",,,Зеркало с полками,"\"зеркало со шкафчиком,ширина 1.метр, Высота 0.90,с подсветкой \"\"кобра\"\"",б/у,"но состояние идеальное.\"",2500.0,5,2017-03-18,Private,c741033b02f9216bfe628d8b9efe2468d017febfb9dadf72fc684c1a39881bba
§ Время измерения массы с вычислением стоимости взвешиваемого товара,с,"не более :2\"",3500.0,5532,2017-03-28,Shop,c0526609734c343bb197d451be686fe50073c7f9148138c777b320d6b83c8b7b,1834.0,0.0,,,,,,,,
