item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Уже с первых лет жизни - универсальный спортивный снаряд для развития малыша. Материал полностью из дерева,идеально отшлифован,обработан экологичными красками и лаками. Оптимальная высота ( 1500 мм ) позволяет безопасно заниматься деткам дошкольного возраста. /,,,,,,,,,,,,,,,
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
✔Подарки за покупки от 3000 руб + бесплатная доставка/,,,,,,,,,,,,,,,,,
Наши специалисты помогут Вам подобрать лучшие условия по приобретению данного автомобиля,в том числе с учетом обмена./,,,,,,,,,,,,,,,,
Юбки классика,летние юбки и брюки,блузки,платья!Приезжайте,выбирайте,"кому надо скину фото!\"",,110,2017-03-28,Shop,d7e9e2179f846b7aaeade9d17fc152cab5b6909c9aea54d47c8459d66b1a0fcc,572.0,0.80323,,,,,
ec073b6450d1,a6a506839653,Омская область,Омск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,38,Ботинки деми,"Продаю полусапожки демисезонные размер 38, эко.кожа. б/у в отличном состоянии, одеты один раз, не подошли по размеру.",1500.0,35,2017-03-26,Private,e2d2b51c1359b6b0acce53f9d8c66d7e02dce5cb6837a1c22602da5602251078,424.0,0.0
699d4a7ef6be,7f8ab0b0d333,Татарстан,Лениногорск,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 45.2 м², 3/5 эт.","Продам долевую собственность, доля в праве 1/6 в 2-комнатной квартире.",,1,2017-03-15,Private,,,0.00965
Провод usb в комплекте./,,,,,,,,,,,,,,,,,
DVD-диск с инструкцией по установке/,,,,,,,,,,,,,,,,,
241d27b47d58,db6ad6b35867,Нижегородская область,Дзержинск,Для дома и дачи,Бытовая техника,Для кухни,Холодильники и морозильные камеры,,Холодильник Ока,"Чистый, в рабочем состоянии.",1500.0,14,2017-03-26,Private,956edf5e7e252149df717caa2f5627adf1f73ea06409783447ecdc1f7646be2c,1796.0,0.8652
91107e3612f4,9d2d63c8e0d1,Владимирская область,Владимир,Бытовая электроника,Аудио и видео,Музыка и фильмы,,,Винил памяти Аркадия Северного,запись 1990 г,300.0,6,2017-03-25,Private,210d14426a796e3bfe2191f7730b63d37eb9aebecafaab9d0b984e7f798e6c76,2402.0,0.0
блинчики 1 шт.-10 руб./,,,,,,,,,,,,,,,,,
74382c5d4bf3,cdfb5b04dc95,Башкортостан,Уфа,Для дома и дачи,Мебель и интерьер,Другое,,,Комод для кухни,,,10,2017-03-24,Private,867838bc59f64de0794c7dda4882c4967c13cc4e214540910b180dbb77785e06,1790.0,0.0
2689d7a9dc27,3531fca3d298,Тюменская область,Тюмень,Личные вещи,Товары для детей и игрушки,Игрушки,,,Зайка,"Зайка, рассказывает стих",450.0,262,2017-03-23,Private,9b4145abf41039c983019519dc00933cc70864c38424eb684ed743fb5186ac52,892.0,0.0
743011b8023e,e6a5b677e6d1,Краснодарский край,Туапсе,Недвижимость,Земельные участки,Продам,Поселений (ИЖС),,Участок 8.5 га (ИЖС),Участок находится 300мет.от море посёлке Лермонтова.,,1,2017-03-16,Private,,,0.10831
"В наличии\"",700.0,734,2017-03-21,Company,886f37c3238ee364afbe551e3d0b614fd728f3a257fbecebad502731f7ef265b,638.0,0.0,,,,,,,,,,
Источники питания	2 x 1,5 В LR03 (AAA)/,,,,,,,,,,,,,,,,
Требуются деньги на учебу,"продаётся срочно! Без торга! Минимальная цена!\"",16000.0,1,2017-03-27,Private,dd00963830e163d433d84a6cec88761b7d9ed1f55014757bcc8f4098bbf205aa,2918.0,0.76786,,,,,,,,,
046dc25f9fe9,22ba9a565c21,Краснодарский край,Краснодар,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,22,Сапоги детские,WhatsApp,500.0,9,2017-03-26,Private,327b38033355051c5795f47e11e413759e7bc85292f220f7cb1d377b1588f892,47.0,0.0
"Диск нерабочий\"",50.0,9,2017-03-27,Private,740ffe5dcb034ff9b0792d5effd2f1e755a5ca27072662130f61d259a8bdea0b,2888.0,0.0,,,,,,,,,,
"Цвет белоснежно белый ! Состояние Новое!\"",16000.0,28,2017-03-15,Private,66ce88a752375e90b583c7e66fc30d7314b9e57021c7fd5e7054ffabf19cd904,559.0,0.0,,,,,,,,,,
