item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
- более 15 программ автокредитования;/,,,,,,,,,,,,,,,,,
670548a37faa,69f842e9c3fa,Воронежская область,Борисоглебск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Джинсы,28,Джинсы,,500.0,3,2017-03-17,Private,8358dc243eea1a5a640f6bd13288725a3f26e0ffa118a3dd3e8f977039a77ca8,567.0,0.0
"Цена за 1 шт.\"",4500.0,26,2017-03-28,Private,31b225fea1821cb556be86a6b1fa6aee32d5ae4f07146977d9a155d52b5cf795,1825.0,0.0,,,,,,,,,,
Наполнитель: латы/,,,,,,,,,,,,,,,,,
маечка/,,,,,,,,,,,,,,,,,
459dbcd22731,9aa3b520a635,Челябинская область,Миасс,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,23,Сапоги-дутыши р-р23,"Продам сапожки, р-р 23, по стельке 14,5 см.",350.0,119,2017-03-22,Private,a86e060a290de1790ecd73007e0b2e7533c6c3558e6125b58b24ffd7d59a6c1c,47.0,0.0
d9307bbc7e7d,4ae96e5b04a7,Красноярский край,Красноярск,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,35,Кроссовки Nike,"Кроссовки абсолютно новые, маломерят./",,,,,,,
ed8dbb7cecf3,2d0cc460a49b,Краснодарский край,Геленджик,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,48–50 (XL),Демисезонное пальто,Продаю демисезонное пальто в идеальном состоянии. цена 500,500.0,525,2017-03-23,Company,2e720f6ca5b5ac39d8d59527c02aeeab07955714b573a6fea2ff47a9ba6d5d98,523.0,0.15813
память результата последнего взвешивания/,,,,,,,,,,,,,,,,,
- Перенос информации с неисправного компьютера,ноутбука./,,,,,,,,,,,,,,,,
c6bf9e581ec0,d97c5c26a668,Ханты-Мансийский АО,Нефтеюганск,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 30 м², 2/5 эт.","Срочно продам!!! 1комнатную квартиру, саратовского проекта. Косметический ремонт, очень хорошо развита инфраструктура. Хороший торг при осмотре. Все остальные вопросы по телефону.",2300000.0,6010,2017-03-21,Shop,d86f1ed805f21d60cf70bac5b15621e9a904cf69e3e13f676599b33ffcf616bb,2219.0,0.27224
Цена 450 рублей за кв. метр в месяц,"в том числе НДС. Коммунальные платежи отдельно.\"",249390.0,95,2017-03-23,Company,a2cf051cf3a2ebceee1c604abb5025e8415627a7f82c224ef2c0f90f67c7f5fd,2218.0,0.0,,,,,,,,,
Вес без упаковки/,,,,,,,,,,,,,,,,,
прически от 1000/,,,,,,,,,,,,,,,,,
Боковые подножки /,,,,,,,,,,,,,,,,,
cf7c5586833b,f33560ee3a3d,Татарстан,Нижнекамск,Для дома и дачи,Ремонт и строительство,Инструменты,,,Вибратор электрический ручной Sturm CV7120,"Доставка по всем городам республики Татарстан ДАРОМ. Сначала получаете Товар, потом деньги. ОПТовым покупателям особые предложения./",,,,,,,
6b234f85a21f,4bcffbc35335,Ярославская область,Ярославль,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,23,Сапоги резиновые,"Продам резиновые сапоги,в хорошем состоянии",200.0,62,2017-03-23,Private,87fe12fcc3b216dee7717d29ee3279ffea5dbd843639ecc2d32f80888f8d3e52,49.0,0.12396
Сред. Расход воздуха: 16 кубических футов в минуту / 453 литра в минуту/,,,,,,,,,,,,,,,,,
А2-2000 р./,,,,,,,,,,,,,,,,,
6c0f5cc7fd1c,07c7cdc7b643,Ростовская область,Сальск,Хобби и отдых,Музыкальные инструменты,Пианино и другие клавишные,,,"\"Продам пианино \"\"Ростов Дон\"\"\"",,3000.0,9,2017-03-15,Private,6db6acb3affca579f169132324145002cafa99688684dc5b648b00e93bfa4768,2514.0,0.11705
a55ba35b351b,5215ec94ae2e,Алтайский край,Барнаул,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Электропривод для пожарного клапана,электропривод новый,5000.0,10,2017-03-17,Private,487048cbdaf5efd4de6e8e609e507e3eb83d95f7ec8f62638458541dfdb045bf,2491.0,0.0
