item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Механизм опускания: кнопка/,,,,,,,,,,,,,,,,,
962ffd780ea4,23bf8528707c,Иркутская область,Иркутск,Личные вещи,Красота и здоровье,Парфюмерия,,,Парфюмерная вода (новая),"Adopt' Vanille/Fraise EDP: ароматное сочетание клубники с ванилью, в базе молочный мускус./",,,,,,,
- 4 фиксированных надувных колеса большого диаметра/,,,,,,,,,,,,,,,,,
327e46a0d83d,9386478ed804,Пермский край,Пермь,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,24,Сандали,Купленны за 2500р. /,,,,,,,
__________________________________________________________________/,,,,,,,,,,,,,,,,,
- проживание в отеле 7 ночей/,,,,,,,,,,,,,,,,,
c34b7e84bf1c,fa582e6ab2e9,Красноярский край,Енисейск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,46–48 (L),Плащ женский (кожа),"Породам женский плащ пальто, натуральная кожа, сьемный меховой воротник. Размер 46-48, рост 160-165",5000.0,31,2017-03-28,Private,f5fb50977cbd2fa5cc99ffc63ffef43f3c0935153be89712ed16821409d74e52,508.0,0.0
d6155e4ef1fc,4b64655184d7,Свердловская область,Екатеринбург,Личные вещи,Товары для детей и игрушки,Игрушки,,,Развивающий коврик,"Продам развивающий коврик для малыша. Дуги и игрушки отцепляются, удобно стирать. Использовали пару месяцев. Цена 1000р, автовокзал",1000.0,14,2017-03-27,Private,7f5a96552ea72b69e099eab41aed5a8e04237c554d5927a5ca3dc9145f50c284,882.0,0.0
9e3506cd4444,007717b052a9,Челябинская область,Челябинск,Личные вещи,Часы и украшения,Бижутерия,,,Диадема,Продам изящную диадему для волшебного образа.,500.0,45,2017-03-25,Private,a21125e96a25dbfc258c0159064f7558779762fa6ed5709fa630e21b3fb06480,1.0,0.0
Пульт управления ручной/,,,,,,,,,,,,,,,,,
0d0e7e676070,a6f73e4660a8,Владимирская область,Меленки,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Брюки,40–42 (XS),Брючки теплые,"Брючки теплые из флиса, из магазина Твое, мало б/у, состояние отличное",150.0,27,2017-03-17,Private,101264ea80fe9cf940adfca744b9b1082d93b753d671146759d17bf627f92b6e,580.0,0.0
