item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
О МАГАЗИНЕ/,,,,,,,,,,,,,,,,,
Самые низкие цены по Татарстану,есть несколько торговых точек по городу,куда можно приехать и посмотреть(звоните скажем куда),а не выбирать в слепую и есть так же доставка.Огромный выбор по расцветкам.Работаем большим оптом и в розницу,отсюда и цены низкие.Приезжайте к нам/,,,,,,,,,,,,,
"Б/у мало.\"",1800.0,13,2017-03-18,Private,589277c73563a1c0de4b0dd84d2833ea5ce735466c233d3e32e4fc8d0384541f,796.0,0.0,,,,,,,,,,
РАЗЛИЧНЫЕ ВАРИАНТЫ ОПЛАТЫ,"В ТОМ ЧИСЛЕ ДОСТУПНА ОПЛАТА ПРИ ПОЛУЧЕНИИ.\"",5200.0,3781,2017-03-23,Company,1e64a655551ea626f6ca58d0ffec4e429c79bcc102b69d8ebd9c76357d711fff,2547.0,0.0,,,,,,,,,
2 пары очков dual play/,,,,,,,,,,,,,,,,,
В этом случае каждый покупатель получит существенную экономию от 5 до 8 тыс рублей./,,,,,,,,,,,,,,,,,
— -Максимальная загрузка: 4.5 кг /,,,,,,,,,,,,,,,,,
8704be5f3118,6d0c4b96837d,Воронежская область,Воронеж,Бытовая электроника,Телефоны,iPhone,,,iPhone 6 64 gb,"Подарили, не нужен, еще в пленке. В комплекте все кроме наушников.",23000.0,6,2017-03-22,Private,046248f90adb936eb847055b155d687345eb3bb062ae19e080e484959b72b38e,2918.0,0.07776
✔доставка по городу и в регионы/,,,,,,,,,,,,,,,,,
Кроссовки в идеальном состоянии. Играл пару раз,потом операция на связках и крест на баскетболе./,,,,,,,,,,,,,,,,
8e254734e438,318dac309ad8,Свердловская область,Нижний Тагил,Услуги,Предложение услуг,Ремонт и обслуживание техники,Телевизоры,,Ремонт тв,Ремонт телевизоров Микроволновок.,,5,2017-03-20,Private,,,0.75
"звоните.\"",4900.0,52,2017-03-24,Shop,c699e59d2a6ec564133ac18845743a20f89a590b67707b4d198cf0c62cc4cd4e,461.0,0.0,,,,,,,,,,
931de93264b0,7665e2d5a75e,Челябинская область,Челябинск,Услуги,Предложение услуг,"Красота, здоровье",,,Акция! Полный объем-шикарные ресницы!,Акция! Полный объем - шикарные ресницы для самых стильных девушек!/,,,,,,,
- Котел-колонка Ariston/,,,,,,,,,,,,,,,,,
Комплектация: Нет/,,,,,,,,,,,,,,,,,
ЗАХОДИТЕ НА НАШ САЙТ,НАБРАВ В ЯНДЕКС: ДОСТУП-МЕБЕЛЬ или dostup-mebel./,,,,,,,,,,,,,,,,
4c563a45b58d,3c05857b272e,Самарская область,Самара,Транспорт,Автомобили,Новые,Volkswagen,Tiguan,"Volkswagen Tiguan, 2017",VW Самарские автомобили /,,,,,,,
Размер рамы: 97х33х60 см/,,,,,,,,,,,,,,,,,
"В идеальном состоянии. Очень долго держит батарею (при чтении по 3-4 часа в день заряда хватило примерно на неделю). В комплекте зарядка. В подарок дам чехол.\"",2500.0,1,2017-03-25,Private,707529133f396d3234fac0a501409b2321452b06fd8f384933e3906a062fcc78,2881.0,0.0,,,,,,,,,,
8e961861bc60,fcfd40d0e3fb,Самарская область,Тольятти,Бытовая электроника,Товары для компьютера,Комплектующие,Оперативная память,,1 гиг и 512мб,продаю 1гиг за 300 р срочно,300.0,7,2017-03-16,Private,40b6a62e08c6e384e07d304e64dcd8c56b0980c7b51c28afeb3f3f23479b85b2,2853.0,0.0
14327584f70e,a216bcee2b8b,Саратовская область,Энгельс,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Коляска детская,"Коляска 2 в 1. Отличная амортизация,вездеход. В комплекте чехлы на колеса,сумка для мамы.",6000.0,8,2017-03-22,Private,b9749a670b629f935cb741acd45a8d09f562c5bed49a6674508e69a29eb1b9df,1002.0,0.37508
318a58720941,4612ea6de5a9,Ставропольский край,Минеральные Воды,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,39,Ботильоны,"Ботильоны кожаные, скрытая платформа; каблук 12см. 39 размер.Одеты несколько раз. Шикарно смотрятся  на ноге. Очень минимизируют внешне стопу.",1500.0,38,2017-03-16,Private,d2c9b46a4d696055d0fb388fbc358c35a40c0f759f6ccbd5279825e4f7a3d292,501.0,0.0
Сумка для хранения и переноски./,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
