item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
цвет: Зеленый,белый/,,,,,,,,,,,,,,,,
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
Бензогенератор БЭГ-1115 Калибр стабильно снабжает бытовые приборы электричеством на протяжении 4 часов. В случае слишком высокой суммарной мощности подключенной техники агрегат автоматически отключается,благодаря чему исключается его поломка вследствие перегрузки. Пользователь с легкостью определяет объем оставшегося топлива в баке при помощи специального датчика. Для контроля уровня масла предусматривается щуп. В конструкцию модели входит глушитель,который способствует тихой работе генератора./,,,,,,,,,,,,,,,
Утеплитель 130г. Температурный режим 0- +10. Размеры разные с 74 по 98 Есть другой цвет. /,,,,,,,,,,,,,,,,,
Коннекторы (вилка) экранированные RJ-45 FTP8P8C кат.5е 25 руб.,18 штук - за 360 руб./,,,,,,,,,,,,,,,,
1b75aad44f82,dbdf47b2e190,Свердловская область,Екатеринбург,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Юбка,"Юбка с разрезом. Привезена из Франции. 100% полиэстер. Состояние отличное. Можно заменить пуговицы на другой цвет, будет смотреться интереснее.",200.0,19,2017-03-26,Private,62cce3abbfa5fecc44e27497d006372357c69865c45d8b47ce0045598a18b149,618.0,0.0
Без коробки,"документов и т.д.\"",2000.0,3,2017-03-19,Private,323cfc3f473545172b462fd154f7d99b736f4529f314b20bfd95059dbd3e8bb2,2865.0,0.0,,,,,,,,,
Состав сухпайка расписан прямо на упаковке в форме «именование единицы питания — вес» к каждому приему пищи. /,,,,,,,,,,,,,,,,,
Управление автомагнитолой на руле/,,,,,,,,,,,,,,,,,
💥Прорезиненные колесики со стопорами. Снимаются легко - кроватка становится качалкой/,,,,,,,,,,,,,,,,,
Раздачи проводятся в Щербинках (кинотеатр Импульс),на площади Горького,на площади Советской,около ТЦ Новая Эра и ТЦ Муравей (пр-т Ленина)./,,,,,,,,,,,,,,
    ~380В,а модели 6К и 9К могут работать от сети напряжением как ~380В,так и /,,,,,,,,,,,,,,,
нАдо звонить пока не удалим это объявление!!!/,,,,,,,,,,,,,,,,,
7a586d4b4ee1,5355bec07ba6,Кемеровская область,Новокузнецк,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,74-80 см (7-12 мес),Продам костюм и шапку,"костюм 800р слитный, шапка pinette размер от 3мес до1,3 года",250.0,139,2017-03-19,Company,c20782f984779eca9ba2c5513b50d0600c26119631b059419d0784e6adafdd2b,94.0,0.0
2261a1008795,fc64171268d1,Удмуртия,Ижевск,Бытовая электроника,Оргтехника и расходники,"МФУ, копиры и сканеры",,,Продам мфу Canon LaserBase MF3228,"МФУ (принтер, сканер, копир)/",,,,,,,
"В отличии от установки SSD на iMac 2011 27\"\" через Optibay 12",7мм - подключение происходит на 6Гбит/сек (пропускная способность канала SATA III на материнской плате)./,,,,,,,,,,,,,,,,
Первый этаж офисные помещения. Магазины,бары,парикмахерские. Все рядом: школа,детский сад,до остановки 5 минут пешком./,,,,,,,,,,,,,
"Писать на авито телефона нет\"",580.0,10,2017-03-25,Private,f420b0b562ae7ebe673bab21eb2a4833b0b2f4297edf55419eafab447b985a80,2860.0,0.76786,,,,,,,,,,
==============/,,,,,,,,,,,,,,,,,
• Регулировка сиденья водителя (электро)/,,,,,,,,,,,,,,,,,
Сварочный ток (TIG) - 10-180 А /,,,,,,,,,,,,,,,,,
"Продаем в связи с переездом. Торг.\"",900000.0,6,2017-03-15,Private,,,0.13519,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
+ГАРАНТИЯ/,,,,,,,,,,,,,,,,,
c9a9ee32e5bb,5f9639b1e7ad,Белгородская область,Алексеевка,Недвижимость,Квартиры,Продам,3,Вторичка,"3-к квартира, 58.2 м², 4/5 эт.","\"Продается трехкомнатная квартира в в хорошем районе. Недалеко находятся магазин \"\"Магнит\"\"",аптека,"водный комплекс \"\"Волна\"\"",школа,"детский сад.\"",2900000.0,5,2017-03-24
-  Экологически чистый материал: мы строим наши беседки только из самой качественной древесины,что делает их не только красивыми,но и долговечными/,,,,,,,,,,,,,,,
"Полный ассортимент товаров 👟👗👕👖👙👜👛👠👢💄 представлен в группе в одноклассниках. Пишите 🖎или звоните 📞 пришлю📩 ссылку. Цены очень низкие!\"",850.0,91,2017-03-16,Company,eb382595216c59b576b2031519b031db5d9ed3f7abac39572494dfe9d90c582d,566.0,0.0,,,,,,,,,,
a2af69a7cb87,cc905ca2804a,Краснодарский край,Краснодар,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 40 м², 7/7 эт.","Одно комнатная квартира,в ЖК Европея, рядом  в шаговой доступности школа садик,супермаркет,пятёрочка, формула вкуса,в районе аптеки парикмахерские в общем все удобства, ремонт в квартире сделан частично,натяжные потолки ламинат,стены прошпаклеваны ,на кухне поклеены обои,стоит сплит система,проведён интнет и телевидение,так же есть общедомовая антенна",2200000.0,1,2017-03-21,Private,,,0.13025
Электростеклоподъемники/,,,,,,,,,,,,,,,,,
4bcb8a5df44f,04bdfb223124,Красноярский край,Красноярск,Для дома и дачи,Мебель и интерьер,"Кровати, диваны и кресла",,,Кровать без тумбочек,,2000.0,4,2017-03-27,Private,0f06218738cdef91c566e524ec16fafd32857236d89222d07f46af28026146fb,1449.0,0.86521
• вес гироскутера – 13,5 кг;/,,,,,,,,,,,,,,,,
85e7d810fade,aa9b46067b59,Саратовская область,Саратов,Личные вещи,Детская одежда и обувь,Для мальчиков,Брюки,98-104 см (2-4 года),Новый комплект,"Новый комплект на мальчика: футболка, рубашка и шорты, на 3 года рост 98 Вопросы по телефону",1400.0,120,2017-03-19,Company,0d069432b65135c74a72db8ddfb81907cfbcd3d4a210f79a44de7b34fc7247d1,78.0,0.0
c2343c4169e9,21e49da5feae,Самарская область,Новокуйбышевск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,46–48 (L),Платье,"Платье одевала 1 раз на свадьбу,покупала за 2500 летом 2016 года размер унтверсальный,подойдёт и на 44 и на 48, платье с чашечками.",1000.0,11,2017-03-23,Private,0627ac6f4576885fa8659b4dd6a1308ebff974a11bb34ca7566b94cdea797537,387.0,0.0
2b19a65ca4f4,4a503455052f,Новосибирская область,Новосибирск,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,98-104 см (2-4 года),Платье на девочку,"Нежное платьице на маленькую принцессу. Подоходит как на 2, так и на 3 года, возможно и на 4 подойдёт, смотря какой рост у ребёнка. Состояние отличное! Одевали только по праздникам/",,,,,,,
Размер: 17/,,,,,,,,,,,,,,,,,
