item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
e383214203d3,ac65d2462e39,Краснодарский край,Анапа,Услуги,Предложение услуг,"Сад, благоустройство",,,Озеленение Проф Дизайн,Предлагаем полный спектр услуг по Озеленению Дизайну Планировке вашего участка./,,,,,,,
Все потолки и стены выровнены идеально. /,,,,,,,,,,,,,,,,,
0de56b78cab5,72c5347ac864,Самарская область,Самара,Личные вещи,Товары для детей и игрушки,Игрушки,,,2 рации,,300.0,209,2017-03-26,Company,2171f4728a24b13fd8b817c0305c58c1fae06b6d6854e71149c4e58af50265e5,832.0,0.0
Питание	Встроенный аккумулятор/,,,,,,,,,,,,,,,,,
fc6b511a1b6f,de129f7fad20,Новосибирская область,Новосибирск,Бытовая электроника,Аудио и видео,Телевизоры и проекторы,,,ЖК-телевизор Toshiba,Б/У в отличном состоянии /,,,,,,,
- Из окна панорамный вид на лес и город/,,,,,,,,,,,,,,,,,
b086c053fe3e,78bf7bb322e1,Ставропольский край,Ставрополь,Для дома и дачи,Мебель и интерьер,Столы и стулья,,,Стол,Стол новый ' делали на заказ ' просто не подходит по размеру.дуб молочный. /,,,,,,,
Стоимость - от 200р. /,,,,,,,,,,,,,,,,,
- Цена одной машинки 1️⃣5️⃣ руб./,,,,,,,,,,,,,,,,,
aa13b6bec615,64bd4c092bf9,Новосибирская область,Новосибирск,Животные,Собаки,Другая,,,Мальчики-ёжики Вельш Корги Пемброк,"\"\"\"Моя Ода\"\" питомник РКФ/",,,,,,,
Вес коляски всего 7 кг!!!/,,,,,,,,,,,,,,,,,
Наши преимущества:/,,,,,,,,,,,,,,,,,
— память 4 Гб,слот для карты памяти/,,,,,,,,,,,,,,,,
27a1332aaf65,d64c9efb58fd,Ростовская область,Глубокий,Хобби и отдых,Коллекционирование,Банкноты,,,Советские денежные знаки,Бумажные купюры разного наминала в отличном состоянии,,3,2017-03-26,Private,1e7da5fbd7a28a83733f1c88d38358c627beb95778933abe117621ac051439ff,2426.0,0.0
✔ Большой выбор цифровойзеркальной фототехники по выгодным ценам /,,,,,,,,,,,,,,,,,
d6c43e11067c,9f24536affd3,Татарстан,Казань,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 38 м², 5/9 эт.","Продается просторная, очень уютная 1 комнатная квартира, общей площадью 38 кв.м² на 5/10 эт. панельного дома по ул. Чистопольская, д.17/",,,,,,,
40 - 20000 Гц,импеданс 4 - 8 Ом/,,,,,,,,,,,,,,,,
a6b33ba59138,1d970ad911c9,Омская область,Омск,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Трикотаж и футболки,46–48 (M),Футболка поло,,50.0,133,2017-03-18,Company,e899c1e22d2ff60bad77a8db8abe80cc6050643cd7147d7e170eb256f07d2a16,635.0,0.0
01ddeddb5668,03cc49134147,Пермский край,Пермь,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,38,Туфли женские,Продам туфли женские.размер 38-39. Состояние идеальное. Цена 250 и 300 рублей за пару.м/р Парковый,250.0,53,2017-03-27,Private,2b3376edc7885c77652705631fee3923c4fca772fb2738e93f95c8b6af8b5a2b,432.0,0.0
- поворотная ручка управления /,,,,,,,,,,,,,,,,,
