item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
** ВЫГОДНЫЙ АВТОКРЕДИТ. Большинство автомобилей мы продаем в кредит. Более 20 банков в одном месте,низкая процентная ставка,одобрение в большинстве случаев,минимум документов,персональный менеджер. Вы можете существенно сэкономить при покупке автомобиля,благодаря большому выбору разнообразных кредитных программ. ПАО «ВТБ 24» /,,,,,,,,,,,,
"Ватсап\"",500.0,165,2017-03-26,Private,2f2f354d97c99da26c2193719d6385479dca651658ba628aa9eb8c79ec48c6e5,68.0,0.0,,,,,,,,,,
ef0ba36468bc,71ff40cf5e2b,Свердловская область,Екатеринбург,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,"Провод нв-4 1,5 1000(синий, коричневый) 5208 мет","Провод НВ-4 1,5 1000(синий, коричневый) – 5208 метров, по цене с НДС за метр 12,94 рублей./",,,,,,,
"Диаметр диска 125 мм.\"",1500.0,424,2017-03-15,Company,36c5cdacaec46f68b93cbc62ffc7837ae9111a8eeeee8b7e042b289cb22f4fd9,1231.0,0.8652,,,,,,,,,,
83734a8c5c9c,9e4aa519998a,Иркутская область,Иркутск,Бытовая электроника,Аудио и видео,"Акустика, колонки, сабвуферы",,,Акустическая система sven emotion,состояние удов.,1000.0,1052,2017-03-18,Company,058451b25d288b05f45c480dac694a334509d46d0f3703feacb8bf072f8a9c23,3029.0,0.10973
длина рукава-55 см/,,,,,,,,,,,,,,,,,
e28370759eaf,eb3408abe440,Саратовская область,Саратов,Бытовая электроника,"Игры, приставки и программы",Игры для приставок,,,Horizon zero dawn ps4,отличное состояние,3000.0,21,2017-03-25,Private,53bfec4042f633b70e96fcc3c1bbb5602898b95e4ccd939db71073a90d9396e3,2888.0,0.76786
розовое трикотажное платье с длинным рукавом,мягонькое,симпатичное 200 р в отл состоянии/,,,,,,,,,,,,,,,
3abf7e482e2c,84256430138f,Нижегородская область,Нижний Новгород,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,36,Ботинки для мальчика,Продаю ботинки на весну/осень б/у на мальчика. Размер 36. Натуральная кожа. Покупали в магазине Спортмастер.,600.0,15,2017-03-17,Private,8b22e3c5c919c5f8a1e839e89c459d1c6b75285f552088d64e0e470e48247a38,644.0,0.0
"Могу отправить почтой.\"",1000.0,172,2017-03-18,Private,c95d5c2cc035d4bbb6a2af2ffd0f41bd4ce3c80393a40f9d7951d787d72632d4,97.0,0.0,,,,,,,,,,
92340f5aa470,0c8da081fee1,Ставропольский край,Ставрополь,Бытовая электроника,Телефоны,Sony,,,W 200 I,все работает батарею держит отлично в комплекте только оригинальная зарядка состояние 4+,700.0,21,2017-03-16,Private,eaa18bcaeebf1b0c9ea2dccc57ed85a1f453c918ebc521566aea1616d5ec9257,2929.0,0.12693
Двойные алюминиевые ровные колеса 26   /,,,,,,,,,,,,,,,,,
— память 4 Гб,слот для карты памяти/,,,,,,,,,,,,,,,,
f7796d229921,4b5f8a0137ae,Алтайский край,Рубцовск,Услуги,Предложение услуг,"Транспорт, перевозки",Коммерческие перевозки,,Грузоперевозки,"Грузоперевозки, газель, будка, 1,5 тонны. Город межгород",,4,2017-03-22,Private,,,0.5
a40ffb28594b,9bee6720a8da,Ставропольский край,Левокумское,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 36 м², 2/2 эт.","Продается однокомнатная квартира на втором этаже двухэтажного дома. Имеются все удобства, счетчики, индивидуальное отопление. Все вопросы по телефону.",,6,2017-03-22,Private,,,0.02805
Промышленный моечный аппарат высокого давления компании OERTZEN обеспечивает эффективную работу в режиме постоянной нагрузки в тяжелых условиях. Применяется для мойки,очистки и подготовки поверхностей конструкций и сооружений из металла,бетона и т.п./,,,,,,,,,,,,,,,
— Окружающий шум: ≤75dB/,,,,,,,,,,,,,,,,,
c0b0ac168b20,8ef78881c2e9,Алтайский край,Барнаул,Для дома и дачи,Бытовая техника,Для дома,Утюги,,Отпариватель,Состояние отличное. Пользовались 4 раза.,3600.0,42,2017-03-17,Private,61a5cbe8e4cb07391ca22882fae06e99b741f7485837c93829565b4557ebd43a,1947.0,0.86521
a92f57b8773f,4968ec788783,Нижегородская область,Нижний Новгород,Бытовая электроника,Товары для компьютера,Комплектующие,"CD, DVD и Blu-ray приводы",,Флопик,Продам флопик в идеальном состоянии,100.0,47,2017-03-23,Private,7ab3c4256eaa6988e8c864aea40b75edb8cce94ee5b332b1310ff506d82c3916,2806.0,0.0
Конвертирование CD в MP3	/,,,,,,,,,,,,,,,,,
