item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
-  Скидки до 32 %/,,,,,,,,,,,,,,,,,
0b3e74205c97,d93cc7d40c4b,Самарская область,Тольятти,Недвижимость,"Дома, дачи, коттеджи",Продам,Коттедж,,Коттедж 101 м² на участке 7.5 сот.,"\"Продаётся уютный, тёплый дом. Фундамент - монолитный свайно-ростверковый(сваи 2м глубиной с шагом в  2,5м.), утепление+армирование фундамента, засыпка песок+суглинок, стяжка 120-150мм, стены - керамзитобетонный блок, утеплитель - пеноизол(110мм. толщина), облицовка - штукатурка \"\"Короед\"\"",кровля - металлочерепица. Дом полностью утеплён. Окна немецкие пластиковые(двойной стеклопакет с дополнительным антиморозным напылением - дополнительные 30% энергосбережения),дверь металлическая тёплая(г.Чебоксары). Также Вы получите в подарок мансардный этаж площадью 60 кв.м. /,,,,,
В сложенном состоянии коляска фиксируется для предотвращения раскладывания; /,,,,,,,,,,,,,,,,,
20х30,30х40,40х50,50х50./,,,,,,,,,,,,,,
Женская сумка торговой марки LABBRA из натуральной кожи. Модель закрывается на магнит и металлическую молнию. Внутри - два отделения,разделенные средником на молнии,в одном имеется карман на молнии,"в другом - карман для мобильного телефона и открытый карман. Сумка имеет карман на задней стенке. Длина наплечного ремня - 125 см.\"",8500.0,1931,2017-03-17,Company,f6a0ec6f94a4c3f8bbbccee83983b506edb924660812ac5ef7109a434c30d08f,275.0,0.0,,,,,,,
b23f6d4f8f1d,e0a963628e25,Краснодарский край,Краснодар,Животные,Кошки,Другая,,,Чаузи ф-2/3,,,6,2017-03-26,Private,7b4c2a73fb18ce56835db7f618cd380195ba4377953b0f6ffde8cc7f2ebcaa95,2070.0,0.0
c697185d5385,9d7e359186f0,Пермский край,Пермь,Бытовая электроника,Телефоны,Philips,,,Philips E570 (новый) + чехол,"Philips E570 (новый) + чехол, куплен где то месяц назад, не пользовались, всё в идеале, полный комлект, чек, в подарок кожаный чехол, мощный аккумулятор, без торга 3500р, только сегодня т.к понадобились финансы",3500.0,168,2017-03-15,Company,a407b053c3d1350c7a3d41b580e952d7c0f6d2597e4601a62c136006929c62f8,2914.0,0.0
d55b5a80bea2,097ce12ef0f3,Самарская область,Самара,Животные,Кошки,Другая,,,Маленькие друзья ищут дом,Отдам котят в добрые руки. Кушают сами. Все остальные вопросы по телефону. Они будут рады встретиться с вами.😌,0.0,3,2017-03-25,Private,df65a32120612068342ccbc337069e9641dd4d94d5047a0bc1f2fc489203a60c,2065.0,0.31158
Очень многое и полезное для вас можно делать! Например: оплачивать квартиру,свет,газ и всё остальное,оформлять услуги МФЦ и другие гос. услуги,записаться на приём к врачу,оплачивать счета за телефоны,интернет и телевидение,управлять своим счётом в сбербанке,выбирать и получать на дом товары и услуги… Не выходя из дома!/,,,,,,,,,
Компания BVV-Mebel предоставляет широкий ассортимент корпусной мебели по самым демократичным ценам! /,,,,,,,,,,,,,,,,,
ba58a2c86dd6,cc3040730c68,Ростовская область,Азов,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,Бирки для вязанных вещей,"Заказывала,45 шт. Мне не пригодились!",500.0,924,2017-03-27,Company,a5230491d8c576b793f642021634b64a82e317eacc29ac3a9cc66b2f58048dd9,1579.0,0.0
c504bb3f3840,9abd959d1fdc,Новосибирская область,Новосибирск,Животные,Собаки,Лайка,,,"Кобель на вязку, помесь хаски и лайки","Кобелю - 2,5 года ,красивый  энергичный парень !",4000.0,3,2017-03-25,Private,6056df707f52ff8d32067feff483015fbbf771fdaee2f675ea00df674cfd6bcc,2094.0,0.0
Приглашаем к сотрудничеству!/,,,,,,,,,,,,,,,,,
b97b7342c330,70aca9aed352,Кемеровская область,Новокузнецк,Услуги,Предложение услуг,"Красота, здоровье","Маникюр, педикюр",,Маникюр (гель-лак),"Работаю на дому, в Новобайдаевке. Принимаю как по предварительной записи, так и в день обращения./",,,,,,,
Автомобиль ляля,"продаю не спеша. Посредникам просьба не беспокоить и не тратить мое время.\"",289000.0,148,2017-03-27,Company,0f7d80e29497faae2bfff52012714d8015ee0133204c65ad43833c0c7c8c9b97,2264.0,0.06742000000000001,,,,,,,,,
"Возможен торг\"",400.0,29,2017-03-24,Private,4b95529f79196ae21da831284d8ba55437684cbafb5ce98bdb6102b498c9581c,106.0,0.0,,,,,,,,,,
Габариты коробок: 500х360х1500 мм/,,,,,,,,,,,,,,,,,
090328831069,cf345facfe6b,Башкортостан,Уфа,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,98-104 см (2-4 года),Демисезонный комлект на изософте,"\"Продам демисезонный комплект на изософте фирмы \"\"Шалуны\"\". Очень прост в уходе-стирать в машинке хоть каждый день.\"",800.0,32,2017-03-16,Private,06bfdc83263e3111d9c03150be03327472a9b40f9a8b09ee38d4d91292e87197,98.0,0.0
Противоударное исполнение: прочный корпус,протекторные накладки./,,,,,,,,,,,,,,,,
5272dbc99f7b,da5600fa5392,Челябинская область,Челябинск,Транспорт,Автомобили,С пробегом,KIA,Rio,"KIA Rio, 2013",Покупка 2014 год. Модельный ряд 2014 года. Родной Птс декабрь 2013год. На гарантии./,,,,,,,
Самосвал Гигант с прицепом - комплект из очень популярной серии Gigant Truck. Массивный,большой грузовик с грузоподъемностью 150 кг в комплекте с прицепом тележкой грузоподъемностью 60 кг. Тележка-прицеп,после отсоединения от грузовика,превращается в тележку для перевозки. /,,,,,,,,,,,,,,
"По поводу покупки обращаться только в личные сообщения\"",1500.0,48,2017-03-27,Private,c9ab459f0838ce2c9527f873215e5dd4f683f79e4e787ce453362598ff351ee1,410.0,0.0,,,,,,,,,,
"Цена указана за кг\"",150.0,12,2017-03-27,Company,,,0.20247,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
"Так же весь представленный нами материал Вы можете посмотреть в нашем Интернет-Магазине набрав в поисковике название нашей компании.\"",0.0,6,2017-03-24,Company,70972764e73bb0a9141e6a81aab485c4f47beae3e1ecb3471d044823a3d25af1,2218.0,0.0,,,,,,,,,,
- чугунная Спасо-Преображенская часовня;/,,,,,,,,,,,,,,,,,
Цена указана без учёта монтажа. /,,,,,,,,,,,,,,,,,
В 20 метрах лес,рядом пруд. /,,,,,,,,,,,,,,,,
Более 20 расцветок в ассортименте,пушистые и очень нежные. Длина ворса 3 см. /,,,,,,,,,,,,,,,,
Габариты внешнего блока (ШxГхВ):	452x440x260 мм/,,,,,,,,,,,,,,,,,
e790f93fd62d,5300a961c0e1,Татарстан,Казань,Личные вещи,Часы и украшения,Ювелирные изделия,,,Золотое кольцо СССР 583пр. с бриллиантами и изумру,"Старинное золото времен СССР 583 пробы; кольцо размер 15; вес 2,90гр; якутские бриллианты по 0,35kt 4штуки; изумруд 0,3 мм. продажа из ломбарда любые проверки.",35000.0,199,2017-03-24,Company,83ebd7015f9026862cafef109742d574c81a305c704782338bacfd5edb57f3ea,23.0,0.0
Просим 80 т.руб,торг уместен. /,,,,,,,,,,,,,,,,
9d688ed58c59,2acc57dc27f9,Самарская область,Тольятти,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Трикотаж,44–46 (M),Модная кофта,"Кофточка итальянская, очень красивая",300.0,140,2017-03-19,Private,8f16632c2c8f266777f53f04978e7de0aeeafbd4a2c5bb0ebb47074951793a74,108.0,0.80323
Бронхиальная астма/,,,,,,,,,,,,,,,,,
cc8674cd624b,cb7fa6272111,Саратовская область,Саратов,Личные вещи,Товары для детей и игрушки,Постельные принадлежности,,,Бортики в кроватку,"Бортики подушки выполнены с двустороней расцветкой, сочетать можно по разному. /",,,,,,,
- сумка/,,,,,,,,,,,,,,,,,
8458b8ce8ee6,5c5d3c257770,Краснодарский край,Курганинск,Для дома и дачи,Продукты питания,,,,"Сало солёное,смалец",Сало солёное в 3л. банках.смалец-400р.сало-500р.,500.0,188,2017-03-21,Company,,,0.0
Размеры с подставкой/,,,,,,,,,,,,,,,,,
"Гражданство РФ\"",299.0,1,2017-03-15,Private,053ee083f4518956c7b93323b643dac0cf6b096bd12dbee988e86a7ab921f124,1314.0,0.2,,,,,,,,,,
Дополнительно/,,,,,,,,,,,,,,,,,
32x/,,,,,,,,,,,,,,,,,
a72d6ac77eec,9b0214cc609d,Самарская область,Тольятти,Для дома и дачи,Ремонт и строительство,Двери,,,Двери б/у 6 шт,"Продаем двери б/у 6 шт: 2 глухие по 600 мм, 3 остекленные по 800 мм, 1 распашная, т.е. две по 600 мм остекленные.",500.0,1,2017-03-19,Private,849e2405b629ff01945bc642ae8c753d9e7d63c29e503f743b17bc2657312fc4,1373.0,0.86521
Ответим на Ваши вопросы!/,,,,,,,,,,,,,,,,,
6e2cd38d25de,a19ea1794649,Оренбургская область,Оренбург,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,44–46 (M),Брендовые вещи в идеальном состоянии!!!,"Девочки, продаю свои вещи за копейки! Просто занимают место в шкафу! /",,,,,,,
bd52339e7c3a,e220839761b9,Башкортостан,Уфа,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,22,Ботинки натуральная кожа и сандалии,"\"Ботинки нат. кожа + замша р.22  в хорошем состоянии, фирма \"\"Лева\"\" - 400рублей",сандалии нубук р.12,"5 - 100 рублей.\"",100.0,22,2017-03-23,Private,05c3c2448a1b92a1b558e34200affdb3cf4f8574de8ba9ea6a18b487465e906f
— память 32 Мб,слот для карты памяти/,,,,,,,,,,,,,,,,
513e7a8a76dd,1604772481b8,Тульская область,Щекино,Услуги,Предложение услуг,"Няни, сиделки",,,Няня на час,Отведу приведу вашего ребенка из школы детсада кружки. Могу находить общий  язык с детьми .,200.0,21,2017-03-24,Private,,,0.125
c6e1bae80154,22e7f79843cd,Свердловская область,Екатеринбург,Недвижимость,Земельные участки,Продам,Поселений (ИЖС),,Участок 15 сот. (ИЖС),"Предлагаем к продаже шикарный земельный участок прямоугольной формы  с домом-баней из оцилиндрованого бревна!  Сруб поставлен на высокопрочный фундамент и состоит из двух частей 7,5 х 7,5 и  6 х 5. Так же к дому прилегает терраса – мангальная зона, построенная в едином стиле с основной частью дома. Крыша – металлочерепица. /",,,,,,,
НАШ АССОРТИМЕНТ КАЖДЫЙ ДЕНЬ ОБНОВЛЯЕТСЯ./,,,,,,,,,,,,,,,,,
Стоимость платья 3300 руб./,,,,,,,,,,,,,,,,,
На обмен интересуют  монеты с браком  полный раскол штемпеля 1,2,5 рублей 1997-2009 годов,10 рублей с полными расколами любых годов,1 и 5 копеек любых годов,"10 и 50 копеек 1997-2006 годов и юбилейные монеты с ЛЮБЫМИ браками.\"",,102,2017-03-22,Company,37593f45c40e120d063998563811fd8a48117c679a2faacfa9ffb4de36de06e5,2419.0,0.0,,,,,
Ширина сидения (прог. блок)	39 см/,,,,,,,,,,,,,,,,,
9724e6139f80,aadd6fbf5401,Кемеровская область,Кемерово,Хобби и отдых,Коллекционирование,Картины,,,"Картина, вышитая крестиком","\"Картина \"\"Тадж-Махал\"\" вышита крестом. Размер работы 38х32 см. Размер в готовом виде (оформлена в багет)  42","5х36\"",32000.0,1,2017-03-16,Private,8ed80000264e0c22da1a62ed91258fdd6d9da91d88e6b06e29f7aa750c639563,1562.0
•Весь Февраль приобретая автомобиль в нашем дилерском центре,вы получаете подарок на выбор:/,,,,,,,,,,,,,,,,
ef44ab54d077,86541f0aaf59,Удмуртия,Ижевск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Свадебные платья,Без размера,Свадебное платье Итальянской фирмы Prima La Sposa,"Свадебное платье итальянской фирмы Prima La Sposa, цвет Айвори, размер универсальный. Корсет полностью выполнен из кружева, многослойная пышная юбка(на фото кринолин всего из двух колец, если одеть больше, будет еще пышнее) расшитая аппликациями из кружева с завышенной талией поможет скрыть любые недостатки фигуры. Платье после химчистки,как новое. покупалось в салоне Happy Bride за 33000р.",9900.0,14,2017-03-25,Private,37a93cd5f4f1df8051e074116a7a27f7ce03afda76b5fc98c2b073e65828059e,560.0,0.80323
Если Вам понравился наш вариант,а на покупку не хватает средств,для Вас мы согласуем ипотеку дешевле,"чем в банках ПАО \"\"ВТБ24\"\"","ПАО \"\"Промсвязьбанк\"\"","АО \"\"РайффайзенБанк\"\"","ПАО \"\"Абсолют Банк\"\"","АО \"\"ЮниКредит Банк\"\"","ПАО \"\"РОССИЙСКИЙ КАПИТАЛ\"\"","ПАО \"\"Банк Уралсиб\"\"","АО \"\"РосЕвроБанк\"\"","ПАО \"\"ФК Открытие\"\"","ПАО \"\"АК БАРС\"\"","ПАО \"\"СберБанк\"\"","ПАО \"\"Связь-Банк\"\". За счет партнерской программы банки снижают ставку по кредиту для наших клиентов. Если у Вас обмен или своя недвижимость еще не продана",предложите нам,возможно сейчас на нее есть покупатель! /,
ccc58695c4c6,ec911194df6c,Ростовская область,Ростов-на-Дону,Бытовая электроника,Товары для компьютера,Комплектующие,Блоки питания,,Foxline FL-400S 400W,Продам блок питания мощностью 400 ватт:/,,,,,,,
Скорый ремонт Вашего устройства,"гарантия до 1 года! Выезд бесплатный!\"",450.0,1,2017-03-20,Private,bb8bdd30f81ec40d07cdff39a4d08a5edd7543da12e9ad95167b6cf5b0df5def,2893.0,1.0,,,,,,,,,
Группа/,,,,,,,,,,,,,,,,,
Продаю ниву 2121 в хорошем техническом состоянии. Двигатель масло не ест. Раздатка не гудит,мосты не текут. ЭПС. Сигнализация,центральный замок. Есть недочёты по кузову,лонжероны не гнилые.  Резина + 2 комплекта в подарок. Продаю за не надобностью. Разумный торг уместен./,,,,,,,,,,,,,,
Ход вилки 40 мм/,,,,,,,,,,,,,,,,,
8345917f297e,509bee75a1e9,Татарстан,Казань,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,48–50 (XL),Куртка,Продам  женскую  весенний куртку 48-50 размер  в отличном  состояние  600руб.,600.0,32,2017-03-28,Private,27a1bf0d473d89223c5c4bcc10ac28fed29d854198f86e77539d35d27643b82a,529.0,0.18137
79914904a3fb,c7137b18b415,Воронежская область,Россошь,Услуги,Предложение услуг,"Ремонт, строительство","Строительство домов, коттеджей",,Заборы ворота калитки,"ВЫПОЛНЯЕМ ВСЕ ВИДЫ СВАРОЧНЫХ РАБОТ, ТАК ЖЕ ОТОПЛЕНИЕ, ВОДОСНАБЖЕНИЕ, КАНАЛИЗАЦИЯ, 'ЭЛЕКТРИКА.. Готовый забор из нашего материала 1500р погонный метр под ключ; профлист с8 толщина 0.04, высота 2 метра, столбы 60/60/2 ,прожилины 40/20/1.5.Ворота от 14000р .Калитка от 7500. От 30 метров. Скидка на большой объем. Работаем с регионами. Монтаж выполняется только русскими квалифицированными специалистами. Гарантия 3 года.",500.0,48,2017-03-23,Company,4502f138669e86eba712c03a617a12c1e40f09d3c3317ee438c30bb55a849b29,1309.0,1.0
Книга быстро себя окупает,в том смысле,"что вы экономите на печатных книгах.\"",4700.0,6,2017-03-28,Private,3ca5683e274cf640beaa767688f80dc84c8206745b2d5fe7e825b05279dd0deb,2881.0,0.76786,,,,,,,,
d9a2a5d08f09,7f22f15f4fc9,Краснодарский край,Новороссийск,Транспорт,Водный транспорт,Надувные лодки,,,Лодка,лодка БАДЖЕР 3 метра с мотором ЯМАХА 4л.с. Все в отличном состоянии.,75000.0,8,2017-03-18,Private,,,0.05619
Технология GSM 1900 есть/,,,,,,,,,,,,,,,,,
86d8d0f146ca,1490910c7a64,Башкортостан,Нефтекамск,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,146-152 см (10-12 лет),Двухстороння курта,Продам двухстороннюю куртку-ветровку для мальчика 10-12 лет.,450.0,138,2017-03-17,Company,9021f5b54addf0d043b37a5045941b24f7848f572fb787e621dfb40b9651466e,96.0,0.0
e4f3bc959609,5d16e178f638,Нижегородская область,Нижний Новгород,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Пиджаки и костюмы,40–42 (XS),Пиджак reserved,Пиджак б/У в хорошем состоянии.,170.0,90,2017-03-28,Private,60545003d8707f584fafbe9e8cb8b4ed89e06a96a97ca2549d1fef7f45457c1b,565.0,0.0
Сабинский район,Пестрецы,Пестречинский район,Арск,/,,,,,,,,,,,,,
13ba311bc81a,31eeaf49c0a7,Иркутская область,Братск,Личные вещи,Товары для детей и игрушки,Велосипеды и самокаты,,,Детский велосипед,В отличном состоянии,3000.0,196,2017-03-23,Private,d2ec28f57879f4aec6582c4385c6bc5fbcce948f61be6ee9309b29124d0e299a,2370.0,0.80323
— Функция «Плавный старт»/,,,,,,,,,,,,,,,,,
