item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Не промокает под моросящим дождем. Быстро сохнет. /,,,,,,,,,,,,,,,,,
64cce0261e5a,23d9f4a2f1a8,Краснодарский край,Славянск-на-Кубани,Личные вещи,Часы и украшения,Ювелирные изделия,,,Кольцо С бриллиантами из красного золота,КОЛЬЦО С БРИЛЛИАНТАМИ ИЗ КРАСНОГО ЗОЛОТА/,,,,,,,
Камера есть/,,,,,,,,,,,,,,,,,
f5581c3c6322,47bbc3911413,Владимирская область,Лакинск,Недвижимость,"Дома, дачи, коттеджи",Продам,Дом,,Дом 35 м² на участке 3 сот.,"дом пятистенок , одна комната , газ, вода в доме, с\\у совместный, район 21 Партсъезда.",830000.0,83,2017-03-27,Company,d62a86c127f4c469c8035f6a7cd42be0fa1a62012f3d5a6123250a81f31966cd,1102.0,0.50685
e0c768723829,37d25ac8f039,Татарстан,Бугульма,Бытовая электроника,Аудио и видео,"Видео, DVD и Blu-ray плееры",,,Домашний кинотеатр,Продам кинотеатр четыре калонки + саббуфер.Четает только хорошие диски!!!  Есть радио.   ТОРГ   пишите на авито.,2500.0,34,2017-03-19,Private,6d0d31f0d2ecf22437c7fa7d08e907c06f54f5e2fde61373796ecc78e98beb26,3032.0,0.1544
Ниже есть ещё натяжные потолки под любой бюджет!/,,,,,,,,,,,,,,,,,
d51330be32fb,51fb40e4d746,Татарстан,Нижнекамск,Транспорт,Грузовики и спецтехника,Тягачи,,,Камаз 5410+нефаз,КАМАЗ 5410 г.в1992. В 10.2016г делался кап.ремонт ДВС с заменой порш.группы. Резина остаток 90%/,,,,,,,
Нахожусь в Разумном,"возможна встреча в городе.\"",500.0,30,2017-03-26,Private,79ba523090ac5ed1da29bafcae9f621ed710ab00899fb0b88b5d2c1c97b4404e,96.0,0.0,,,,,,,,,
0e857babdcdf,25079af29c69,Татарстан,Набережные Челны,Личные вещи,Товары для детей и игрушки,Детские коляски,,,"Коляски с пробегом 2в1,3в1",коляски в отличном состоянии!/,,,,,,,
cf40a46aa257,49384820dce8,Ростовская область,Ростов-на-Дону,Транспорт,Автомобили,С пробегом,Hyundai,Sonata,"Hyundai Sonata, 2004","Продам сонату в хорошем техническом и внешнем состоянии. Двигатель, коробка без нареканий. Осенью перебрал всю ходовую в том числе колодки и передние тормозные диски. Салон в  отличном состоянии. Хорошая музыка, сигнализация. Кондиционер работает.",240000.0,23,2017-03-20,Private,7a635fc306ccc9f3e9752ab74f42abed9b40b74ee0d44eb8511b162e0af3be9d,1108.0,0.63443
3. Реглан на кнопках (вельбоа набивка)/,,,,,,,,,,,,,,,,,
90fb0d9129c6,44fe3e5be507,Саратовская область,Саратов,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Пиджаки и костюмы,46–48 (M),Костюм 48 размер рост 176,Отдам в дар за киндер сюрприз.,0.0,56,2017-03-28,Private,93178fa1b81ee81e46d0a1edbbca56d0a2fbe98d6f991d11b5467dedfafa023d,656.0,0.80323
4a18623eec29,62c225960936,Ярославская область,Ярославль,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,86-92 см (1-2 года),"Толстовка, спортивный костюм 86см","Продам толстовку ( глория джинс), толстовку на молнии  все в хорошем состоянии по 100 рублей за вещь . Костюм за 200 рублей. Территориально Норское.",100.0,72,2017-03-17,Private,d28addb569f382aeeb54622e0f08af6f6c20238a01c38524cf83021311ab2660,107.0,0.0
Доставим в любой город РФ и ближнего зарубежья,транспортной компанией,либо почтой./,,,,,,,,,,,,,,,
"Находимся в самом центре города.\"",4600.0,571,2017-03-27,Shop,cd2f994761bb17727712d1d42dca1e0a3f2bf28899b4b09685b8ad4ce6f32af4,2963.0,0.24965,,,,,,,,,,
-	Боковые зеркала заднего вида с электроприводом складывания,обогревом,повторителями указателей поворота и электрорегулировкой/,,,,,,,,,,,,,,,
"Мощность 5.5 квт\"",26000.0,37,2017-03-17,Private,a4bd3a736e923a7d04609d1e8bc4c201a68e1d4464c950d9cff6f7f5f2616e70,3057.0,0.0,,,,,,,,,,
В нашем сервисном центре Вы можете недорого заказать профессиональный ремонт  в Оренбурге./,,,,,,,,,,,,,,,,,
- Замена этой запчасти в нашем сервисном центре. /,,,,,,,,,,,,,,,,,
Площадь помещения: 25 кв. м./,,,,,,,,,,,,,,,,,
AMST Watch/,,,,,,,,,,,,,,,,,
cd7256bf5b5d,afd4d117b43a,Оренбургская область,Бузулук,Для дома и дачи,Ремонт и строительство,Инструменты,,,Аккумулятор Makita,Продам новый аккумулятор BL1430 Makita 194065-3 предназначен для аккумуляторного инструмента Макита./,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
7a8d84d0e344,4c9e9135781b,Ростовская область,Ростов-на-Дону,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,Сумка,Сумка,300.0,19,2017-03-16,Private,1e76320db47b760c98fb0b3a3b9e632abdcad88bb627b8f4f5ff770b88c461b9,270.0,0.0
" \"",8040.0,1546,2017-03-15,Shop,5c74a856a3734be6d45aa7ad5f63d32ba92f2c9543b145f1b2c6dab705b49549,2963.0,0.0,,,,,,,,,,
"Звоните прямо сейчас!\"",200.0,65,2017-03-22,Shop,932ab9fd15a979022d11819289eb8b7bc064f3cb6c41178dfac73705497dccc9,1191.0,0.17836,,,,,,,,,,
