item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
51a8d9fefa46,7f89222accf0,Удмуртия,Глазов,Животные,Кошки,Шотландская,,,Срочно нужен жених для для шотландки,,,22,2017-03-17,Private,ec67290ed691cf39c2b74a45d3e86e87a878770006a28a4025a7d09acc490dce,2075.0,0.40064
А еще он любит поговорить,поиграть и попрыгать с дразнилкой,помурррчать когда чешут животик!/,,,,,,,,,,,,,,,
Низкие цены /,,,,,,,,,,,,,,,,,
- Мультимедиа (CD)/,,,,,,,,,,,,,,,,,
Карусель с игрушками;/,,,,,,,,,,,,,,,,,
5be5012f1f69,8a2d019ab8f1,Иркутская область,Ангарск,Бытовая электроника,Товары для компьютера,Комплектующие,Видеокарты,,GTX 650 GTX 560 Ti HD 5770,Гарантия.,4000.0,70,2017-03-26,Company,41796a2d45c97c6aa93b6972c7120118c8c2c6c2e6e694cb22d457f322ca6651,2865.0,0.0
Можем привезти кроссовки под ЗАКАЗ по Вашей фотографии (доставка от 2 дней)/,,,,,,,,,,,,,,,,,
bab6dd78f6c6,55bbddf3a068,Самарская область,Самара,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,86-92 см (1-2 года),Демисезонная куртка didriksons,"Продам демисезонную куртку didriksons,состояние - как новая! размер 80, но большемерит прилично, носили с 92 роста, в рукавах система роста (не распорота), непродуваемая, непромокаемая!!!",1500.0,3,2017-03-19,Private,7dc716117fe504c0c7a8484dcde69e1b239fdecd3299f633be99c7552d314794,52.0,0.0
За телефон не стыдно,дам время(гарантию) на проверку!!!/,,,,,,,,,,,,,,,,
"Вручную замер - 46см длина и 34см ширина (от верхней точки шва плеча)\"",2000.0,12,2017-03-26,Private,c23b1e733863c39978997040387d767abb66521901053e7841d82536d0e02e12,53.0,0.0,,,,,,,,,,
e5c3720a070e,edd54f4b1b2a,Ярославская область,Рыбинск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Пиджаки и костюмы,42–44 (S),"Пиджак, 42-44",,300.0,85,2017-03-18,Private,0d5bd1d6e07f416e4ca3ed177cfbb5ecb3e87d859fa8a23cffef0c4af469a0a5,528.0,0.0
стоимость с 2 мя матрасами 33770 руб./,,,,,,,,,,,,,,,,,
Аккумулятор: Li-Po 4000 мАч/,,,,,,,,,,,,,,,,,
Дорогая сантехника,"\"\"Александрийские двери\"\"","встроенная кухня \"\"Мария\"\" с техникой./",,,,,,,,,,,,,,,
