item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
bc0b64b4d35d,de00c7440401,Иркутская область,Иркутск,Недвижимость,Коммерческая недвижимость,Сдам,Помещение свободного назначения,,"Помещение свободного назначения, 45 м²","Рядом стрижка животных, детская муниципальная кухня, ателье, вокруг много частных детских садов, большой жилой массив.",18000.0,1396,2017-03-18,Company,61a9ef1fe5a2674f65220e935893b0758313885e4a5fc333643510f104e2106a,2218.0,0.24228
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
Уникальность этого продукта в том,что он позволяет вам следить за безопасностью и здоровьем вашего ребенка даже тогда,когда вы не находитесь вместе./,,,,,,,,,,,,,,,
6871a55410da,df28069fc7a5,Удмуртия,Ижевск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,44–46 (M),Платье,"Платье женское,б/у, в хорошем состоянии ,р-р 44-46.",500.0,18,2017-03-26,Private,c173456c884310a2eaee529e49968c7d4a69a023ea88164be193086370f3598d,82.0,0.0
- Круиз-контроль (8T1)/,,,,,,,,,,,,,,,,,
- Вес: 5,8 килограмма./,,,,,,,,,,,,,,,,
"Заказывала в Gerur оказалось слишком большим.\"",2000.0,2,2017-03-21,Private,faa6e7760b24fd2fabbe0b40c8c44afc52b9de58198265a5bdb99b19630de88e,569.0,0.0,,,,,,,,,,
Круглосуточно/,,,,,,,,,,,,,,,,,
Тер-но: Холмогорова,"по/договорённости в будни Кирова или соцгород\"",600.0,28,2017-03-23,Private,c658105ce24f429cbb89de90fb7fd7b49d07b7a7f633370aacb82c36d58a2848,107.0,0.0,,,,,,,,,
a21c4ea5db65,bff56a129a1e,Саратовская область,Саратов,Бытовая электроника,Аудио и видео,Аксессуары,,,Lg 32lk551-zb,main 64290501ebr7315227 4000 руб. /,,,,,,,
Нравится детям ― 3D ручка превращает детские мечты в реальность. Ведь многие из нас,кто когда-нибудь гордился нарисованной своими руками картиной,хотел что бы она оживала и становилась частью объёмного и реального мира./,,,,,,,,,,,,,,,
Состав пластмасс корпуса/,,,,,,,,,,,,,,,,,
512 Мб/,,,,,,,,,,,,,,,,,
