item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Реализация навоза,перегноя.Конский навоз можно использовать сразу на грядки,в парники,рассаду,цветы,как удобрение можно применять для большинства растений. В его состав входят азот,калий,фосфор,и другие питательные элементы,которые как мощный катализатор,влияют на растительную флору. При использовании К.Н. увеличивается урожайность садовых и огородных культур,усиливается сопротивляемость к болезням и негативным внешним факторам. Удобряя им почву,"можно добиться повышения ее плодородия на несколько лет благодаря значительному периоду последействия.\"",400.0,88,2017-03-21,Company,ebd8fc26efa50f817483d66bde642372f560fe632766e1a05c8cab5c65d23fbb
e61ef1e72532,6ddb8f9a1d3c,Пермский край,Пермь,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,21,Кеды 21 размер новые,Новые,350.0,212,2017-03-17,Company,a6d5aaf61c18f1972cc442692cf93bcfb4af7f789b3233180840fe3356ac7abe,43.0,0.0
7e970c3bf3cb,c88254cbb9f6,Волгоградская область,Волгоград,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,37,Сапоги,"Сапоги черные лаковые, круглый нос, Верх натуральный лак.",1000.0,9,2017-03-19,Private,bad43c1e97dda6eb63f555c2d84c7862f6d567cbc5221177524223582ec41909,491.0,0.0
Параметры:/,,,,,,,,,,,,,,,,,
"Помощь специалиста в покупке автомобиля 300\"",39.0,39,2017-03-24,Private,,,1.0,,,,,,,,,,
Дренажная система используется не только в частном землевладении или саду,но и в сельском хозяйстве,в парках,при возведении дорог,строительстве складских комплексов,обустройстве тротуаров,"футбольных полей и др. Поэтому лучше предусмотреть устройство дренажной и ливневой системы водоотведения еще на этапе проектирования любого объекта.\"",2800.0,73,2017-03-20,Company,a92522432b01ccad6887d12cb401e702ea2171ec1a91ee57e2181466813288ae,1288.0,0.25,,,,
c112a9d632b5,63bd468e091f,Пермский край,Пермь,Услуги,Предложение услуг,"Ремонт, строительство","Строительство домов, коттеджей",,Разнорабочий,Опыт работы приветствуется.,1000.0,35,2017-03-23,Private,,,0.0
42b2a7dae35f,6be09f16f516,Красноярский край,Красноярск,Для дома и дачи,Посуда и товары для кухни,Посуда,,,Ваза для фруктов на высокой ножке,"Хорошая большая ваза, в идеальном состоянии.",120.0,1486,2017-03-24,Company,791c42e3e1f95f38c089a8b8f7a2751ae7336ae6213e490cde67a727bff49c57,1646.0,0.86521
Огороженная территория,ландшафтное озеленение,видеонаблюдение,"система-\"\"умный дом\"\"",свободный паркинг,бассейн,зона отдыха,детская площадка./,,,,,,,,,,
47956a03b393,9cc4f2fd342d,Красноярский край,Красноярск,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,86-92 см (1-2 года),Колготки голубые,новые,80.0,96,2017-03-25,Private,0342322d3edd06da23fc927f50b382ccd537db669c3f737b74a70d324a7028fe,113.0,0.0
286dd350cdd1,9f018e783a4e,Ярославская область,Ярославль,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,122-128 см (6-8 лет),Комбинезон Калборн р.5,"Продам комбинезон на мальчика от 120 см, синий с черным, состояние очень хорошее.Комбинезон сплошной,зимний.Наполнитель тинсулейт, до -15 . Флисовая спинка и манжеты на рукавах, есть пояс.Капюшон съемный. Противоснежная юбка. Ширина брючины снизу регулируется вшитой боковой молнией. на внутренней стороне от вытирания спец.материал. Шаговый 50см, рукав по внутреннему 35см.",2300.0,44,2017-03-27,Private,65defc6eb79617bbc4180cf7e9ebbee0b4b19bf65b16a978083b94b7b4a59d90,2296.0,0.0
989-08-06 он же в федеральном формате 937-989-08-06./,,,,,,,,,,,,,,,,,
Заказывая натяжные потолки в нашей компании,Вы получаете в подарок :/,,,,,,,,,,,,,,,,
• Внутренняя обшивка из 100% натурального хлопка,сохраняет сухое тепло и пропускает воздух/,,,,,,,,,,,,,,,,
"Реальным покупателям торг (в разумных пределах)!\"",1170000.0,25,2017-03-27,Private,808b3d0ff2a0bff01ac04cfa3a8003447880c585fa4260377b4b1b3f1b6310d2,2219.0,0.44483,,,,,,,,,,
76729ea692d4,ec934cd13037,Краснодарский край,Курганинск,Хобби и отдых,Велосипеды,Детские,,,Велосипед детский,,2000.0,11,2017-03-20,Private,6c31e989b2de109d397c9ed2e7b2d8082839ebf1f65019ef209a34ba8da62173,2370.0,0.18087
большой выбор материалов (Корея,Германия,Китай). гарантия качества/,,,,,,,,,,,,,,,
-монтаж в кабель каналах /,,,,,,,,,,,,,,,,,
==============/,,,,,,,,,,,,,,,,,
49ba1131ebbd,a2f97dfe6175,Краснодарский край,Краснодар,Для дома и дачи,Мебель и интерьер,Столы и стулья,,,Стол и два стула,"Стол деревянный 1,2*0,75, два стульчика",1500.0,142,2017-03-19,Company,42774c406907572d6cb4f014974fa5c2d03a16adb877af937eaf53df250d1c9a,1530.0,0.86521
Новая машина!!! Без пробега!/,,,,,,,,,,,,,,,,,
Коляска-трансформер зима-лето. Большие надувные колёса с металлическими спицами. Три положения спинки. Регулировка подножки. Компактное складывание. Дополнительные боковые амортизаторы. В комплекте дождевик и люлька-переноска. Цена 5990 рублей. Этот товар можно приобрести в магазине на ул. Краснофлотская д. 28./,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
