item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
20ae4d724ef3,b9c2d4f88907,Татарстан,Нижнекамск,Для дома и дачи,Ремонт и строительство,,,,Комплект рычажного привода BFT для распашных ворот,Комплект рычажных приводов BFT IGEA для распашных ворот./,,,,,,,
Гарантия./,,,,,,,,,,,,,,,,,
________________________________________/,,,,,,,,,,,,,,,,,
Будьте готовы назвать номер объявления (десятизначный),который находится вверху объявления,сразу над фото./,,,,,,,,,,,,,,,
ea88e8315ee5,b0e5c8af3c29,Алтайский край,Бийск,Личные вещи,Товары для детей и игрушки,Велосипеды и самокаты,,,Продам велосипеды,продам велосипеды состояние новых сиреневый 1000р и синий 2000р,2000.0,72,2017-03-24,Private,fe710ecfd04960a2556f8cf1740042d88a90aa4e175a6ddf4c3dc6e3a07b9fe0,2370.0,0.0
Процессор: Qualcomm Snapdragon 810 (MSM8994) 8-ядерный 64-разрядный процессор/,,,,,,,,,,,,,,,,,
39f2f1611c07,5446f231ee36,Ростовская область,Ростов-на-Дону,Транспорт,Автомобили,С пробегом,Mazda,CX-5,"Mazda CX-5, 2014","Покупалась и обсл. у дилера в Ростове, птс оригинал 14г, полная комплектация , обмен на авто",1250000.0,69,2017-03-16,Company,cfb73a980ed65d8ea60365937f2c67b407e797d3ebc785d0332c96a0bd4a07c9,1118.0,0.05671
Усиленный разборный обслуживаемый редуктор./,,,,,,,,,,,,,,,,,
0450185549b0,9f22b58cd8de,Кемеровская область,Кемерово,Для дома и дачи,Бытовая техника,Для кухни,Холодильники и морозильные камеры,,Атлант,полностью исправный холодильник,4900.0,1104,2017-03-17,Shop,47d8834d286e909aa53746be805b979801cae384e563972e943ab7f1787039f5,1802.0,0.0665
f89e3df7aa8a,0abd345a91f8,Краснодарский край,Крымск,Хобби и отдых,Коллекционирование,Другое,,,Тарелка,Франция 1900 - 1920 г.,2500.0,267,2017-03-17,Company,d8cb6cee81fccebf3126799ec4eb333a87a15e6d40283f241f5d03364198b2c9,1577.0,0.0
Основные характеристики прогулочного блока  Aneco «Venezia»:/,,,,,,,,,,,,,,,,,
—  Ростовский колледж технологии машиностроения - 350 м /,,,,,,,,,,,,,,,,,
-бар-кафе,/,,,,,,,,,,,,,,,,
удаление строительной пыли с предметов интерьера и мебели /,,,,,,,,,,,,,,,,,
fa202e3f22e1,d2ba4d0f4402,Саратовская область,Саратов,Услуги,Предложение услуг,"Ремонт, строительство","Строительство домов, коттеджей",,Кровля,кровля крыш от 550 руб,550.0,46,2017-03-23,Private,,,0.0
Переноска для малыша и сумка для мамы имеются./,,,,,,,,,,,,,,,,,
0593a55ac5b4,cc874410d646,Татарстан,Казань,Транспорт,Грузовики и спецтехника,Прицепы,,,"Емкости 3, 4, 8 т",продаю толстостенные бочки. в отличном состоянии подходят под воду а также для гсм или других нужд. бочки не дырявые. одна стоит на прицепе. цена договорная. оптом дешевле,,76,2017-03-18,Company,b35d41b1ba5cb496af595f8ca8d93755488cbc1d45f42cb2184acfa500f33aeb,1351.0,0.0
da2518f890e7,ba7723b37736,Нижегородская область,Нижний Новгород,Для дома и дачи,Бытовая техника,Климатическое оборудование,Очистители воздуха,,Неотекс-освежитель воздуха,Для нейтрализации неприятных запахов и уничтожения бактерий.работает от сети.Не требует сменных аккумуляторов Встроенный светодоид/ночное освещение/,1500.0,5,2017-03-15,Private,f22b3ba4ffd1877ff302833dc4aa0ec7dbaec347c9c0fda1a74b3531d8b55408,1881.0,0.0
==============/,,,,,,,,,,,,,,,,,
Подъем и сборка оплачиваются отдельно/,,,,,,,,,,,,,,,,,
40f8bae2e9d7,83a86d1e094e,Волгоградская область,Волгоград,Для дома и дачи,Ремонт и строительство,Сантехника и сауна,,,Задвижка,задвижка чугунная 2 штуки,800.0,8,2017-03-20,Private,a6b854bdd200b8549b91b15cdbbcaa69e45abab3ba6641ec310bb13f9daaa88a,1402.0,0.0
ТОЛЬКО 100% ОРИГИНАЛ!/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
В пайке нет ничего лишнего! Вес 2,1 кг,4700 ккал. В пайке нет шпика! /,,,,,,,,,,,,,,,
Происхождение/,,,,,,,,,,,,,,,,,
Состояние: Хорошие/,,,,,,,,,,,,,,,,,
4593d176887f,52fbb422c241,Омская область,Омск,Бытовая электроника,"Игры, приставки и программы",Игровые приставки,,,Xbox 360 slim 250 gb,Продам приставку Xbox 360 slim 250 gb./,,,,,,,
==============================================================/,,,,,,,,,,,,,,,,,
b4ab1b52e3a8,04c3862eccf2,Калининградская область,Калининград,Личные вещи,Детская одежда и обувь,Для девочек,Другое,,Детская одежда,У нас вы найдёте детские вещи европейских брендов всё новое и качественное!!!),350.0,28,2017-03-17,Private,8856a22b53b30081e879f45a95fb7874f8061db9071202d5fa9056784e3d350b,52.0,0.0
-	Подрулевые лепестки переключения передач/,,,,,,,,,,,,,,,,,
bf4aa587cd24,a61bf976d63e,Ростовская область,Орловский,Личные вещи,Товары для детей и игрушки,Постельные принадлежности,,,Матрац детский,"Матрас для детской кроватки, размер120х60х6 см. Одна сторона наполнителя- кокос. Наматрасник снимается. Состояние отличное.",500.0,1,2017-03-18,Private,939030a0b0171a09f6571f33a1b34b48b3b63120e4607f8befde2092472e1256,1433.0,0.0
