item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
16503ef4e519,3943622c3d95,Башкортостан,Верхние Киги,Недвижимость,"Дома, дачи, коттеджи",Продам,Дом,,Дом 56 м² на участке 12 сот.,"Продаётся не достроенный дом, недалёко от центра. Вблизи находится река , лес. Во дворе имеется не большой дом пригодный для жилья.",,3,2017-03-25,Private,101405fbb9f4f8fda41248ca596fedf956f11077168996b65f9766a522a34e9d,1320.0,0.0
19187291f199,b20b1dc236c6,Владимирская область,Владимир,Недвижимость,Квартиры,,,,"1-к квартира, 45.1 м², 4/10 эт.","Продается 1-к.квартира-видовая в новостройке ,ДОМ СДАН.Квартира от застройщика. Рядом, школа, детский сад, 7-10 минут ходьбы до остановки.Возможна ипотека по сниженной процентной ставке,мат.капитал.Звоните!",1701483.0,1075,2017-03-15,Company,d5eb049102ea505f58d35ca1d9ce7c5216be6bb6d3f0df0c811bc66f00c5e27c,2221.0,0.0
5/,,,,,,,,,,,,,,,,,
813f7116b791,47a9baad2c2f,Тульская область,Новомосковск,Недвижимость,Квартиры,Сниму,На длительный срок,1,Сниму 1-к квартиру,Мать одиночка с двумя детьми снимет квартиру на длительный срок с ближайшей покупкой на мат.капитал.,2000.0,5,2017-03-27,Private,,,0.09882
— МОЩНОСТЬ 2400 Вт/,,,,,,,,,,,,,,,,,
11 руб\шт/,,,,,,,,,,,,,,,,,
fa71b03dcee9,cb9cd82d2b07,Челябинская область,Магнитогорск,Бытовая электроника,Телефоны,Micromax,,,Micromax D320,C летела прошивка цена вопроса 500р,2300.0,1,2017-03-15,Private,718bb0e943d36c78140e6b2d3d96c46d836f477076711fa1ecc09511a12432ff,2914.0,0.09526
478fd6a2046c,b313bd993bae,Белгородская область,Белгород,Хобби и отдых,Спорт и отдых,Единоборства,,,Кимоно мужское,"Кимоно абсолютно новое, размер 48-50",2000.0,12,2017-03-28,Private,ef937966be2ee4705cdbbaca56e2b74ad81c2e57352912ba3a27b383aeb6308a,2619.0,0.0
- Контроль заряда АКБ./,,,,,,,,,,,,,,,,,
Цена соответствует автомобилю. /,,,,,,,,,,,,,,,,,
Игры: Mortal,Dirt 3,FIFA 13,FIFA 16,Fifa STREET,TENNIS 2,GTA 5,UFS 3,Gold of Wars,"Grand Turismo 6.\"",9500.0,10,2017-03-27,Private,31b19f64de7c04237c8572da492fdd26f05c21478652d9a9bb4e0f1149e7eba8,2897.0,0.0,
"Ворошиловский р.н.\"",1300.0,153,2017-03-15,Company,96b458a6ff98be7a5669269269f3699baf21c39538b54c7c5a945e297802db14,769.0,0.0,,,,,,,,,,
Внутренняя память: 64 ГБ/,,,,,,,,,,,,,,,,,
94c3d8fa7cf6,50e7a4b51054,Омская область,Омск,Личные вещи,Детская одежда и обувь,Для девочек,Комбинезоны и боди,74-80 см (7-12 мес),Комбинезон от 3 до 9 месяцев,Комбинезон до 8-9 мес. Очень удобный и мягкий. Цвет в реальности салатовый. Есть розовый комбез до 6 мес.,200.0,45,2017-03-17,Private,4b85a1ad46525380938780077803df41fe28dbaf56378bb8efbbcada85913df4,42.0,0.0
НАШИ ПРЕИМУЩЕСТВА/,,,,,,,,,,,,,,,,,
2b91f383a44f,ea58f63713c0,Красноярский край,Красноярск,Животные,Кошки,Другая,,,Отдам котят,"Отдам двух кошечек в хорошие руки.к лотку приучены, едят все. Примерно 2 месяца,очень игривые",,13,2017-03-28,Private,363fe658fd91579d78217618ee4cb272842d9eaec2c74be4d1ea8bc4966a92f2,2062.0,0.17057999999999998
Выполним любую поставленную задачу на качественном уровне и без лишних затрат./,,,,,,,,,,,,,,,,,
электронный блок два режима музыка и вибрация;/,,,,,,,,,,,,,,,,,
— аккумулятор 4000 мА⋅ч/,,,,,,,,,,,,,,,,,
6646fc6ea9f3,34643c628ce7,Кемеровская область,Кемерово,Бытовая электроника,Планшеты и электронные книги,Планшеты,,,"iPad 3, WiFi, 3G, 64 Gb",хорошее состояние/,,,,,,,
-изготовление и замена стеклопакетов и стёкол,/,,,,,,,,,,,,,,,,
a3a86156ad2a,41bfc63914d9,Тульская область,Тула,Личные вещи,Красота и здоровье,Средства гигиены,,,Памперсы для взрослых tena,,500.0,7,2017-03-25,Private,3f0f473c0e1deebfdea3266b47b8fe4d9d9cc0370e35f727cc0f23a14807b27d,767.0,0.08857999999999999
Работаем для Вас ежедневно с 9.00 до 20.00 по адресу: /,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
