item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
744e8c8da62a,1bfdf6d2ceda,Новосибирская область,Новосибирск,Для бизнеса,Готовый бизнес,Общественное питание,,,Точка кофе с собой,"Предложение для бариста, который хочет работать сам и только на себя! Продам торговую точку кофе на вынос. Точка находится в ряду торговых павильонов в переходе метро. Поток потенциальных покупателей 100-300 человек в 15 мин. Точка действующая и полностью оборудована: /",,,,,,,
32 Мб/,,,,,,,,,,,,,,,,,
da6c3954a87c,48fdce872be3,Волгоградская область,Волжский,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,22,Чуни полностью натуральные 22 р-р,В хорошем состоянии. Тепллые.,200.0,25,2017-03-27,Private,7b68dc3f5be922f755f149540bfd1bdfcedd3889a06fa4cf252c2e38851403e8,90.0,0.0
4ed9f517b0dc,27b130ac8fbb,Самарская область,Самара,Услуги,Предложение услуг,"Транспорт, перевозки",Грузчики,,"Профессиональные грузчики, разнорабочие","Услуги опытных грузчиков, разнорабочих и подсобников./",,,,,,,
ce9189cad51c,c5dcdf431afb,Ростовская область,Ростов-на-Дону,Хобби и отдых,Коллекционирование,Другое,,,Сочинения святого Иринея (1900г),"СОЧИНЕНИЯ СВЯТОГО ИРИНЕЯ, ЕПИСКОПА ЛИОНСКОГО./",,,,,,,
В нашем магазине акция:/,,,,,,,,,,,,,,,,,
"Без торга.\"",6500.0,13,2017-03-21,Private,4d22ebbbab4c77215a69723a6dfcf6b25e69b6830940ff13db67c609822b3871,3010.0,0.0,,,,,,,,,,
1d8577577eaf,73daecdd4cb4,Кемеровская область,Топки,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Верхняя одежда,> 54 (XXXL),Норковая шапка,Продам мужскую норковую шапку ушанку. состояние отличное,4000.0,1,2017-03-17,Private,886c8bf9c9e43c95161b5be8081ac0ce1f177fef0779fd5e4a79aca674d3861b,354.0,0.14689000000000002
• Скидки постоянным клиентам;/,,,,,,,,,,,,,,,,,
Планировка квартиры: общая 22.3/ жилая 18./,,,,,,,,,,,,,,,,,
Высококлассный 24 бит/192 кГц ЦАП (для фронтальных правого и левого каналов)/,,,,,,,,,,,,,,,,,
Серо-чёрный (автокресло)/,,,,,,,,,,,,,,,,,
