item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Фритюрная ванна полностью из нержавеющей стали,что позволяет мыть ее в посудомоечной машине./,,,,,,,,,,,,,,,,
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
109eaff19efd,999a4faf5092,Краснодарский край,Краснодар,Услуги,Предложение услуг,"Обучение, курсы",,,Репетитор по математике и информатике,Оконченное высшее математическое образование. Стаж работы репетитором - 4 года.,600.0,1,2017-03-28,Private,,,0.25
"📌Счетчики воды СВК 15 (ОАО \"\"Арзамасский приборостроительный завод\"\")",всего 450 рублей./,,,,,,,,,,,,,,,,
1a2125098af9,cad9d47d1c40,Башкортостан,Уфа,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Трикотаж,42–44 (S),Кофточка с оленями,Кофточка,450.0,22,2017-03-19,Private,7e5b379785a3a28fdaeac49f0c5c024ad9cff7cd356f0efb74a4765530321189,110.0,0.0
3e6cb69a59f8,e0884c413938,Саратовская область,Саратов,Бытовая электроника,Аудио и видео,Усилители и ресиверы,,,Приставка с опцией Wi-Fi,"Приставка SML-482 HD к телевизору в полном комплекте (приставка, адаптер питания 12В, универсальный пульт ДУ, кабель HDMI 1,5 м, кабель - переходник AV 1,5 м, кабель Enthernet 3 м, 3хRCA-SCART переходник), новая.",2000.0,111,2017-03-26,Company,9a8a89487901cd4da647824d491f98f37f62fb258a724e1fd706b24d4a1807a7,3043.0,0.0
4278003a9765,861f0d6312ff,Самарская область,Самара,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,39,Новые Италия,"Очень эффектные, новые. Италия. Хороши и под джинсы и под любое платье, комфортный каблук. Есть еще много обуви и вещей, Evg",,154,2017-03-23,Company,ebd38072a19677888eae2ff75070026a791586c0ac2255a89ae4bc6d02d22de5,450.0,0.0
ed799ed27911,6aa75ca73000,Красноярский край,Красноярск,Услуги,Предложение услуг,Уборка,Простая уборка,,Уборка,Убираюсь в помещениях.уборка квартиры после животных.уборка территории,900.0,19,2017-03-21,Private,,,0.0
b640d9306f8c,74a4f0c5fe40,Башкортостан,Уфа,Хобби и отдых,Музыкальные инструменты,Аксессуары,,,Чехол для электрогитары,"Продаю чехол для электрической гитары в хорошем состоянии. Все замки работают. Имеется дополнительный карман. 2 лямки для переноски и ручка для переноски в руках. Плотный, удобный вместительный. Пока объявление на сайте чехол в продаже",400.0,83,2017-03-27,Company,f3b87ade769f2fe1923f7f0fcd6c28bbe7b32d9e1ecba38174710da71e54d94d,2519.0,0.0
cf294aadd258,12a3cc0e12da,Ханты-Мансийский АО,Нижневартовск,Животные,Аквариум,,,,Коряга,Коряга сливы 45*45*45 см,2000.0,59,2017-03-21,Private,d8981d73b479179e6f31781b8ecb6e520c74711a45d8cf9f787973edd08835c5,1599.0,0.24836
8228fea82bea,747e652a3a83,Иркутская область,Иркутск,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,25,Сандалики 25 размер,Сандалики 25 размер,600.0,151,2017-03-25,Company,eca9c03059d8b49599d2e9d5dd38351d478bcc42f4ad79d50228f99f36808855,44.0,0.0
59aa8d73a9b0,0a2299439ff6,Пермский край,Пермь,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,86-92 см (1-2 года),Юбка джинсовая,"Юбка в отличном состоянии, длина 23,5 см.",200.0,54,2017-03-22,Private,a91be7afe60064215fac933b31d75485186b70d6c0c1d5d97756799e8971c9e5,81.0,0.0
6bd4b9970f9c,f08343b0b359,Новосибирская область,Краснозерское,Недвижимость,Квартиры,Продам,6,Вторичка,"6-к квартира, 116 м², 1/1 эт.","Продам квартиру в 2-х квартирном доме. Отопление центральное, печное. Земельный участок 3 сотки. Гараж, сарай. Тупиковая спокойная улица.",2000000.0,1,2017-03-18,Private,,,0.20952
f8d97acf9c8c,55b77ee04ba0,Воронежская область,Воронеж,Недвижимость,"Дома, дачи, коттеджи",Продам,Дом,,Дом 95 м² на участке 15 сот.,"Продам дм, в хорошем состоянии, свет, вода, газ.",1850000.0,50,2017-03-20,Private,,,0.01635
a75a5a73b52c,8956595f2663,Ярославская область,Рыбинск,Для дома и дачи,Мебель и интерьер,Компьютерные столы и кресла,,,Директорский стул,В хорошем состоянии.,6500.0,333,2017-03-23,Company,f48dc53b7c8338068a239919c1683e7da755e3cb3d2e75dc11f4cd73299c9696,1451.0,0.0
Покупался дорого,цены можете посмотреть на сайте. Отдаю почти даром 2000р./,,,,,,,,,,,,,,,,
b5b77c49ae24,c83ad98e4874,Иркутская область,Иркутск,Для дома и дачи,Мебель и интерьер,Кухонные гарнитуры,,,Гарнитур кухонный Легенда гк13 Венге-Лайм,Гарнитур кухонный новый/,,,,,,,
высота 1,5 м цветной/,,,,,,,,,,,,,,,,
0bf72315ff14,f72ba0bc2c97,Нижегородская область,Нижний Новгород,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,110-116 см (4-6 лет),"Водолазка,рубашка","все вещи в отл. состоянии.Водолазка,рубашка,олемпийка,колготки,футболки.",1000.0,27,2017-03-18,Private,44f814152e84e6cfabef1f8342bccbd60969d4f4fc06681608a8e9874bff3431,62.0,0.0
6176c1132742,2d60a7aefca6,Ярославская область,Ярославль,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,32,Продам демисезонные сапожки ф. Котофей,"Продам демисезонные сапожки ф. Котофей р-р 32, по стельке 21 см. Верх нат. кожа, внутри баечка. В идеальном состоянии. Ходили очень мало, т.к. не одна пара обуви. Цвет - темно бордовый, ближе к коричневому. Очень красивый.",800.0,40,2017-03-21,Private,3bf9fcf4a30275a060fdd5ac8d957d38e34322c2d7fd4788f653ead2dd390465,91.0,0.80323
16 см × 576 см=19000 рублей/,,,,,,,,,,,,,,,,,
Кастрюли эмалированные./,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
