item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
СоюзОпт предлагает Очки Виртуальной Реальности BoboVR Z3 купить оптом в наличии со склада в Москве или под заказ из Китая./,,,,,,,,,,,,,,,,,
2.Туфельки 20р.-500р./,,,,,,,,,,,,,,,,,
"Бесплатно доставлю и соберу по Сочи и Адлеру.\"",28900.0,37,2017-03-26,Private,61b74ce55c9a28277f73ab5f40710eb65f96da8275934b05f981e718bae83b48,2676.0,0.0,,,,,,,,,,
9adb099b1300,161e27f2042a,Оренбургская область,Оренбург,Личные вещи,Детская одежда и обувь,Для мальчиков,Комбинезоны и боди,86-92 см (1-2 года),Продам полукомбинезон летний на мальчика,"Продам полукомбинезон летний на мальчика, этикеток нет, собирались носить,постирали, но так и не одели, размер 86 см, регулируемые лямочки, на внутренних швах штанишек кнопочки.",350.0,46,2017-03-20,Private,129a74ffa88321c89f229f80801cdcb3442c23a2732708d581e57afff159c8af,78.0,0.0
— Кухня13,8 метра/,,,,,,,,,,,,,,,,
Продам ухоженный,"ровный участок в СНТ \"\"Поле\"\"",плодово-ягодные насаждения, /,,,,,,,,,,,,,,
В комплекте: люлька,прогулочный блок,тент универсальный,дождевик универсальный,антимоскитная сетка на молнии для прогулочной версии,матрас,полог,европолог,насос,сумка,корзина багажная./,,,,,,,
Покрой: полуприлегающий/,,,,,,,,,,,,,,,,,
"Не посредники\"",,3,2017-03-28,Private,33898aeadcc693722b5fb01228df70bc6312e418a876faa0958649b6c05f6f05,2219.0,0.2,,,,,,,,,,
70-74;77;78г.- 30р/шт/,,,,,,,,,,,,,,,,,
dc866b20cf21,9bb7fae0ad30,Волгоградская область,Волгоград,Бытовая электроника,Телефоны,Fly,,,Телефон,"В хорошем состоянии,в ремонте не был,продаю,т.к. купил новый,батарея 4000 ампер,заряда хватает на два дня,б/у год. Подробнее по телефону.",3000.0,88,2017-03-17,Private,1960a56393250d732430fe5e7f63db0159414c14ea80f8743c523abe15c404ec,2916.0,0.17515999999999998
PA-1900-04,0335A1965,AP.T1903.002,LC.T2801.006,PA-1900-24,N18664, /,,,,,,,,,,,
Тип тормозов	   	Ободные (V-Brake) + ножной тормоз/,,,,,,,,,,,,,,,,,
Рукава	цельнокроеные/,,,,,,,,,,,,,,,,,
b7e665b6acd0,7c4c088ae2cd,Ярославская область,Ярославль,Личные вещи,Часы и украшения,Часы,,,Часы касио,"Часы касио водонепроницаемые,секундомер,таймер обратного отчета,5будильников,аналоговые и электроные время",800.0,4,2017-03-28,Private,16e7117bacc908c9ccf9a879edcf3c6fd2b9b4e51de87677799c28ea8a557b18,30.0,0.0
"Возможен торг.\"",1500.0,1,2017-03-27,Private,190793443cf902be3437fe9047a74a838dec1bda99da5eca206aec32e1c82350,523.0,0.0,,,,,,,,,,
Частота обновления/,,,,,,,,,,,,,,,,,
Model number - M520/,,,,,,,,,,,,,,,,,
f137a9541dfd,d1e3ffee5e75,Воронежская область,Воронеж,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,98-104 см (2-4 года),Куртка,"Утепленная, небольшой синтепон, 98 размер",500.0,72,2017-03-24,Private,84b5dd975fbdefaea84596b22682a92d70d3b770f7fd9e6cda70a1f4e973e1ab,52.0,0.0
da8aca977be9,c6511289f7b4,Нижегородская область,Нижний Новгород,Для дома и дачи,Мебель и интерьер,Шкафы и комоды,,,Отдам даром шкаф кухонный,Предлагаю    шкаф    для   кухонной   посуды.   Очень   вместительный.  В   хорошем состоянии.   Все    дверцы   рабочие.   Всё    легко    двигается   и  открывается.   Шкаф   устойчивый   и   долговечный.   Отдам   за   250р.  Забирать   ост.  Медицинская.,,15,2017-03-24,Private,31bf5abdbcb938ff12970986c0314a52ede3fdb14b691fa7a50a98c76648788c,2724.0,0.0
Упаковка: ПЭТ пленка,картон,стреппинг лента /,,,,,,,,,,,,,,,
9d4d700fce96,c7b991d33f29,Самарская область,Самара,Личные вещи,Детская одежда и обувь,Для девочек,Трикотаж,98-104 см (2-4 года),Пакет домашнего трикотажа 98 р,"Кофточки и штанишки, махровые колготки/",,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
54976ae46cff,594b7702c239,Алтайский край,Барнаул,Личные вещи,Детская одежда и обувь,Для девочек,"Шапки, варежки, шарфы",,"Оптом все новое,цена только на сегодня",Актуально только сегодня(28 марта)/,,,,,,,
Шарниры Asus F3,M51,Z53 series (комплект) (Б/У)/,,,,,,,,,,,,,,,
a5e9c3cd9c60,6dc86631bd7a,Башкортостан,Уфа,Хобби и отдых,Книги и журналы,Книги,,,"\"Роман \"\"После тебя\"\"","Джоджо Мойес\"","\"Роман \"\"После тебя\"\"",Джоджо Мойес/,,,,,
Anti-Aliasing (Max)	SS & MS - 4x/,,,,,,,,,,,,,,,,,
Бортовой компьютер /,,,,,,,,,,,,,,,,,
e029e52ef8f4,45da1d440509,Пермский край,Пермь,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Коляска,Продам за 1500 звоните пишите!)),1500.0,9,2017-03-26,Private,149f186b790c97fc4cc539388ba3b5b516cb6b0787e3758e52c68b6bc95b87d4,1002.0,0.07437
4.	О Генри. Рассказы. O Henry. Short Stories./,,,,,,,,,,,,,,,,,
"Цена 5500 руб.\"",5500.0,3,2017-03-17,Private,,,0.72113,,,,,,,,,,
246266f0b579,9f2c663440d4,Татарстан,Нижнекамск,Для дома и дачи,Бытовая техника,Для дома,Стиральные машины,,Стиральная машина на запчасти или восстановление,,1500.0,35,2017-03-19,Private,7fca7372188d048968734a21303aa375bb66c981d8a3669417261fe816d89081,1983.0,0.8652
fa992256293f,ddb73131a40e,Краснодарский край,Сочи,Недвижимость,Квартиры,Продам,Студия,Новостройка,"Студия, 28 м², 3/3 эт.","Акция от застройщика! До моря 2 км.  Квартира свободной планировки с черновой отделкой.Свет, вода, канализация, газ — центральные,  автономное газовое отопление  Дом комфорт класса.3 этажа. Огороженная придомовая территория. Детская площадка, парковка./",,,,,,,
•	Оповещение звуком и вибрацией/,,,,,,,,,,,,,,,,,
fa8f1a682e0f,2d7ca3dce5d1,Ростовская область,Ростов-на-Дону,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Юбка карандаш,Состояние хорошее,350.0,12,2017-03-19,Private,83580093bce80b402dddc736d91a6d3effacb073bf8aa7b4d5815a916c2f39bc,375.0,0.0
3. Оплата после доставки/,,,,,,,,,,,,,,,,,
eafc8220de5a,e4a7d26af58f,Омская область,Омск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,42–44 (S),Меховой жилет лиса,,5000.0,7,2017-03-21,Private,c1b89c9ac8a5a056dfd9c81bc48d508535e41e48d2f3726b485cbfc79a50030b,533.0,0.0
"___________________________________\"",765000.0,17203,2017-03-16,Shop,73734509ca239f43d621cd19333286014675449d219b7e18c3ab8e803f0a40d8,1102.0,0.0,,,,,,,,,,
df2b94ff4164,f3323c2e5509,Тульская область,Тула,Хобби и отдых,Коллекционирование,Киндер-сюрприз,,,Игрушки из киндер сюрприза,"Продажа или обмен, в основном 30 рублей за штуку.",30.0,113,2017-03-20,Company,e5f2c82f78a0d74ebfa79a4ae855209de25abc176d0916e1030ec7fe902b03e0,2486.0,0.0
Состояние хорошее/,,,,,,,,,,,,,,,,,
Все подробности по тел ( viber,"wats app )\"",12000.0,88,2017-03-18,Company,d7f90dcbb87bca8287c19d77daf6d449138af0868e2c68c214933d3e34b5ea12,2092.0,0.26084,,,,,,,,,
456f898b8820,d8d8b927a740,Владимирская область,Владимир,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Рубашки и блузки,> 50 (XXL),Блузка,Новая блузка большого размера 56-58,300.0,32,2017-03-16,Company,fd7c3edf5a87613138402e1a23878992f4048e19f9674fe808f5560da061890a,535.0,0.0
8483abbce5f5,4073ba513495,Татарстан,Нижнекамск,Личные вещи,Детская одежда и обувь,Для девочек,Другое,,Зимний конверт,Зимний конверт на овчине. В идеальном состоянии. Использовали мало. Очень мягкий и теплый. Цена 1000 рублей,1000.0,8,2017-03-15,Private,4c2a621a378b2d8a38058a170a936365b20a5cd39b852c3b27af7ba47b8e6c30,75.0,0.0
N53JN /,,,,,,,,,,,,,,,,,
Система контроля давления в шинах/,,,,,,,,,,,,,,,,,
6f42526666ac,4734082f6d2b,Татарстан,Зеленодольск,Бытовая электроника,Аудио и видео,Телевизоры и проекторы,,,Телевизор самсунг,Продам телевизор самсунг диагональ 72см в отличном состоянии,3500.0,107,2017-03-26,Company,ac7f6dbeffebe04626bc646686c98c34c69c0c0eff37551ecad8c9655cb67c49,2840.0,0.0
18a198dfbb54,612cf3dd328c,Саратовская область,Энгельс,Недвижимость,"Дома, дачи, коттеджи",Продам,Дом,,Дом 50 м² на участке 4.2 сот.,"Продам дом 50 м2 в районе 24 школы, участок 4.16 сотки ровный, кроме дома построек нет. В доме газ, вода(гор.,хол.), слив(сливная яма 6,5 кубов). Полностью новое подключение электричества от столба (3 фазы), новая проводка(медь) по дому. Разводка воды и слива полипропилен. Пластиковые окна. В доме зал, сан.узел, кухня, комната, сухой погреб. Дом находится на широкой улице. Собственник. Если не беру трубку пишите смс, перезвоню.",2850000.0,9,2017-03-15,Private,403882451aee00ae2bd49d30c0a52e6f39c94ba33670592842af98fd5a633001,1284.0,0.0
ec0581c59d03,494cfc5f708f,Ростовская область,Таганрог,Хобби и отдых,Коллекционирование,Другое,,,Фонарь фкб 2М. новый,,500.0,39,2017-03-21,Private,df0c75bb4df28a138c0038f3b0e8fa85a4f200ff006fd6f6001919ab9de01a09,2511.0,0.0
Диван ОСЛО с механизмом трансформации «Еврокнижка»/,,,,,,,,,,,,,,,,,
