item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
О МАГАЗИНЕ/,,,,,,,,,,,,,,,,,
Разрешение матрицы		5 МПикс	/,,,,,,,,,,,,,,,,,
Избранные произведения замечательного русского писателя играют на самых нежных струнах души. Пленительны женские образы - Олеся,княгиня Вера Шеина,"Мария из \"\"Колеса времени\"\" - воплощают силу чувств",цельность натуры,благородство отношений. Огромное удовольствие читателю доставят сочные описания быта. Для широкого круга читателя,школьников,"студентов гуманитарных вузов.\"",50.0,209,2017-03-24,Private,6674de74c16e766cd476347cdec4159e96caf4a4fe8ab41565021462321e8cc2,2286.0,0.0,,,,
9fa52fadae04,494f0df8e32e,Удмуртия,Ижевск,Бытовая электроника,Телефоны,ASUS,,,Asus ZenFone 2 ZE551ML 16Gb Ram 2Gb,ASUS ZenFone 2 ZE551ML 16Gb Ram 2Gb/,,,,,,,
- Ткань POLYESTER DOBBY/,,,,,,,,,,,,,,,,,
361a76781b37,623231f71fb1,Оренбургская область,Оренбург,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,34,Ботинки,Продам,350.0,58,2017-03-27,Private,3c0773e0e9b2dd09ccb7b8d4accf4a1e2da7ec50b65ba78829580b6dd686d495,46.0,0.0
3c39fedb12d9,8ed56aab4256,Татарстан,Казань,Хобби и отдых,Книги и журналы,Книги,,,Книги серии Женщина-миф,Книги серии Женщина-миф. Цена за 1 книгу.,90.0,35,2017-03-18,Private,169a5e5cf87d0ff4b5b29e2d8e1d000644a8767c2c6a17d346ef519fa9ba1399,2402.0,0.0
aeb943f30a54,34bfc28729ff,Омская область,Омск,Личные вещи,Товары для детей и игрушки,Детская мебель,,,Москитная сетка на детскую кроватку,"Продам москитную сетку на детскую кроватку, состояние новой. Сетка отличного качества внизу на резинке. Без дефектов. Покупала в Дружном Мире за 500р. Чкаловск, ул.Пархоменко.",300.0,85,2017-03-16,Private,4d7482a4235e2afd40bbcd93092d6af50c0b36abf0f21239410ae072a3e4b4a5,823.0,0.0
Еще добавлю сандалии/,,,,,,,,,,,,,,,,,
БАНКНОТЫ:/,,,,,,,,,,,,,,,,,
cae57d02e6f3,041d29f4bce9,Краснодарский край,Краснодар,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,39,Босоножки кожа Италия 39,новые лежали в коробке,1000.0,93,2017-03-24,Company,c9bbb10a8315f829fb170c27da75b1c21583a0307034cac58dea53283ca347d3,504.0,0.0
8439e4512962,c40ba097817f,Свердловская область,Екатеринбург,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,74-80 см (7-12 мес),Комбинезон-конверт(можно на выписку) весна 74,"Отличный комбинезон-конверт,в идеальном состоянии,ножная часть трансформируется как конверт.Можно на выписку из род дома!!!Рост 74,с рождения до 1 года.Очень яркий,качественный подойдёт как для мальчика так и для девочки.Производитель Россия OVAS.Если будут вопросы звоните.",1500.0,106,2017-03-19,Private,348ec9a61b6fa2eb001a135e89327875f58b8adb5e3f1c1dcf16bb8efe97b521,42.0,0.0
4601ec61573a,ac814d15f281,Ярославская область,Ярославль,Личные вещи,Товары для детей и игрушки,Постельные принадлежности,,,Бортики для кровати,Продаю бортики для детской кровати в хорошем состоянии,200.0,2,2017-03-15,Private,368de0a23a7375a5966b0ecf026c05c6e73754f2257a7e20594f4beb9db63a7b,1015.0,0.0
Вес - 2,75 гр. Размер 6700/,,,,,,,,,,,,,,,,
Спальное место 190х80./,,,,,,,,,,,,,,,,,
