item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
ce78f34a3734,44c1ab28d5ab,Новосибирская область,Новосибирск,Недвижимость,Квартиры,Сдам,На длительный срок,Студия,"Студия, 40 м², 3/10 эт.",мебель техника все есть.,11000.0,56,2017-03-22,Company,d2ea32d3555b79bc03bbdb14f3aa2f6cc2329b7b72438ecdf2523a6cd73075cf,2220.0,0.0
632024671d78,363ef6871d0a,Ростовская область,Ростов-на-Дону,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 22 м², 2/9 эт.","ПРОДАМ 1-комнатную квартиру на Туполева, Орджоникидзе. /",,,,,,,
Уровень шума простоя 19 дБ/,,,,,,,,,,,,,,,,,
"Характеристика: диагональ 5\"\" HD IPS",встроенной памяти 16 GB,2 Sim-карты,интернет 4G на обеих картах,камера 8/5,автофокус,вспышка,БАТАРЕЯ 4000 мАч + режим энергосбережения./,,,,,,,,,,
Электроника: 1 громкость,1 тон,"5-позиционный переключатель\"",11000.0,488,2017-03-18,Company,d29eff7e26fac96fe5668f33de05717a5ef33fbcb624eeb6b2063febc72a242a,2519.0,0.0,,,,,,,,
Лермонтова 63,центральный вход,"офис 202.\"",,2,2017-03-19,Company,af4956973eceb191c08c54fbeef0987e194d98b9c608de72bcfabf8fada797e6,2267.0,0.0,,,,,,,,
Тип: кварцевые,мужские/,,,,,,,,,,,,,,,,
3936f8d8bcff,6afa85e1e018,Омская область,Омск,Для дома и дачи,Мебель и интерьер,Текстиль и ковры,,,Декоративная подушка с вашем именем,"Декоративная подушка с вашим именем. Отличный подарок и яркий элемент дизайна! Диванная подушка в индивидуальной упаковке, размер 45 на 45 см, съемная наволочка на потайной молнии и высокое качество пошива. Ткань не линяет, не выгорает и устойчива к стиркам. Подушки удобны в уходе: верхний чехол можно снять и постирать вручную в теплой воде, либо автоматически в щадящем режиме при температуре 30 градусов./",,,,,,,
79719cc9209a,36f44fec769e,Нижегородская область,Выкса,Личные вещи,Детская одежда и обувь,Для девочек,Брюки,74-80 см (7-12 мес),Красивые джинсики на девочку,"Продам утепленные джинсики фирма Gap на девочку,размер 6-12 мес,можно комплектом за 700 руб",250.0,19,2017-03-21,Private,17726304b46b84d0e732b4353f8fb0624c9c6cef78d62641934000779b1a9e32,118.0,0.0
— Фото,описание,"цены других строительных материалов Вы можете просмотреть нажав выше на название магазина или ниже под данным объвлением.\"",8.0,879,2017-03-23,Company,d1704e6605f87b8aa4d51d4bd5f7ae70920eba9cabd971c744798e5af8eaf327,1296.0,0.0,,,,,,,,
— камера 13 МП,автофокус,F/2/,,,,,,,,,,,,,,,
Наши преимущества:/,,,,,,,,,,,,,,,,,
— Конвекция + пар 35-260 °C, с STEAM.Maxi от 30 до 90%/,,,,,,,,,,,,,,,,
c694df547205,b7ce25a58ab9,Самарская область,Тольятти,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,37,Конверсы оригинал,"Новые, 37 и 40 размер",750.0,38,2017-03-28,Private,4fd2493c81afc9b19306d6e158b0900bc0f5d98a3caf6338443dc3097ca49d64,419.0,0.0
✔ Большой выбор цифровойзеркальной фототехники по выгодным ценам /,,,,,,,,,,,,,,,,,
