item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
О МАГАЗИНЕ/,,,,,,,,,,,,,,,,,
Объектив Эквивалентное фокусное расстояние/,,,,,,,,,,,,,,,,,
Нежилое помещение,общая площадь 109,1 кв.м.,г.Вязники,ул. Металлистов,д.23,корп.1 (первый этаж),цена 2 309 000 руб./,,,,,,,,,,
10728fad019e,4eba7eee3ca2,Удмуртия,Ижевск,Бытовая электроника,Телефоны,Alcatel,,,Alkatel one touch 7044x,"В отличном состоянии телефон,15года все работает ни каких упреков",5000.0,7,2017-03-16,Private,,,0.0
Достаточно высокий порог не позволит выкатываться шарикам. /,,,,,,,,,,,,,,,,,
98581c5a2afd,4b7710c4c495,Ростовская область,Ростов-на-Дону,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,38,Красивые босоножки,"Высота платформы 13 см, покупала в золотом вавилоне за 5 тыс. Почти новые, обувались 2 раза.",1500.0,7,2017-03-22,Private,05afdb9975853596e839b4be19d411e18611936869d0be6c96946f3d6eb4e08f,445.0,0.0
"в ремонте не когда не был :)\"",9500.0,7,2017-03-16,Private,e5b83f903d9fbbaaaed17bf35db0a0ce7197c1f72bb02a793611f6d3baeddf61,2962.0,0.0,,,,,,,,,,
20743b01e3d3,e818a35a433c,Краснодарский край,Ейск,Хобби и отдых,Коллекционирование,Другое,,,"Продам олимпийских мишек 2014 год, кока кола","Продам олимпийских мишек (2014 год), набор из трёх штук, только всех вместе. Стоимость указана за 1 штуку. Мишки новые.",500.0,129,2017-03-18,Private,0c4a658af1510df3cd69937f0cf564ef0c1c3923e68bb43ae2a7eeeb631b86db,2444.0,0.0
619a1d48bf66,538173cc79a1,Башкортостан,Бирск,Хобби и отдых,Спорт и отдых,Настольные игры,,,Настольный хоккей,В идеальном состоянии,1000.0,2,2017-03-19,Private,0288da1c83ca96629c3d9ddd43da54969f615c0e46c33ee99fcbcf031e93c2b5,864.0,0.0
"Провожу мастер классы.\"",500.0,1,2017-03-16,Private,474fe3a40cb1c339f29bd9b9c1d59c28a38e775044efde9ff4b3736574b06c4e,8.0,0.0,,,,,,,,,,
7f70175cfc82,0b1c48aa7596,Саратовская область,Саратов,Личные вещи,Товары для детей и игрушки,Товары для кормления,,,Пакеты для хранения молока,"Абсолютно новые, оч удобно, просто не было лишнего молока",350.0,168,2017-03-25,Company,115aaa39dabab66388c34eeace01c384ba416a6cde3cc3fadb3ec604cc09f0dd,1902.0,0.09348
Вес 6.5 кг/,,,,,,,,,,,,,,,,,
Полностью кожа./,,,,,,,,,,,,,,,,,
b285bb48c05d,dd20657c25c3,Свердловская область,Нижний Тагил,Недвижимость,Коммерческая недвижимость,Сдам,Торговое помещение,,"Торговое помещение, 49 м²","\"В ТЦ \"\"Александровский пассаж\"\" срочно сдаются помещения!/",,,,,,,
5c7f5153dd81,69f94071a12b,Краснодарский край,Славянск-на-Кубани,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),2106,"ВАЗ 2106, 2001",Машина в очень хорошем состоянии. Все вопросы о телефону,80000.0,1,2017-03-26,Private,757bc0f6da42dffa68767e5348ea0678e681f8938355afd0302bde9b1dfb9044,1108.0,0.26029
ЗАХОДИТЕ НА НАШ САЙТ,НАБРАВ В ЯНДЕКС: ДОСТУП-МЕБЕЛЬ или dostup-mebel./,,,,,,,,,,,,,,,,
есть,Wi-Fi 802.11n/,,,,,,,,,,,,,,,,
2013 республика северная осетия-алания /,,,,,,,,,,,,,,,,,
d649abeced08,4aa38d45e411,Самарская область,Самара,Недвижимость,Квартиры,Сдам,На длительный срок,1,"1-к квартира, 42 м², 7/12 эт.",Квартира актуальна пока на сайте./,,,,,,,
6e6d2a159fbf,3532acf21c52,Саратовская область,Саратов,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,22,Полуботинки сказка бу,По стельке 14 см,300.0,41,2017-03-18,Private,d6f0fc5e707daf1f54908f4978d25dd6dee8e7cdc2a362c791646b44be0bcbf8,87.0,0.0
Не большой торг,обмен/,,,,,,,,,,,,,,,,
