item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
ec6d07990e4f,4ffea61052ed,Ярославская область,Ярославль,Хобби и отдых,Книги и журналы,Учебная литература,,,Продам гдз,"Состояние среднее,издание 2009 года",200.0,27,2017-03-24,Company,ed2aec26364e1623008ab275d1d70c22e70ce436236c4b8c235a1d6c334baebe,2285.0,0.0
20eb5bf4a70b,9bf10bd38655,Краснодарский край,Краснодар,Личные вещи,Часы и украшения,Бижутерия,,,Подвеска-ключ с калейдоскопическим узором №4034,"Внимание! скажите, продавцу, что увидели данный товар на Авито и получите скидку 10%/",,,,,,,
Размер игрушки: 60 х 67 х 60 см./,,,,,,,,,,,,,,,,,
163bce5e3ef8,dcd40c0a275f,Пермский край,Пермь,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,< 35,Туфли 34 размер,"продам туфли замшевые на 34 размер, высота каблука 8 см, небольшая платформа 1 см. носила пару раз. сбоку рисунок (видно на фото)",500.0,39,2017-03-19,Private,b111420eee5af6ffdf84160f97e39f063ac49298379a1eb470c947f01feb45de,450.0,0.0
2 этаж,общ площадь 42 кв.м.,сан узел совмещенный,балкон остекленный,окна во двор,Южн.сторона,"кондиционер.домофон. Полностью мебелерованная + вся бытовая техника. Сдается в первый раз. Во дворе благоустроенная детская площадка и возможность парковки. В месяц 17000+ коммунальные услуги.\"",17000.0,3,2017-03-25,Private,,,0.37262,,,,
Полевской — это город Свердловской области. С окрестностями города связано множество сказов Павла Петровича Бажова. В южной части города находится Думная гора,где Василий Алексеевич Хмелинин (дедушка Слышко) рассказывал юному Павлу Бажову предания окрестных земель,на основе которых впоследствии родились знаменитые сказы. С Думной горы открывается великолепный вид на город и окрестности. А всем известная Северская домна (старинная домна Северского железоделательного завода) - целый памятник архитектуры. Это промышленный комплекс середины XIX века,который хорошо сохранился и может дать полное представление о производственном процессе позапрошлого века./,,,,,,,,,,,,,,
6217ce934401,55860320a57c,Новосибирская область,Новосибирск,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Прогулочная коляска новая bambola 6.5 кг,Купить прогулочную коляску новую bambola 6.5 кг и капюшон батискаф с полной комплектации. Доставка по городу бесплатно /,,,,,,,
-                                  -/,,,,,,,,,,,,,,,,,
"Сдача дома до конца июня 2017 гарантирована.\"",2150000.0,785,2017-03-28,Shop,ab992b56db35872d8d525c2fc57fa1fab5e45ce0d6a8784dbd1f538f16cf6c88,2221.0,0.0,,,,,,,,,,
Влагонепроницаемый корпус/,,,,,,,,,,,,,,,,,
Для предоставления кредита необходимо 2 документа: Паспорт и Водительское удостоверение !!!/,,,,,,,,,,,,,,,,,
Агент117/,,,,,,,,,,,,,,,,,
В наличии остался размер на 1 год./,,,,,,,,,,,,,,,,,
Основная камера/,,,,,,,,,,,,,,,,,
Салфетка для линз /,,,,,,,,,,,,,,,,,
e9eea32d480e,217b798136a9,Ростовская область,Волгодонск,Хобби и отдых,Книги и журналы,"Журналы, газеты, брошюры",,,Вокруг света 1958,"Продаю журналы вокруг света за 1958 год , номера : 1,2,3,5,6,7,9,10 Хорошее состояние !",,39,2017-03-25,Private,4824ee173e75b38f572092f72ad93fd2817edde9992be90577189807cace086c,2427.0,0.0
Поддерживаемые носители/,,,,,,,,,,,,,,,,,
- Оптово-розничная торговля!/,,,,,,,,,,,,,,,,,
425d796403cc,5832d241c3d4,Ханты-Мансийский АО,Нижневартовск,Личные вещи,Красота и здоровье,Приборы и аксессуары,,,Эпилятор браун,"В отличном состоянии, пользовалась 8 месяцев раз в 2-3 недели, только ноги. 2 режима. Брала за 5800. Продаю, т.к. муж подарил фотоэпилятор",2500.0,126,2017-03-19,Company,df0a0c7f3f72aaa1bafa6ba70789917488636ff9af72611a65d58e264d0d5012,1917.0,0.0
"Дополнительные услуги оговариваются индивидуально.\"",500.0,26,2017-03-24,Private,5b2d3d028c81e05d7269fb12d7880e75cc6e57e67dedbe7f9f228a82cef30471,2227.0,0.14286,,,,,,,,,,
книжка/,,,,,,,,,,,,,,,,,
0439632f62ea,5385925e0efb,Башкортостан,Октябрьский,Животные,Аквариум,,,,Аквариум,200 литров.Аквариум отдаю с замком и фильтром. прослужил мне долго прсто купила поменьше . Вместе с ним отдам редких рыбок.,15000.0,1,2017-03-27,Private,b3591a83de3c9e9d75c2db6f816d1d4781882d7d889559cb0c95077190c180f3,2014.0,0.0
Порядок,"чистоту и своевременную оплату гарантируем!\"",8000.0,33,2017-03-23,Private,,,0.7682399999999999,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
