item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Для связи пишите в сообщения,звоните,в вибер пишите./,,,,,,,,,,,,,,,
062029429668,33d09dfdbd90,Краснодарский край,Краснодар,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,Сумка на плечо Labbra,Материал : натуральная кожа/,,,,,,,
Оптовым покупателям скидки!!!/,,,,,,,,,,,,,,,,,
— компактно складывается/,,,,,,,,,,,,,,,,,
__________________________________________________________________/,,,,,,,,,,,,,,,,,
Доставка по всей России транспортными компаниями./,,,,,,,,,,,,,,,,,
Произвели ревизию в марте 2017. Заменили масло и резини-технических изделия,просушили активно-реактивную часть,покраскили и т.д. Предастовляем паспорт (с ремонта)  и протокол испытания. Подробности и вопросы по телефону./,,,,,,,,,,,,,,,
- Цена квартиры                    руб./,,,,,,,,,,,,,,,,,
МУКСУН/,,,,,,,,,,,,,,,,,
все вопросы можно также задавать по ватсаб,"Вибер по указанному тел\"",3000.0,619,2017-03-21,Company,d863a49b80191f0e307cf70bf1da0747ab7b05693e8a04a1f48dec3b8f182773,438.0,0.0,,,,,,,,,
d9c67dedb8f8,ec9e3bb7cab3,Новосибирская область,Новосибирск,Для дома и дачи,Мебель и интерьер,Столы и стулья,,,4 стула В хорошем состоянии!!!,СРОЧНО!!/,,,,,,,
"Обмен не интересует!\"",14700.0,24,2017-03-15,Private,795c223d3b905c5758b04ff848e4019c9ab46595d2dc74c019c42fb0f09cee80,2918.0,0.0,,,,,,,,,,
5c3bbf59dbdf,b8b446fee24c,Новосибирская область,Новосибирск,Для дома и дачи,Ремонт и строительство,Инструменты,,,Перфоратор Makita HR 2450,"Продам перфоратор Makita HR 2450 б/у, Отс, только сам перфоратор с дополнительной рукояткой, установлены новые щетки оригинал.",4000.0,16,2017-03-26,Private,9edc84d6ec4879548053830345a4f68003c54c5ffa21d317934ccb73675c7b39,1245.0,0.0
2a17bcded0f2,59641d1a3928,Волгоградская область,Волгоград,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,122-128 см (6-8 лет),Праздничное платье,Нарядное платье для утренника в детском саду,500.0,3,2017-03-19,Private,54e238d072fd1f667bed7976119ae5f12d9c6f6815b2911bbd8edc50258e83a5,82.0,0.608
Рабочий объем - 196 куб.см./,,,,,,,,,,,,,,,,,
Комплектация самая максимальная: 6-cт АКПП с круиз-контролем,ГУР,ESP,ABS,EBD,усилитель экстренного торможения,оснащена датчиками дождя и света,подогрев сидений передних и задних,салонное зеркало с автоматическим затемнением,аудиосистема с 8 динамиками и с  CD mp3 ченеджер на 6 компакт дисков,с USB для внешних аудионосителей,в т. ч. iPod,с функцией Bluetooth® hands-free,"5\"\" цветной сенсорный дисплей",навигационная система,бортовой компьютер (термометр,часы,расход топлива
корпус:	Zalman Z5 Plus Black/,,,,,,,,,,,,,,,,,
3. ГАРАНТИЯ ДО 3 лет. СРОК СЛУЖБЫ – 20 лет. /,,,,,,,,,,,,,,,,,
9b71e88136bd,bf8fc5e2329b,Красноярский край,Красноярск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,36,Ботильоны кожа,"Натуральная кожа, торг уместен",800.0,26,2017-03-24,Private,7bdff6a1e9438739fa96c662d3e344d3f39b2bf95604bacfab1d5555d9a980ec,501.0,0.0
3c75d37f3aee,a8d5cc869741,Алтайский край,Барнаул,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,> 50 (XXL),Демисезонное пальто,Хорошее состояние,1000.0,58,2017-03-18,Private,120b4618d64014c3abbfd51508f4ff45e2e003e9337ed6d1c6395f12b2790cbe,522.0,0.12869
"Стоимость суточной аренды 1 подъемника фасадного серии ZLP630: 1000 руб.\"",1000.0,14,2017-03-18,Private,a1e28908c714839bbcfd8ff354633631d1723a4ac50409f5763e09d0f3185c1e,1083.0,0.25,,,,,,,,,,
поддержка DirectX 11,OpenGL 4.3/,,,,,,,,,,,,,,,,
Отделка: дверное полотно,багет и раскладка облицованы финиш-пленкой;/,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
289f0b4a485b,bff56a129a1e,Саратовская область,Саратов,Бытовая электроника,Аудио и видео,Аксессуары,,,Lg42lv3551,main 64290501;ebr74015320/,,,,,,,
Типоразмер гастроемкостей GN 1/1 /,,,,,,,,,,,,,,,,,
0096a431c257,9e1ff2f85561,Самарская область,Похвистнево,Бытовая электроника,Аудио и видео,"Видео, DVD и Blu-ray плееры",,,Видик филлипс для больших кассет и ещё,"видик филлипс ,к нему 4 кассеты ,пульт ,правда не работает, за символическую цену для любителя ,ещё наружнюю антенну Дельта для просмотра тв ,см. фото.",500.0,60,2017-03-17,Private,31c1261a612e82434634d149cb9be6b56352a4fe48a3858cc6ba1c3d69055db2,3039.0,0.0
8306f1003f59,08b5c412afcc,Ростовская область,Ростов-на-Дону,Для дома и дачи,Мебель и интерьер,"Кровати, диваны и кресла",,,Диван И 2 кресла,,1000.0,8,2017-03-17,Private,72a2b0b28e1516f76bd553901393dd84596264629e2ae9fea45217fd460bb5ad,1431.0,0.86521
Новая в ИКЕЕ стоит 5500,а бортик 900,"отдам за 3700 с матрасом и бортиком.\"",2700.0,5,2017-03-17,Private,8b5c7d9a2862ca50d58712ce2b5e8b5a047c0304698df02d050a4d169f95961c,1206.0,0.0,,,,,,,,
6562f524eef5,400c58a4afc3,Новосибирская область,Искитим,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,20,Ботиночки для девочки,"Ботиночки,состояние хорошее 20 размер,носили до 1.2 мес.",400.0,33,2017-03-18,Private,bd1f4eeac80cf5c8cd621bbd23602f182a77d089043505e620c95c2f63a93c07,86.0,0.0
-Свадьбы/,,,,,,,,,,,,,,,,,
Запись видеороликов есть/,,,,,,,,,,,,,,,,,
Занятия провожу у себя на дому./,,,,,,,,,,,,,,,,,
