item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
"Максимальный вес велосипедиста 70 кг.\"",5680.0,22,2017-03-16,Company,1b0ccc0bcded11bbd18e3f0858fb2527ada9cb281817c45c393abae17e8881a1,2325.0,0.0,,,,,,,,,,
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
Полнолицевая маска позволяет свободно дышать и ртом и носом./,,,,,,,,,,,,,,,,,
50a5f2dac398,ced2443072f7,Красноярский край,Канск,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Продам коляску зима-лето,"Коляска в хорошем состоянии. 3 положения спинки, ручка у коляски  регулируется на нужную высоту. В комлект входит также сумка-переноска, дождевик, маскитная сетка. Торг.",4500.0,4,2017-03-24,Private,f2f7a1b7e52ea3ca96c7fab76492b1d1c5cdc38e1be376d4776284c72d9ca5f8,1002.0,0.80323
fbc0bb344069,85aecea3b701,Белгородская область,Старый Оскол,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),2109,"ВАЗ 2109, 1990",Машина на ходу. Документы имеются.  Косяки по кузову.  все вопросы по телефону. Торг.,23000.0,8,2017-03-22,Private,8068786b9b44bca9f3dfa517a120d8b75b37652f5284cf5aeafb1257bc013da1,1108.0,0.73757
094e34bc9e34,7c915bf49b77,Ростовская область,Азов,Личные вещи,Товары для детей и игрушки,Игрушки,,,Развевающий-коврик,"коврик в отличном состоянии, яркий с игрушками.",500.0,29,2017-03-18,Private,6cc1cbad796b3f2d2bdaa754bee9d0442e0655b40d6aae1b30e7d3a452ca80b5,882.0,0.0
Толщина покрытия: 35 мкм/,,,,,,,,,,,,,,,,,
7.Повидло Яблочное-45 гр./,,,,,,,,,,,,,,,,,
Количество SIM-карт: 2 sim карты: mini-SIM(стандартная) + micro-SIM /,,,,,,,,,,,,,,,,,
9ba080242e67,1b70d318cb21,Саратовская область,Саратов,Бытовая электроника,Телефоны,Другие марки,,,Samsung Galaxy J5 (2016),"продам новый телефон куплен неделю назад причина продажи купил себе Apple iPhone 7           смартфон, Android 5.1/",,,,,,,
6f8d4f3ad319,2f708f10e9e3,Алтайский край,Бийск,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,86-92 см (1-2 года),Костюм,Ветровка со штанами.,500.0,9,2017-03-28,Private,b3f01a19a7d3fadf26e3c21e5c4b54b6fc1d1165989e3a1665d40849eedbd547,98.0,0.80323
b7682b57702a,08205664a038,Краснодарский край,Брюховецкая,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Юбка резинка,Классная юбка.очень здорово сидит.попу выгодно подчеркивает!осенне-зимняя/,,,,,,,
Режим работы оперативной памяти	двухканальный/,,,,,,,,,,,,,,,,,
Емкость аккумулятора: 4000 мАч/,,,,,,,,,,,,,,,,,
4d4c274625a6,d11dcaeb7f55,Нижегородская область,Нижний Новгород,Личные вещи,Детская одежда и обувь,Для девочек,Комбинезоны и боди,74-80 см (7-12 мес),Джинсовы комбинезон,"\"продам джинсовыи комбинезон,в очень хорошем состоянии.практически не носили.покупали в \"\"мама+ я\"\"\"",500.0,36,2017-03-20,Private,73215b717c8786b0a18b67b2ab80cb4dedd83d3e102cf3cf4a53b31157134eda,84.0,0.0
c1b44e31ac2c,1c55a15ccd55,Тульская область,Ефремов,Животные,Птицы,,,,Голошейные петухи,"Продаются петухи, возраст 10 месяцев",1000.0,13,2017-03-27,Private,2c6198f3078a63aa55557986b266cf404cc5c1ae1b625c1644bdf761341e08bd,2214.0,0.0
нейтрализуют отраженный свет /,,,,,,,,,,,,,,,,,
367a71c8e912,61cdc07113a2,Воронежская область,Воронеж,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,40,Обувь,,300.0,1,2017-03-23,Private,e2ca572c79b323fe223d87c05dec5f7a696caadb21fb7af48c1499937af1bf39,476.0,0.0
d0ae9f86ee6d,8f5b2346884b,Краснодарский край,Курганинск,Животные,Собаки,Кане Корсо,,,Ищу невесту,"Наш кобель Кане корсо ищет невесту.Крови Италия,без док.",,5,2017-03-18,Private,0bebcf693754de4e441d9c9e322caa42450b85b6d9bf31fff4a037d24356fe12,2105.0,0.0
3c2cfa8ccb38,184300e61a27,Ярославская область,Рыбинск,Для дома и дачи,Бытовая техника,Для дома,Стиральные машины,,"\"\"\"Малютка\"\"\"",В хорошем рабочем состоянии. 2001 года выпуска. С 2006 года не использовалась. Легкая.,1000.0,13,2017-03-20,Private,8163b5266c76dfa6ffe365d0d7e1cd2f19a0594c60f9b6b473b8abc0b797d091,1987.0,0.86521
Пользовалась девушка,аккуратно. /,,,,,,,,,,,,,,,,
dbea78131969,3ab32868e8a2,Самарская область,Тольятти,Личные вещи,Товары для детей и игрушки,Товары для кормления,,,Б/у стульчик для кормления Leader Kids,"Продам б/у стульчик для кормления Leader Kids. Состояние хорошее (присутствуют небольшие механические повреждения мягкого чехла на сиденье). Моющийся мягкий чехол, несколько положений регулировки спинки,регулировка высоты сиденья, регулировка положения опоры для ног. Съемный поднос (внимание! один из двух отсутствует), положение подноса регулируется. 4 колеса, 2 задних с тормозом. 5-и точечный ремень безопасности, корзина для вещей. Компактно складывается, удобен для хранения и транспортировки.",2500.0,4,2017-03-20,Private,8bbff0d3bb3fa50081c94eeb43a860d0f68a9e9014a43be519ce8a3e41a3ff1b,817.0,0.80323
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
6c65de0623e4,dbe569981b25,Татарстан,Казань,Для дома и дачи,Ремонт и строительство,Инструменты,,,Вибромотор,"Продам электро вибро-мотор. Некогда не включался лежит в гараже уже лет пять,от чего не знаю но точно не от виброрейки. характенистики на фото. торг.",6000.0,55,2017-03-22,Company,40b1fc6501c36d24816b6078964b528864291da1f9d9c8e281b1cdc385b5cf3b,1092.0,0.0
ПТС - оригинал/,,,,,,,,,,,,,,,,,
Технические характеристики: /,,,,,,,,,,,,,,,,,
