item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Made in Italy/,,,,,,,,,,,,,,,,,
"— ан 4.7\"\"",разрешение 1334x750/,,,,,,,,,,,,,,,,
706630dc2182,0eb773a4535c,Башкортостан,Салават,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,> 50 (XXL),Платье новое,,500.0,91,2017-03-27,Company,8f12b7732b7553c9bf14a6b0fc8468e8683be8102166822d25ef7adab1f8ca04,404.0,0.0
ca4322ae95c8,b678c4aa8057,Ярославская область,Некрасовское,Недвижимость,"Дома, дачи, коттеджи",Продам,Коттедж,,Коттедж 285 м² на участке 17.5 сот.,"\"Продается коттедж в КП Солоница, рядом с санаторием Малые соли, недалеко от бывших обкомовских дач, в курортном районе Ярославской области, Некрасовского района. До поселка можно добраться рейсовым автобусом Некрасовское - Малые соли. Асфальтовая дорога до коттеджного поселка и внутри него. Все коммуникации, система централизованной подачи воды, электричество, газ. Коттедж из керамического кирпича, перекрытия сборные ж/б, пластиковые окна, мягкая черепица \"\"Тегола\"\". Свидетельство на незавершенное строительство 77%. Возможность чистовой отделки по пожеланиям покупателя.\"",7200000.0,20,2017-03-22,Company,7e97cd9cbaa2107dbede1e4f925b12980684fb900b92f2da1c3359be18758d2d,1321.0,0.0
3fe659296cb5,b26bc7a7e634,Саратовская область,Саратов,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,38,Обувь пакетом,сапоги осенние 2 пары..сапоги зимние 1 пара..макасины..сланцы и босоножки на каблуке..цена за все 500 рублей..может еще что нибудь доложу...вайбер и вотсап есть..почтой высылаю...Саратов и Энгельс...,500.0,239,2017-03-21,Company,54257762b6463c22e7b2a1821d312cfe322d1e88a10e6904f6f9bb342dcbd1f5,2288.0,0.0
В нашем магазине акция:/,,,,,,,,,,,,,,,,,
— Ширина (внутр. блок) 1045 мм/,,,,,,,,,,,,,,,,,
4.6 кг/,,,,,,,,,,,,,,,,,
5f06dc4397aa,c846657a1d8f,Краснодарский край,Армавир,Для дома и дачи,Ремонт и строительство,Садовая техника,,,"\"Мотоблок мб-2 \"\"нева\"\"\"",Продаю мотоблок. Все работает. Все вопросы по телефону.,25000.0,25,2017-03-25,Private,2917a44b194558be526307a6144992876dbbea8f22bb7e4256a990bdf36a41ae,1346.0,0.86521
в 50 метрах ШКОЛА и САДИК!/,,,,,,,,,,,,,,,,,
+ ЛЮБЫЕ ДРУГИЕ КОНФИГУРАЦИИ/,,,,,,,,,,,,,,,,,
e15b414e3fb9,cceee8972455,Кемеровская область,Кемерово,Бытовая электроника,Телефоны,iPhone,,,iPhone 4 s 8g,"Из комплекта только зарядка и сам телефон, документы были утерены,с айкладу выйду при вас.",5000.0,58,2017-03-26,Private,559e52e36dbb28009370f4a98765593fc857314d9a6513b5c7a0ab7ad390c065,2918.0,0.30085
e3164d497f36,2accf94f4ce2,Ростовская область,Ростов-на-Дону,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Другое,,Мужской классический махровый халат,"100 cotton, производство Турция.  Размер 50-52",950.0,45,2017-03-20,Private,30a2e06cbeaf593681b171b4c065d2828d550f6e01a9df27f93ff812f343e1cb,678.0,0.0
Зима-700 руб.,/,,,,,,,,,,,,,,,,
Оперативная память       2 Гб/,,,,,,,,,,,,,,,,,
"Надевалось 1 раз\"",2000.0,41,2017-03-27,Private,eb1b8923c8ed828aa4123c24312118321ae4eee6dc6d448f822b7e0bb366c610,564.0,0.0,,,,,,,,,,
7ff2576022fd,e35da621d220,Краснодарский край,Краснодар,Для дома и дачи,Мебель и интерьер,Кухонные гарнитуры,,,Кухня из мдф,"\"Кухонный гарнитур, новый, в упаковке, 2 метра. Фасады из МДФ в ПВХ пленке \"\"Ольха\"\" (на фото) в наличии ещё цвета Орех и Клён . Доставка по Краснодару бесплатно. Стоимость указана за ВЕСЬ гарнитур. Сборка и монтаж составляет 10% от стоимости.\"",13800.0,8,2017-03-20,Private,9d7982b0173c00522596517b3183bfbfdb9c10965c2407cf03a6a7d253146452,1430.0,0.0
- Оптово-розничная торговля!/,,,,,,,,,,,,,,,,,
"Звоните!!! Торг-да!\"",4100000.0,46,2017-03-17,Company,d35536010afcab24825d36867a53e85b831c808afbcf8915a9bae427449a2f76,2219.0,0.0058,,,,,,,,,,
режим вентиляции,поддержания температуры,ночной,осушения воздуха/,,,,,,,,,,,,,,
6a3b85af6a40,786f9d37f74a,Нижегородская область,Дзержинск,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,34,"Полусапожки,кроссовки","Сапожки размер 34,длина по стельке 21-21,5см,состояние хорошее,носили мало.цена 300руб.кроссовки размер тоже 34,длина по стельке 21-22см.цена 250руб",300.0,48,2017-03-17,Private,209550702da0ed35a0bdfeb490077d300b0f3baee224f198768c7ee719f91e4f,468.0,0.0
Добрый. Ласковый. Ходит в лоток./,,,,,,,,,,,,,,,,,
Без мебели./,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
b158e295d817,b1bbcb9e4d85,Красноярский край,Красноярск,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Брус 200*200 лиственница,Брус 200*200 лиственница,9500.0,140,2017-03-19,Company,,,0.0
-Темная тонировка стекол 2-го ряда и багажника/,,,,,,,,,,,,,,,,,
Математический блок/,,,,,,,,,,,,,,,,,
Смена изменяемого показателя осуществляется правой нижней кнопкой./,,,,,,,,,,,,,,,,,
