item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
** ВЫГОДНЫЙ АВТОКРЕДИТ. Большинство автомобилей мы продаем в кредит. Более 20 банков в одном месте,низкая процентная ставка,одобрение в большинстве случаев,минимум документов,персональный менеджер. Вы можете существенно сэкономить при покупке автомобиля,благодаря большому выбору разнообразных кредитных программ. ПАО «ВТБ 24» /,,,,,,,,,,,,
9df7858d21f9,c158e1feb6c1,Белгородская область,Старый Оскол,Для дома и дачи,Мебель и интерьер,Столы и стулья,,,Журнальный столик!,ЛДСП Цвет: Яблоня/,,,,,,,
Домокомплекты- от 12 000 руб. и включает в себя: Проект,Фундамент(Винтовые сваи),Комплект дома,Стропильная система,Расходные материалы(Пена,Саморезы),"Монтаж.\"",12000.0,2,2017-03-23,Private,d53cdb9b1076510bf83b792527df061055cbda5997c4c7695a28e03673abc5be,1296.0,0.2,,,,
✔Идеальный вариант для весенних прогулок👌/,,,,,,,,,,,,,,,,,
Блуза серая -50 размер,одевали один раз,"цена 650р\"",500.0,9,2017-03-20,Private,5b480747efd6e9f2d1c440fc9e1c3fbe413692c4072b8e4bff0f13f656fcd0b6,603.0,0.0,,,,,,,,
ea749d004674,6ff60f40803a,Свердловская область,Екатеринбург,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,50-56 cм (0-2 мес),Комбез весна/лето/осень 62 ростовка,"Комбез на холодное лето или позднюю весну, раннюю осень. Полностью хб, утеплен синтепоном. Ростовка 62 см",500.0,19,2017-03-27,Private,afbd80ae584f36e9da3185f18640becf299d109913f4d4303d7ead78269ced9d,42.0,0.0
e89c9be7a4a9,9ec2395d2f64,Удмуртия,Сарапул,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,46–48 (L),Продается шуба,"Мутоновая шуба с воротником из песца, размер 48, смотрится очень красиво. Мех мягкий,  приятный. Б/у мало. Состояние хорошее.",4000.0,2,2017-03-25,Private,918025d58878ef445f5f0884a413d99a34416456a33e777459f4f8e8c525013c,536.0,0.0
b16dced961a3,35c85623ff0a,Кемеровская область,Кемерово,Личные вещи,Красота и здоровье,Парфюмерия,,,Французские духи,"Мы вам предлагаем СХОЖИЙ аромат с тем,которым вы привыкли пользоваться! /",,,,,,,
c58d80f3d9ed,67544f11a4f7,Свердловская область,Нижний Тагил,Для дома и дачи,Ремонт и строительство,Сантехника и сауна,,,Труба полипропиленовя valtec 20 (армированная алюм,Остаток после ремонта. НОВАЯ.,120.0,8,2017-03-28,Private,85a77905f9e950c03347f6ad291aa9257af301abda3f5f6375a8aee09a241d32,1034.0,0.0
Наше Агентство Недвижимости предлагает Вам самую актуальную и обширную базу собственников-продавцов!/,,,,,,,,,,,,,,,,,
3f2732d7d341,1767f17ddfd5,Пермский край,Березники,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Верхняя одежда,48–50 (L),Куртка,мужская куртка. (без подклада).,500.0,21,2017-03-22,Private,c7c5496cb64dbf9c286420044c5346f38b59f3acb5b7cedc98f2568c0938f7dc,670.0,0.0
59e0b55cfdb6,140410f67ac8,Свердловская область,Екатеринбург,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,Сумка женская,"Сумка итальянская Marino Orlandi натуральная кожа размер 32на30 см., состояние новой.",10000.0,31,2017-03-26,Private,d30a60281d0f09b26ba3c77bd6fc085e532b10baf25fc5e1d1de4369c81ee81a,169.0,0.13011
— память 4 Гб,слот для карты памяти/,,,,,,,,,,,,,,,,
