item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
3. ОЗУ: 2x DIMM DDR4,8ГБ,Qumo 2400 МГц/,,,,,,,,,,,,,,,
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
a468ca66b2c1,81b4dbd337ae,Оренбургская область,Оренбург,Личные вещи,Товары для детей и игрушки,Товары для купания,,,Стульчик для купания,Продам стульчик.Состояние хорошее.Не хватает лишь  жёлтой игрушки посередине.,100.0,30,2017-03-20,Private,81cd53b2be2e6af95663ad8a6e2a4caa5780afe76b55724d7236f1bfa4be38a0,1027.0,0.15118
14f07971de94,fcb1f92c966b,Нижегородская область,Нижний Новгород,Для дома и дачи,Посуда и товары для кухни,Товары для кухни,,,Сковорода латунь,,700.0,45,2017-03-28,Private,1c2c735492c3ca286233957505615d238b9d6112842aef5b00e3d3dcc6c06a69,1662.0,0.0
eda0835f9049,4c106a6ab4d4,Челябинская область,Челябинск,Бытовая электроника,Товары для компьютера,Комплектующие,Корпусы,,Корпус,,500.0,14,2017-03-27,Private,96984d485f58c35984631ceb904ef1e6269bd03426ad12e61233d4dce803f58b,2789.0,0.0
Объем оперативной памяти 3 Гб/,,,,,,,,,,,,,,,,,
"Доставка от 2-4 недель\"",6260.0,750,2017-03-21,Company,1cc40a4794e7c613befe6d112badee61a3baa47f6aceda3074210521c2fdc680,1530.0,0.0,,,,,,,,,,
Schneider ВД63 2п,25А,30мА,800 руб. 2 шт./,,,,,,,,,,,,,,
МАКМИМАЛЬНАЯ КОМПЛЕКТАЦИЯ ЛЮКС./,,,,,,,,,,,,,,,,,
подравнивает,делает контуры и бреет щетину любой длины/,,,,,,,,,,,,,,,,
"Объем: - 70 литров.\"",1000.0,8,2017-03-26,Private,0665c60673a14d867e85766361aeff5f50a8b0bad32c7a34b60635e8b7a1064c,2014.0,0.0,,,,,,,,,,
eb4799874b13,8b3cddc08237,Удмуртия,Ижевск,Бытовая электроника,Товары для компьютера,Комплектующие,Жёсткие диски,,Винчестер для ноутбука б/у,"2,5' Hitachi HTS421240H9AT00 40Gb IDE - 250р./",,,,,,,
Ножей парикмахерских и грумерских машинок/,,,,,,,,,,,,,,,,,
Переключатель пер. - нет./,,,,,,,,,,,,,,,,,
eb31722556cb,339185f053a4,Краснодарский край,Сочи,Недвижимость,Квартиры,Сниму,На длительный срок,1,Сниму 1-к квартиру,Сниму студию или 1-ую квартиру в Центральном р-не. /,,,,,,,
• пятиточечный ремень безопасности/,,,,,,,,,,,,,,,,,
b100675635ab,2cedd642fd75,Самарская область,Тольятти,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,44–46 (M),Осеннее пальто Elis,"Бежевое пальто в отличном состоянии,шерсть 80 %,па 20 % размер М",1200.0,22,2017-03-26,Private,1ffecdcd38eefa9675fadc01789e39cce63965713137ee60b043df8484b4b556,523.0,0.0
