item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Диагональ 5,"5\"\"/",,,,,,,,,,,,,,,,
7ee0150e8c12,61f86d130a79,Краснодарский край,Сочи,Для дома и дачи,Ремонт и строительство,Окна и балконы,,,Пластиковая лоджия в дом 3000*1500 мм,"Пластиковая лоджия в дом 3000*1500 мм; замер, монтаж, демонтаж; размеры изделия могут меняться по желанию покупателя.",7670.0,5,2017-03-28,Private,ce084d7dc07e2a70c691f3583f01b0e0cff908bea7e928f4bdcca8e023760610,1409.0,0.0
"Красивый номер из повторения всего 3х цифр 2'3'9\"",,174,2017-03-15,Shop,,,0.21948,,,,,,,,,,
Установлен кухонный гарнитур,газовая плита ханса,обеденный гарнитур с диваном./,,,,,,,,,,,,,,,
9dd80281606d,266e3c3acea4,Нижегородская область,Большое Болдино,Транспорт,Автомобили,С пробегом,Skoda,Octavia,"Skoda Octavia, 2001",Есть косяки по кузову.Все подробности по телефону. Торг..,135000.0,15,2017-03-22,Private,742ef1775963f30f843c247638228acca33a16394c593b04297b29b9605f113a,1055.0,0.7376
deb03afea4b0,7ea703690f8c,Татарстан,Казань,Для дома и дачи,Растения,,,,Красивые Альстрёмерии доставка букеты,Красывае высокие Альстрёмерии. /,,,,,,,
c0e78ef1b077,98723dc910d5,Пермский край,Пермь,Бытовая электроника,Товары для компьютера,Флэшки и карты памяти,,,USB флешка Transcend,,500.0,4,2017-03-23,Private,d381b50fbd44fde84b8c43c9b7fe6868dee278e5dd804658390c89b56784b2b8,12.0,0.0
cd32c94066f4,d9153f509ca7,Саратовская область,Саратов,Хобби и отдых,Коллекционирование,Грампластинки,,,Instant Funk,Винтовые грампластники,300.0,81,2017-03-18,Company,cfbc7c36be186b0faa2fd4537cf0fe857d502d3a697d6d26a2084c2d2be120d4,2402.0,0.0
Автоматическое запирание дверей при движении/,,,,,,,,,,,,,,,,,
Имеется микрофон,подсветка (плавно меняется разными цветами)./,,,,,,,,,,,,,,,,
08512ef3d2e4,cba745ac8818,Татарстан,Набережные Челны,Хобби и отдых,Коллекционирование,Другое,,,Металка mini dlg,"Продам копию mini dlg, усиленное крыло, формованный фюзеляж, в комплекте идёт 2 машинки и преобразователь",4000.0,51,2017-03-26,Private,4e7b8a27052f95f376e3d75e33e2d5dcf95353fe4bb1d982fd79720f34ccfb53,2439.0,0.0
5dec7367acfa,2e7e77454a4c,Воронежская область,Воронеж,Недвижимость,Комнаты,Сдам,На длительный срок,,"Комната 18.5 м² в 4-к, 2/4 эт.",сдам комнату,7500.0,4,2017-03-19,Private,,,0.03431
e824670f2d39,f0f361e6c9bc,Калининградская область,Калининград,Личные вещи,Товары для детей и игрушки,Постельные принадлежности,,,Одеяло в кроватку,"Продам детское одеяло б/у в хорошем состоянии,параметры 100/135.Есть пододеяльник 100 р.",300.0,14,2017-03-26,Private,cee6d7eb61511f96c681bd65ee01c919ba4ade34672c22b1868a7b7da7507439,1016.0,0.0
Ждём вас по адресу Карла Маркса 44,офис 300/,,,,,,,,,,,,,,,,
5. Плитка керамическая 300*600 (под дерево) 5,4м2,900р/м2,4 860,00р./,,,,,,,,,,,,,
Зеркало - самое простое и беспроигрышное украшение любого пространства. Современный интерьер не мыслим без использования зеркал. В наше время,зеркало уже не просто плоская поверхность,способная образовывать наше оптическое отражение. У него появилась дополнительная функция - создавать уют и особую роскошь,подчеркивать красоту дизайна и скрывать недостатки помещения. Одно зеркало или их комбинация используются для придания интерьеру завершенности и благородства,визуального расширения пространства,создания неповторимого стиля и уникального дизайна./,,,,,,,,,,,,
499746e7f475,ec1de07d1438,Новосибирская область,Новосибирск,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,29,Продам ботинки,"Ботинки мембрана ,в хорошем состоянии",400.0,39,2017-03-22,Private,2721bac7a5d33d56e174cdcc7505cc4e294348b1f063dfd6c2e33144501c1c9d,47.0,0.0
Win XP x32/,,,,,,,,,,,,,,,,,
"ПП-не ношу\"",390.0,23,2017-03-17,Private,0a0d53bb06759b41e1ab364e8f69543e0e0b2c456fec80b825d4e0b22f38934b,413.0,0.0,,,,,,,,,,
Объём: 89 м3 (33шт европаллет 1200*800). /,,,,,,,,,,,,,,,,,
b9dcc7d00a24,23baa702e40f,Нижегородская область,Бор,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),2111,"ВАЗ 2111, 2006",ВАЗ 2111 2006 г.в./,,,,,,,
№21 1964/,,,,,,,,,,,,,,,,,
69e5f695be14,c359466b2650,Ростовская область,Лихой,Бытовая электроника,Аудио и видео,Усилители и ресиверы,,,"\"\"\"Амфитон-25у-002С\"\"\"","Продам , полностью обслужен , не хрипит , не шуршит . 2х25 ватт на канал. Обмена и отправки в регионы нет.",2500.0,54,2017-03-26,Company,d5a9ea0b8207a8b45a1b67a8d56776123aae203a0ef7ac419364c3dc67dfe6c3,3026.0,0.76786
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
dcf08bf87257,cd414eefcb2c,Пермский край,Пермь,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),2110,"ВАЗ 2110, 2005",на отличном ходу.двигатель кпп без нареканий.подвеска перебрана.кузов без рыжиков.дно пороги не гнилые.вложений не требует.2эсп.бортовой компьютер.музыка.сигнализация с автозапуском.новая зимняя резина на литых дисках.документы в порядке.,80000.0,1,2017-03-17,Private,700e9d1a08a5813a7674316cb94d215e0c37a3e9bbe5ff8c581df9e16d3e2461,1118.0,0.25391
056fab8a0d24,67edf196764a,Татарстан,Казань,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,> 50 (XXL),Осень весна женское пальто,"Размер 54-56. В идеальном состоянии, как новое. Отдам всего за 1500",1500.0,92,2017-03-26,Company,55bb0d3ca57b72236adaf9e1852585452395503cf39b01e932844405b683ad68,535.0,0.0
Жесткий диск на 320гб/,,,,,,,,,,,,,,,,,
Руль Стальной,комфорт/,,,,,,,,,,,,,,,,
Габариты (д/ш/в) (см): 111 / 61 / 112 /,,,,,,,,,,,,,,,,,
В идеальном состоянии/,,,,,,,,,,,,,,,,,
898764f3f314,acde699a69a1,Ростовская область,Ростов-на-Дону,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,20,Новые Туфли Сказка R219612581,"\"Ознакомьтесь с полным ассортиментом нашего магазина, нажав на \"\"Детская Обувь\"\" под объявлением",либо на окошко справа ►►►►►►►►►►/,,,,,,
fab3a6ed816e,dd2883dc206f,Татарстан,Азнакаево,Недвижимость,Земельные участки,Продам,"Сельхозназначения (СНТ, ДНП)",,"Участок 8 га (СНТ, ДНП)","Продаю паевую землю возле дер. Курай Елга. Все документы готовы, межевание пройдено, земля в собственности.",350000.0,25,2017-03-22,Company,,,0.17882
- Регулировка и фиксация угла наклона спинки относительно сидения кресла/,,,,,,,,,,,,,,,,,
 Время работы: КРУГЛОСУТОЧНО./,,,,,,,,,,,,,,,,,
ДОПОЛНИТЕЛЬНАЯ ИНФОРМАЦИЯ/,,,,,,,,,,,,,,,,,
eb2902d5d8fa,749d42cd9f37,Саратовская область,Саратов,Транспорт,Автомобили,С пробегом,Hyundai,i20,"Hyundai i20, 2009","Машина в отличном состоянии как новая. Максимальная комплектация.ПТС оригинал. Обслуживалась только у оффициалов. Двигатель 1,6 (126 л.с.) очень редкий для данной модели,он очень динамичный и тягавитый .Работа кондиционера вообще не заметна в движении как в городском режиме,так и на трассе.     КОРОБКА ПЕРЕДАЧ ЧИСТЫЙ АВТОМАТ. ЦЕПНОЙ ДВИГАТЕЛЬ. По кузову нет ни вмятин ни царапин. Очень красивая машина. АБС. Кондиционер. Сигнализация с автозапуском. 4 стеклоподъемника. Мультируль.В салонном зеркале: видеорегистратор и камера заднего вида. Подогрев зеркал заднего вида. Подогрев сиденья. Летняя и зимняя резина.  Двигатель с коробкой и ходовкой на отлично, ничего не брякает и не хрустит.Сделана шумоизоляция колесных арок. Вложения абсолютно никакие не требует.С площадками и перекупщиками общаться нет желания!!!",430000.0,3,2017-03-20,Private,200416545384468dcf8449045873c572d7484ac003362312b694edb629095dab,2264.0,0.7376
ceeacc463683,5699c4fb6b0b,Самарская область,Сызрань,Бытовая электроника,Ноутбуки,,,,Ноутбук,Состояние идеальное ./,,,,,,,
199fe188a0c8,0be3771fa324,Ставропольский край,Георгиевск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,44–46 (M),Платье,"В идеальном состоянии,одевалось пару раз",400.0,54,2017-03-20,Company,c215888c9375eac7f86f2a38c59a071b09ed7185f837e7b020785566fdb9b4f4,415.0,0.0
Смотрите ссылку !!!! Переход в Магазин !!!!/,,,,,,,,,,,,,,,,,
Дополнительно/,,,,,,,,,,,,,,,,,
ЭЛЕКТРОПИТАНИЕ/,,,,,,,,,,,,,,,,,
Ценникодержатели L-образные;/,,,,,,,,,,,,,,,,,
058979f0a8de,d79fc9a0ec39,Нижегородская область,Нижний Новгород,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 32 м², 1/5 эт.","Продам 1комн.квартиру ,в Ленинском р-не , проспект Ленина д.30 корп.4 , ст.м.Заречная,  остановка- ТРЦ Муравей. Параметры: 32/19/5.8 , 1/5 -пан., с/у-совмещ. Кооперативный дом, двор чистый, квартира теплая, без колонки.  Развитая инфраструктура, отличная транспортная развязка. В шаговой доступности школа, садик, поликлиника. Чистая продажа. Никто не прописан.",1790000.0,372,2017-03-27,Company,cfa1b04b00032df1c94aeba037500bd93f8423c600ca530fffd48171e89945b2,2218.0,0.1776
Максимальный объем памяти	/,,,,,,,,,,,,,,,,,
7c1ef0f2b427,2e3ccaa30ad2,Саратовская область,Саратов,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,46–48 (L),"Продам плащ,подойдёт беременным","Демисезонный,в реале симпотичнее.торг.пишите смс или вайбер.",500.0,6,2017-03-22,Private,2ccdd3a2f236459bca2c21111664e84828d425e13fdfad6157324e78f0c60b8e,535.0,0.0
478bcbde7524,c68f672b5e75,Тюменская область,Тюмень,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,36,"Сапоги деми, кожа",,1500.0,4,2017-03-25,Private,cea4b5a6c5a229394b8252d2623a9355e6a1bef8996e01e42a12325fa0ee26c8,492.0,0.0
стоимость 24 800 руб за чел./,,,,,,,,,,,,,,,,,
c563ebe03c02,9122b67012a2,Нижегородская область,Нижний Новгород,Личные вещи,Товары для детей и игрушки,Детская мебель,,,Пеленальный комод сильвия люкс белый гандылян (GAN,Пеленальный комод Сильвия люкс Белый Гандылян (Gandylyan) с резными элементами покорит вас своей изящностью и высокой функциональностью. ОСОБЕННОСТИ: /,,,,,,,
Доставка по России !/,,,,,,,,,,,,,,,,,
Symbian OS 9.3/,,,,,,,,,,,,,,,,,
-обмен вашего авто на другой автомобиль по выгодной цене /,,,,,,,,,,,,,,,,,
f9ed10afef5c,f2fd045eb530,Калининградская область,Калининград,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,44–46 (M),Шерстяной жилет,"Сшит на заказ. 100% шерсть, вышитые цветы.",1200.0,24,2017-03-25,Private,7728f341a77f3f5295ea0cbcd3ddf371af5ec7f1c3b94b596c8608400960b448,667.0,0.0
c934344cbfea,3713858ac365,Удмуртия,Ижевск,Для дома и дачи,Посуда и товары для кухни,Посуда,,,Чайный набор,Продается новый чайный набор.,400.0,46,2017-03-19,Private,119dbcf7d05c95f08d319785086e907cf7fa00c3042e423fd909c37f2580afb5,1653.0,0.0
c4566f801731,bbcb1b339b94,Красноярский край,Красноярск,Личные вещи,Красота и здоровье,Парфюмерия,,,Духи,"Продам духи , абсолютно новые ! Подарили , аромат не подошёл ( Возможен торг !",3500.0,36,2017-03-20,Private,c917877c154498c5aa3395801c575cec8bfda22d40a30a76cc678f10067300bf,772.0,0.0
Продам кабель из углеродного волокна для тёплого пола. В одной бухте 100 метров./,,,,,,,,,,,,,,,,,
68cb11dab2bb,cd114355b477,Свердловская область,Первоуральск,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Шланг резиновый,Шланг резиновый 20 метров. Цена за всё.,600.0,11,2017-03-26,Private,7993bc012ebba61577d272e1862b5b7337217626136954f49a5e6558b4682525,1364.0,0.83149
e12f89b76f5c,9345004d7bc5,Самарская область,Самара,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Коляска,"Продам новую коляску. Производство Польша два в одном, плюс переносная люлька. Возможна доставка в Самару и Новокуйбышевск. Звонить с 10:00 до 19:00.",19912.0,14,2017-03-15,Private,d949e07e97a212698ec9d032368204986ad6d51e25b6b73032981e91fa652ba1,1002.0,0.07437
8f9665f7a8f0,04f3db4aa1f7,Татарстан,Альметьевск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Топы и футболки,40–42 (XS),Футболка,,200.0,9,2017-03-22,Private,78b18bb4b602478d39c64fc2576b74394d727700dd45b67d3f962f837eb90d71,618.0,0.0
Размер 18 (размер по стильке 20см)/,,,,,,,,,,,,,,,,,
• Корпус: Часовая сталь/,,,,,,,,,,,,,,,,,
Калининград- КАЗАНЬ- Мценск- Боровск-80р/,,,,,,,,,,,,,,,,,
b6f57773619b,a338a6bfe025,Татарстан,Набережные Челны,Для бизнеса,Оборудование для бизнеса,Для ресторана,,,Пароконвектомат пка 6-1/1пм,"\"Технические параметры: Номинальная потребляемая мощность, кВт 9,5 Номинальное напряжение, В 400 Максимальная температура внутри камеры, °C 270 Тип гастроемкости 1/1 Количество устанавливаемых гастроемкостей, шт. 6 Расстояние между гастроемкостями, мм 70 Количество воздушных ТЭН-ов, шт. 3 Количество ТЭН-ов парогенератора, шт. 3 Габаритные размеры, мм 840х800х775 Масса, кг 120 панель управления на русском языке, таймер до 10 часов, трехканальный температурный щуп, система регулировки влажности (от 0 до 100%), поддержание температуры в камере +/- 1°С, 5 скоростей вращения вентилятора, встроенная система охлаждения слива, душ для мойки, вентилируемая дверь духовки, двухходовой механизм открывания дверки, система закрывания двери \"\"свободные руки\"\"",полуавтоматическая мойка/,,,,,,
белый /,,,,,,,,,,,,,,,,,
- шасси /,,,,,,,,,,,,,,,,,
"8 дизайнов + 2 листа с картинками для вырезания\"",230.0,96,2017-03-22,Company,60ab2ad928b37acb2e53bd393bd5da2af125b6cbe4a40a54fa7cc4998f11b0c6,1326.0,0.0,,,,,,,,,,
d8cb57542f8f,ccdf741bbeb1,Башкортостан,Уфа,Личные вещи,Детская одежда и обувь,Для девочек,Комбинезоны и боди,62-68 см (2-6 мес),Комбинезон,Очень тёплый комбез.,350.0,8,2017-03-21,Private,eaa090ab5794a2c93a502375df78802dba32fb7696829efbb89b5b25e168c379,84.0,0.0
63fda39eb5db,f56c8401a4be,Свердловская область,Асбест,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Санки-коляска,"Санки-коляска Скандинавия. 4 колесика, 3 положения спинки, 3х точечный ремень безопасности, рукавицы и сумка для мамы. Полностью закрывается, ребенку тепло. Состояние идеальное",3000.0,21,2017-03-19,Private,9f94712419745e4fa9b30c3b8718980531d73781937f6a334c3d8807206481a4,1004.0,0.0
кружево/,,,,,,,,,,,,,,,,,
Телефон с обеих сторон в матовых плёнках состояние /,,,,,,,,,,,,,,,,,
Различные выды оплаты. Индивидуальный подход,скидки при 100% оплате,рассрочка от компании без участия банков. /,,,,,,,,,,,,,,,
Внутренние линии/,,,,,,,,,,,,,,,,,
5a5007b6792e,47db95b46ffc,Саратовская область,Саратов,Животные,Товары для животных,,,,Сумка-переноска ZOO-M 9091 (Кр) 40*19*26см красная,"Сумка-переноска ZOO-M 9091 (Кр) д/кошек/собак CITY 40*19*26 см 2 кармана, нейлон, поролон КРАСНАЯ/",,,,,,,
Наши вежливые менеджеры всегда готовы вам помочь по любому вопросу!/,,,,,,,,,,,,,,,,,
"Цена за штуку\"",50.0,154,2017-03-28,Company,461fccb9b4d0db6408c827007af935306fe4ae489c920f6ecfe04bf8ca2ae7e1,2398.0,0.0,,,,,,,,,,
6f549c368422,77aed7f760ca,Красноярский край,Красноярск,Недвижимость,Комнаты,Продам,,,"Комната 14 м² в 1-к, 2/5 эт.",Продам 2 комнаты в общежитии на Панфиловцев./,,,,,,,
bc009db294bf,f62238d216c7,Нижегородская область,Арзамас,Хобби и отдых,Велосипеды,Горные,,,Новый велосипед Forward Jade 1.0,Пол Женский/,,,,,,,
Скупаем старые велосипеды в любом состоянии./,,,,,,,,,,,,,,,,,
2. Не требует смывания и ополаскивания./,,,,,,,,,,,,,,,,,
e18e5f6751d7,af49897b9bc1,Краснодарский край,Краснодар,Недвижимость,Гаражи и машиноместа,Продам,Машиноместо,Подземный паркинг,"Машиноместо, 15 м²","\"Продаю   машиноместо на подземном паркинге в ЖК \"\"Панорама\"\". Паркинг общий на два дома","Восточно-Кругликовская 30/1 и 30/2\"",260000.0,30,2017-03-25,Private,2be8e85a5c1639f191e97fff66e82d673a9aad46ebf153fb5498ca45ec31a58d,1177.0
c933cf363ee6,16d822a953c7,Алтайский край,Барнаул,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,110-116 см (4-6 лет),Костюм демисезонный р-р 116,"\"Костюм \"\" Данило\"\"","состояние отличное\"",1000.0,81,2017-03-27,Private,f9e0972b78cbc7fd83f8162596bc9af00a26d6965ae7eb044be14f9e02d7a01b,94.0
d973d7d89a10,21e166098a23,Удмуртия,Воткинск,Бытовая электроника,Товары для компьютера,Комплектующие,Видеокарты,,Видеокарта от palit HD2600PRO,ПРОДАМ видеокарта от palit HD2600PRO НА 256МБ ДДР3 PCI-E,500.0,13,2017-03-18,Private,3429c0a4f83723ea9362ae87df0b4dd284ac9b38ffa0a645fce1636c4a677c24,2957.0,0.0
26757318864b,ff64f34ad5f1,Алтайский край,Барнаул,Личные вещи,Товары для детей и игрушки,Автомобильные кресла,,,Автокресло (0-4года),Продаю автокресло от 0лет до 4лет,2200.0,26,2017-03-25,Private,64578522df70d66082cbb2b54689dd2581835c4e14067a5a6b4b8064421086b0,796.0,0.80323
"Сушнево-1 п.\"",650000.0,40471,2017-03-17,Shop,a541ba7bb2701fb8b63ec2a0fa1d90d1628772d4a16902530c7039a79a66f43e,2983.0,0.0,,,,,,,,,,
95bcd2c9a276,567673dcd15b,Воронежская область,Воронеж,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Пиджаки и костюмы,42–44 (S),Пиджак под замшу,Размер 44/,,,,,,,
da26f457b570,cd464d23eb56,Ростовская область,Ростов-на-Дону,Недвижимость,Комнаты,Продам,,,"Комната 15 м² в 4-к, 2/4 эт.","Продаю комнату в комм-ке, после ремонта , продажа с мебелью.   ИРИНА    ТОРГ",800000.0,545,2017-03-20,Shop,d9d316c2fbd67fd6158445e81665efa06085fccd62cb9d29274de093096934c9,2219.0,0.0
Бесплатная доставка при покупке от 1500 рублей. /,,,,,,,,,,,,,,,,,
25a04217d2e7,801cc2c3fb61,Тюменская область,Тюмень,Недвижимость,Земельные участки,Продам,Поселений (ИЖС),,Участок 10 сот. (ИЖС),"Продам земельный участок в п. Воронино на высоком месте по улице Облепиховой. Все коммуникации: центральная вода, канализация, газ. Черта города.",2600000.0,1,2017-03-28,Private,,,0.28938
Приятная и дружественная атмосфера; /,,,,,,,,,,,,,,,,,
3/1/2/,,,,,,,,,,,,,,,,,
MSMA1A/MOAB02-12HN1 	на 35кв.м         17 590 руб/,,,,,,,,,,,,,,,,,
---------------------------------------------------------------------------------------/,,,,,,,,,,,,,,,,,
ae98c0b51a8f,08852dc0fdc1,Ярославская область,Ярославль,Услуги,Предложение услуг,Другое,,,"Психолог, помощь-Всем",Выход на правильный путь и помощь в решении жизненых проблем.,500.0,1,2017-03-27,Private,,,0.4
51b1d4feb5ea,c36cd51e0798,Оренбургская область,Оренбург,Личные вещи,Детская одежда и обувь,Для мальчиков,Другое,,Продается джинсовая куртка,Продается джинсовая куртка р104,500.0,31,2017-03-18,Private,744ebd1367492d66c581867db5aa16a0bcde29029a30c8a19e63605e441df2bb,96.0,0.0
Оптический zoom 5x/,,,,,,,,,,,,,,,,,
65343d54ec7b,c4f6e223b4cf,Новосибирская область,Новосибирск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Рубашки и блузки,42–44 (S),Блузка,,500.0,49,2017-03-27,Private,31efa7e8d50e279c5f150c95e0f32a5aef2ed584d544096d3af664ede41a0ef5,569.0,0.0
5631c035d360,e61b1d35b4c0,Татарстан,Набережные Челны,Для дома и дачи,Мебель и интерьер,Шкафы и комоды,,,Гостиная Атлантида-2 новая,=====================================================/,,,,,,,
a72cad454590,a0f20ca4d0dc,Удмуртия,Ижевск,Услуги,Предложение услуг,"Ремонт, строительство",Ремонт квартиры,,Ремонт квартир под ключ,Оказываем услуги по ремонту:/,,,,,,,
- Максимально быстрые сроки,монтаж в день обращения; /,,,,,,,,,,,,,,,,
"Первомайский\"",6000.0,79,2017-03-20,Private,01363c9e27a6d3fd164f5744f1bfed2c96a9751db4c3127a732da7030258bb71,817.0,0.24331,,,,,,,,,,
Комплектность ноутбука хорошая .мышка с подсветкой как и сам ноутбук.сумка .2 АКБ .один прозапас.цена ноутбука 15 тыс ./,,,,,,,,,,,,,,,,,
- Возможна ипотека и мат.капитал,обмен на вашу недвижимость; /,,,,,,,,,,,,,,,,
603d33f4c1e6,8c51c3afed0a,Ростовская область,Новочеркасск,Бытовая электроника,Аудио и видео,Видеокамеры,,,Ip Camera,,2500.0,31,2017-03-20,Private,3ad02fcf1b09a83619d2b650f7f3e160789fb4e248a17627cabe8386233e5fb1,2377.0,0.13895
19fb43420691,be912e79e76a,Башкортостан,Уфа,Личные вещи,Детская одежда и обувь,Для мальчиков,"Шапки, варежки, шарфы",,Шапка с шарфом,Вязаная шапка с шарфом. До 2х лет. Очень теплая. 150 рублей,150.0,11,2017-03-21,Private,8582e3bcc9bb44b67904c2b02390bd121752812ca8c7ad1c8b55a2b4d8bf4600,57.0,0.0
Люлька: /,,,,,,,,,,,,,,,,,
7af43989657f,a542b6c9143b,Владимирская область,Вязники,Недвижимость,Коммерческая недвижимость,Продам,Офисное помещение,,"Офисное помещение, 109.9 м²","Нежилое помещение, расположенное на первом этаже жилого дома, в жилом микрорайоне. Помещение, принадлежащее банку, имеет отдельный независимый вход, доступ осуществляется через входную группу. Внутренняя отделка помещения - соответствует стандартной офисной отделке. Год постройки здания – 1976 г. Подъездные пути к зданию хорошие – дорога с асфальтным покрытием.",2397000.0,350,2017-03-15,Shop,919009ebdb9993fe28e42601332e0291746be3625b59270c31143759b5e49deb,1296.0,0.0
Пропитка,задерживающая распространение огня./,,,,,,,,,,,,,,,,
a7fb11948eaf,cbb1cfcb20f6,Алтайский край,Барнаул,Для дома и дачи,Бытовая техника,Климатическое оборудование,Вентиляторы,,Привод заслонки,продам привод для вентиляции .,2500.0,49,2017-03-27,Private,fa122d3fa6cb10fddbee3b428f2acc5cfd95b35c3a91f096c2a568818631b773,1103.0,0.0
ГАРАНТИЯ 1 ГОД!/,,,,,,,,,,,,,,,,,
e568472d00dc,d5d137dea103,Владимирская область,Владимир,Бытовая электроника,Товары для компьютера,Комплектующие,Видеокарты,,Gigabyte AMD Radeon HD7790 (GV-R779OC-1GD),"Не разгонялась, в отличном состоянии",3500.0,8,2017-03-20,Private,633c901da5198a2b05e109c94202587b8427a277dc05cae53215f81071c1ce81,2865.0,0.0
Без штрафов и ограничений,"и вложение не требует .\"",145000.0,5,2017-03-17,Private,c4b930d64807f3ecde52e754b90b6d4151de2c51cf379c74191721ff82ec65d4,2264.0,0.52691,,,,,,,,,
Состав/,,,,,,,,,,,,,,,,,
7be0bfda325b,7b807d01fccf,Калининградская область,Калининград,Услуги,Предложение услуг,"Сад, благоустройство",,,Монтаж 3d секционного забора,"производим монтаж,установку,3д забора./",,,,,,,
Wi-Fi 802.11a/b/g/n/ac (2.4/5 ГГц),Wi-Fi Direct,точка доступа Wi-Fi/,,,,,,,,,,,,,,,
