item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
"на земельный участок завезены стройматериалы (бетонные плиты)\"",,21,2017-03-23,Company,,,0.21763,,,,,,,,,,
74ec985362b7,31d401aa3c50,Иркутская область,Ангарск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,44–46 (M),Плащ джинсовый,,600.0,39,2017-03-28,Private,ba805447a2ed4f40df6a2133fabe6710a72ff24f1e2e789df0fe721e54d87f49,384.0,0.0
Бывает хорошая некондиция. В общем лучше один раз�,чем 100 раз � /,,,,,,,,,,,,,,,,
67f332ec7264,e508a52bcc3a,Татарстан,Набережные Челны,Для дома и дачи,Мебель и интерьер,Текстиль и ковры,,,Дорожки -3 шт,две дорожки размером-174 на 60 и одна-360 на 95,900.0,88,2017-03-27,Private,ea7eac61f27b354ae939c03e2f6b627720c09b4030b1f9e1f53a5123a86a792b,1413.0,0.86521
— Тип - секционный/,,,,,,,,,,,,,,,,,
5-точечные ремни безопасности/,,,,,,,,,,,,,,,,,
Можем привезти кроссовки под ЗАКАЗ по Вашей фотографии (доставка от 2 дней)/,,,,,,,,,,,,,,,,,
Перчатки DAKINE Impreza Glove (M,Smolder) - 2300/,,,,,,,,,,,,,,,,
5d5e71b3ba67,ca45fba50d18,Тюменская область,Тюмень,Транспорт,Автомобили,С пробегом,KIA,Spectra,"KIA Spectra, 2006",не битая/,,,,,,,
Приобретался у официального дилера в Екатеринбурге! /,,,,,,,,,,,,,,,,,
"ТОРГ у капота\"",565000.0,24,2017-03-22,Private,fef50281cf8dcc94c8b40c0dea7768cff3aab943da236d45b799067eda447068,1132.0,0.7376,,,,,,,,,,
"торг минимальный при осмотре...\"",278000.0,12,2017-03-18,Private,95a99a1d9975cfa87fae0253aa40757a8454e7cbe91065610928dbde9bdab819,2264.0,0.30829,,,,,,,,,,
f134da961bed,2a7538ed261d,Саратовская область,Балаково,Личные вещи,Товары для детей и игрушки,Детская мебель,,,Манеж capella,Манеж в идеальном состоянии складывается за минуту в сумочку как на фото ),4000.0,39,2017-03-21,Private,55cf9d1c44dd9ffc51be4720be8ac5d6d8051aae063f9ed6b89f712067df8175,826.0,0.0
"Оформить заказ на сайте и получить в нашем \"\"Клубе \"\"/",,,,,,,,,,,,,,,,,
ff00243dcbff,a0f8556cc6b8,Башкортостан,Уфа,Для дома и дачи,Бытовая техника,Для дома,Швейные машины,,Швейная машинка мальва кл. 120,,2200.0,81,2017-03-18,Private,40b520cf42cc33d9efbf1ec5a8592037966338a2372c6baa2df3d70ed48d2c8e,1942.0,0.1569
4fce0eb950ee,dcf57e6b6d11,Татарстан,Казань,Личные вещи,Красота и здоровье,Парфюмерия,,,Туалетная вода Wonder Flower,Очень принят ный аромат с цветочными нотами,450.0,6,2017-03-16,Private,2803d8312ae435a924fad450a2f2923c4a18e924a6f84aaaadf666858c4b9f9e,771.0,0.0
Информация об арендодателе: Юридическое лицо/,,,,,,,,,,,,,,,,,
Дно - сплошное/,,,,,,,,,,,,,,,,,
Подходит для дома или малого офиса/,,,,,,,,,,,,,,,,,
цвета;зеленый,"оранжевый\"",7700.0,212,2017-03-21,Company,673653c175c6ca7824afd52c65c1c671a2ca34c03b3e603ba67de247784ee42f,2370.0,0.0,,,,,,,,,
478967932971,c1e20d0935db,Волгоградская область,Волгоград,Бытовая электроника,Телефоны,iPhone,,,iPhone 5s 16gb не восстановленный,"В отличном состоянии , комплект коробка , зарядка , стоит последнее обновление , тач айди работает шустро , телефон американец работает с нашими сим-картами спокойно , так что это не восстановленное дерь*о , неделю назад поставил новую батарею так что заряд держит отлично /",,,,,,,
- Переезды любой сложности по городу и области. /,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
757ba3205d8e,5f92b8c314bc,Татарстан,Казань,Животные,Товары для животных,,,,Смесь кормовых средств для индюков,В нашем магазине комбикормов на Мамадышском Тракте около БАХЕТЛЕ продаётся смесь кормовых средств для индюков!!!!Наш специалист ответит на Ваш звонок!!!,15.0,261,2017-03-28,Company,2dde792228f6b423452773bfd68b4bb1dc5cb7e73c32d1ebe45fa4d5535003be,1326.0,0.0
