item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
220af6f1cb3b,6ee30a58e432,Челябинская область,Челябинск,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,134-140 см (8-10 лет),Продам плащ для девочки mmdadak,Состояние нового,500.0,17,2017-03-20,Private,5ed6e1565e99821182130f2bce59094236385d67445ecd07583472701654bcc3,650.0,0.0
яркость 200 кд/м2/,,,,,,,,,,,,,,,,,
Вещи приятны к телу,надевались пару раз,в идеальном состоянии. Платье сидит по фигуре,на талии присборено,впереди к боку бант. Цена 800 р./,,,,,,,,,,,,,
Система зажигания: электронное зажигание C.D.I./,,,,,,,,,,,,,,,,,
9a2b324e76dd,c43b516ba3b4,Ростовская область,Ростов-на-Дону,Хобби и отдых,Коллекционирование,Открытки,,,Фотографии актеров кино Кадры из фильмов,Черно-белые фотографии и черно-белые мини фото 1949-1977 год выпуска. Все фотографии в очень хорошем состоянии./,,,,,,,
"защита от протечек\"",4000.0,316,2017-03-15,Company,807bc8bc7bae9ec82224132c94ec3a3af196e9d5c19ed6f6fd357ae5373408c4,1983.0,0.0,,,,,,,,,,
3c0c8558cc0c,e98081c88043,Челябинская область,Челябинск,Для дома и дачи,Мебель и интерьер,"Предметы интерьера, искусство",,,Дверцы каминные. Каслинское литьё. Авторская работ,"Дверцы каминные, каслинское литьё. Размер 60/70 см. Не использовались. Торг уместен.",70000.0,6,2017-03-23,Private,5b921adf1843e925232bec4a445c2d8d72345d14200b0377d310eb69b7d6213f,1284.0,0.0
УНИКАЛЬНОЕ ПРЕДЛОЖЕНИЕ:/,,,,,,,,,,,,,,,,,
— Гарантия - 10 лет!/,,,,,,,,,,,,,,,,,
3bbc0031c3bf,d6202b909154,Кемеровская область,Кемерово,Для дома и дачи,Бытовая техника,Для дома,Стиральные машины,,Samsung f1015j стральная машина,работает отлично!самовывоз...,4000.0,8,2017-03-17,Private,89cf2625870bad98968a462d325848a13b63dc29ee40087758a3fa97cff84237,1986.0,0.86521
   ПРЕИМУЩЕСТВА ПОКУПКИ МЕБЕЛИ с нашего склада или выставочного центра:/,,,,,,,,,,,,,,,,,
