item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
— oтдeльнoe oбopудoвaннoe cклaдcкoe пoмeщeниe co cвoим caнузлoм/,,,,,,,,,,,,,,,,,
ba2e7c40cf46,81955c4565ea,Омская область,Омск,Для дома и дачи,Ремонт и строительство,Инструменты,,,Насосы ручеек С верхним И нижним забором воды,"Новые насосы Ручеек (г Могилев ) с гарантие 1 год проверенные временем, безотказные аппараты для выкачивания воды ,/",,,,,,,
• Несколько способов создания резервных копий/,,,,,,,,,,,,,,,,,
Оформить заказ Вы можете по телефону,указанному в объявлении,"а также на нашем сайте bvv-mebel\"",9990.0,773,2017-03-22,Company,3b125a4df5232a6caa5ba6e3bcb5b6cbd36530bcc804d98b93350aa7bef5ba01,1490.0,0.0,,,,,,,,
3c199d5bb1dd,b7e0fb175c89,Краснодарский край,Тамань,Недвижимость,"Дома, дачи, коттеджи",Сниму,Дом,На длительный срок,Сниму дом,"Сниму дом с участком на длительный срок. Оплата от организации. Постоянное место жительства: Санкт-Петербург. Чистоту, порядок -гарантирую.",35000.0,1,2017-03-17,Private,,,0.26131
С ДОКУМЕНТАМИ И ГАРАНТИЕЙ! /,,,,,,,,,,,,,,,,,
"По наличию уточняйте по телефону! либо Whatsapp\"",890.0,4772,2017-03-26,Shop,85a879c644726a1f6efbb2623a2ac668d7b7c5b97e425952c6492c652c171b31,3030.0,0.0,,,,,,,,,,
c81467bfe031,22d4ac8fd6ef,Башкортостан,Уфа,Транспорт,Автомобили,С пробегом,Ford,Focus,"Ford Focus, 2007",Ford Focus в идеальном состоянии для своих лет!!!/,,,,,,,
0caf937bb583,ede2bf5298e0,Краснодарский край,Апшеронск,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),Priora,"LADA Priora, 2008","Продаётся лада приора. Прошивка спорт, стойки и ходовая спортивные. Всего в ней 140 лс.  Срочно!!!!!!! Все вопросы по телефону.",220000.0,12,2017-03-18,Private,81db1effc14a8474327cd27616cef88fc7e51300bcdc414911bd09177df5f680,1132.0,0.17209000000000002
8e815346ab7c,051649e89c80,Саратовская область,Саратов,Личные вещи,Красота и здоровье,Парфюмерия,,,Парфюмированная вода Love Potion Secrets,Парфюмированная вода Love Potion Secrets/,,,,,,,
***Обращайтесь - помогу Вам сберечь нервы и время,"а также подобрать подходящий вариант ! ***\"",15000.0,432,2017-03-17,Company,a13b16a48a3a6329a6de1a4ca4a6b224a850ed30e447401b8cc79f6fcbbda8da,2219.0,0.12361,,,,,,,,,
20ebe24a4245,7e38dace4ef2,Нижегородская область,Дзержинск,Для дома и дачи,Бытовая техника,Для кухни,Микроволновые печи,,Микроволновая печь,Микроволновая печь Trony в хорошем состоянии.,1700.0,5,2017-03-23,Private,5b6e36acee67fe3de1a10113f832d0677a205b966496426554e1276e91fb58f7,1848.0,0.86521
-Проволока ВР-1,Катанка,арматура,круги.трубы,двутавры,полоса/,,,,,,,,,,,,
Подшиты на рост 160 см./,,,,,,,,,,,,,,,,,
В комплекте: пульт ДУ,кабели сетевой и видео,"сумка для переноски.\"",15000.0,292,2017-03-21,Company,57d4cd303e1aca187721f306416b95b8cbd9c867ea410a3bfc3a796e8e479e24,3024.0,0.0,,,,,,,,
"все вопросы на авито сообщения\"",1000.0,111,2017-03-25,Private,d51bbf9834b5117eadcc33234cb179371a8f1d7a6f837061c033520f7e11b7b0,69.0,0.0,,,,,,,,,,
fc2cabcf07f2,979fbaacac71,Саратовская область,Балашов,Бытовая электроника,Аудио и видео,Телевизоры и проекторы,,,Akira-CT21PD9,"21\"",4:3,"в хорошем состоянии\"",3000.0,123,2017-03-16,Private,f078ce7910beb11446b258c705d247118abf904f487c426ab5bf121512b0da16
a634cdbd8cf6,8b6f61b29643,Самарская область,Самара,Услуги,Предложение услуг,"Транспорт, перевозки",Автосервис,,Запчасти Ремонт Обслуживание BRP техники,"Запчасти Ремонт Обслуживание BRP техники, возможен выезд к вам",,10,2017-03-24,Private,af2253112b2deed05e870585444b8dc7d2d6e2e7cc9749767d87ba50c700b8b1,2560.0,0.0
