item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Тип аккумулятора/,,,,,,,,,,,,,,,,,
От асфальта порядка 1 км./,,,,,,,,,,,,,,,,,
ac17a00cee99,92369eb517a1,Краснодарский край,Лабинск,Личные вещи,Часы и украшения,Часы,,,Tissot 1853,Механизм: Кварцевый хронограф/,,,,,,,
0-2.5мм/,,,,,,,,,,,,,,,,,
b26c826a207b,f5d3d0e40e35,Омская область,Омск,Личные вещи,Детская одежда и обувь,Для девочек,Брюки,74-80 см (7-12 мес),Летние брюки для девочки Sweet berry,"Размер 74, немного б\\у. Качество трикотажа этой марки всем известно)",300.0,44,2017-03-27,Private,80074331f6d3667509f75b6076cbab071d0da91168cbb8ff2c671f5eea2107e0,72.0,0.0
В нашем магазине акция:/,,,,,,,,,,,,,,,,,
Весь ассортимент /,,,,,,,,,,,,,,,,,
5a95b1bdf8ed,155b870ef471,Саратовская область,Саратов,Для дома и дачи,Растения,,,,Хризантемы мультифлора,Продаю Хризантемы мультифлора так же есть корни других хризантем. 15 сортов,50.0,273,2017-03-28,Company,da81d67d179bf9211172cb6674b5231812b43801ba131b84e1ffd88de63c7b0d,1728.0,0.38925
cc8f01a28bb6,f81cae416361,Челябинская область,Челябинск,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,74-80 см (7-12 мес),Куртка демисезонная,"Куртка для девочки фирмы 'Yo' Baby. Размер - 74 (длина по спинке  - 36 см, длина рукава снизу - 20 см, сверху - 28 см). Внутри хлопковый подклад. Есть регулируемая резинка на талии.",400.0,33,2017-03-20,Private,5eb0a653760a47b789b22b9ae03c5b2f95c7dfb2276dccbb3e20a327c9146faa,96.0,0.0
bd3b3b32d355,3fa94b3de455,Челябинская область,Челябинск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,44–46 (M),Платье женское,"Платье размер 92-164.Одевали 3 раза,рукав 3/4.Длина по колено",300.0,19,2017-03-16,Private,65f8db4d0f8c13c242dca34e5951e5573dc514d134c299adb919ed25fb1be9d5,555.0,0.0
"Срочно нужны деньги.\"",15000.0,1,2017-03-20,Private,7084bd2ecf3edc4237063bf91a0b53ae0de7e3327f7d677528f786184ff59cd0,535.0,0.12579,,,,,,,,,,
3.     Включите лампу или электроприбор./,,,,,,,,,,,,,,,,,
— объем оперативной памяти 512 Мб/,,,,,,,,,,,,,,,,,
гур/,,,,,,,,,,,,,,,,,
-- Ягодицы : 150 руб./,,,,,,,,,,,,,,,,,
9079eea6bae4,46b58484abd3,Тульская область,Тула,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,86-92 см (1-2 года),Сарафанчик,,350.0,57,2017-03-24,Private,5feb5208384944900f5e1239994b1e4c571ed3d481d1600c79c815780dd5a7f0,80.0,0.0
8de9688d56a8,7bd10a3c337e,Омская область,Омск,Бытовая электроника,Товары для компьютера,Комплектующие,Жёсткие диски,,"\"Toshiba 500Gb SATA 2.5\"\" (для ноутбука)\"",Toshiba MQ01ABF050:/,,,,,,,
Интел пентиум/,,,,,,,,,,,,,,,,,
f350a01ff98b,ce4ef6ead66b,Нижегородская область,Дзержинск,Бытовая электроника,Телефоны,HTC,,,HTS ONE X 16GB,"В рабочем состоянии треснуто стекло,но на работу никак не влияет",2500.0,524,2017-03-19,Private,0d448028c619eda221041b9b313fd8d0d7a12530dc2236e1b338015fba4e639d,2905.0,0.07372999999999999
Высота:/,,,,,,,,,,,,,,,,,
54d92a36f58f,f2908d9ee3f9,Новосибирская область,Новосибирск,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Другое,,Шляпа,,500.0,37,2017-03-23,Private,c7b5fa0bf0f1c01890802db18149ddc6e63e89bf7047a6d31aa6fe5f1019eb8d,134.0,0.0
