item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
"Также ведётся запись на бройлера Арбор Айкрес на 7.04 по 65р.\"",65.0,57,2017-03-24,Company,cb783af15bbc3f1be49b7a0b6201e06e910901d3affdc9f6a7f084cbfd970147,2214.0,0.78503,,,,,,,,,,
"3й этаж является прекрасным выбором для счастливой жизни.\"",2500000.0,6,2017-03-22,Private,d7236faf687200ba08a3ee654073c64ebf73418441f3d918078ad50348c240ad,1379.0,0.03383,,,,,,,,,,
-невысокая загрузка./,,,,,,,,,,,,,,,,,
ЗВОНИТЕ наши специалисты проконсультируют Вас!/,,,,,,,,,,,,,,,,,
__________________________________________________________________/,,,,,,,,,,,,,,,,,
712e73c87ee2,73259038dd6f,Оренбургская область,Бузулук,Личные вещи,Товары для детей и игрушки,Велосипеды и самокаты,,,Велосипед,Велосипед для девочки,800.0,17,2017-03-23,Private,fd501fcc1eaae38f5c03ea6f7949218d828520c43bfb100f0397b7d1a346336d,2370.0,0.80323
c9e6ef25b6db,4bc0975093c0,Тульская область,Ясногорск,Недвижимость,Земельные участки,Продам,Поселений (ИЖС),,Участок 23 сот. (ИЖС),"Продается участок 23 сотки, Тульская область, Ясногорский район, Разлив-1. Электричество, газ, вода - централизованное подключение. Рядом река Осетр, участок ухоженный, есть бытовка, готов въезд. Посажены деревья, кустарники, цветы. Хорошие соседи.",990000.0,16,2017-03-24,Company,,,0.06514
da36c2b5dff0,08a7b95e9c7c,Ханты-Мансийский АО,Сургут,Личные вещи,Товары для детей и игрушки,Товары для кормления,,,Стульчик для кормления,"Импортный,складной,три положения спинки,регулировка по высоте,колёса с тормозом.",2000.0,4,2017-03-19,Private,4891aa5001bb0a1e359e5b9b4c4276a7f14266d148cd2679432689a4038b0ebf,811.0,0.80323
На фото наш дизайн проект и помещение после монтажа./,,,,,,,,,,,,,,,,,
➢ Trade-in на продукцию Apple,рабочую и нерабочую!/,,,,,,,,,,,,,,,,
e0f8c269d873,e214d8a23294,Пермский край,Березники,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,48–50 (XL),Куртка,"Демисезонная куртка, состояние отличное. Очень удобная. Носить можно весной и осенью. Центральный замок закрывается планкой на кнопках + два ремешка с пряжками. Наружные карманы на замке, есть два внутренних кармана, капюшон. Размер 48-50.",400.0,29,2017-03-24,Private,eef186bd1c236863420d2d00b755e328cfda269ba7c67d29aac544c16cf5b18c,529.0,0.0
8e631d93f866,7fabbdea26cf,Воронежская область,Воронеж,Личные вещи,Товары для детей и игрушки,Игрушки,,,Музыкальная ферма,"В отличном состоянии,при нажатии на животного звучит соответствующий звук,плюс поет человечек,а животные ему подпевают на своем животном языке.",400.0,14,2017-03-17,Private,977ba9831084ab1d84191b6218f83de5db6bde6e5ccdd068d2119ee0c3208880,944.0,0.0
1 Детский-подростковый  5100 Р/сталь/бело-голубой/V-br,6cк,/,,,,,,,,,,,,,,,
