item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Объем оперативной памяти:1 Гб/,,,,,,,,,,,,,,,,,
Из допов: сигнализация с автозапуском,противоугонное устройство,тонировка инфинити,MP3 с флэшки,парктроник,антирадар,видеорегистратор. Автомобиль простой и очень надежный,а ТО дешевое. Уверен,что без проблем и вложений,вы проедете на нем еще столько же./,,,,,,,,
5/,,,,,,,,,,,,,,,,,
Камера есть/,,,,,,,,,,,,,,,,,
6b931746afc1,0b1b03558cfb,Иркутская область,Иркутск,Хобби и отдых,Спорт и отдых,Единоборства,,,Детское кимоно,"Детское кимоно для ребенка на 7-8 лет, защита на ноги и руки. 2 белых пояса.",1000.0,87,2017-03-19,Shop,2d559cba0d1992bf08df5047db2c10c3c809a2a99eef9dbb83110ecabd71b55a,2620.0,0.0
ДАТЧИКИ ПАРКОВКИ /,,,,,,,,,,,,,,,,,
5b79e3e4014b,4c9ecd732c83,Свердловская область,Екатеринбург,Для дома и дачи,Посуда и товары для кухни,Посуда,,,Ваза хрустальная для цветов,Продаю хрустальную вазу для цветов. Состояние хорошее. Торг уместен./,,,,,,,
-У нас отличные специалисты со стажем от 7 лет,/,,,,,,,,,,,,,,,,
6a25262e1d46,85e0a4799497,Ростовская область,Ростов-на-Дону,Для дома и дачи,Ремонт и строительство,Окна и балконы,,,Евроокна и дверь деревянные,"В отличном состоянии 2шт. евроокна деревянные и балконная дверь. Размеры: дверь 2120 x 610, а окна: 1330x780 и 2030x1420. Отливы и подоконники в подарок. Самовывоз срочно! Возможен торг.",4900.0,1,2017-03-25,Private,eab6e154183dfda92f7ffcec3ad40031ad93d4b5a3b04c9ab144656ffe5f888a,1405.0,0.0
-Кол-во насадок	3 шт/,,,,,,,,,,,,,,,,,
28e15082b41e,52b99b93035c,Самарская область,Самара,Личные вещи,Красота и здоровье,Приборы и аксессуары,,,"Бандаж до, послеродовой orto бд 111 М","Бандаж универсальный - дородовой, послеродовой, новый, покупался заранее - не пригодился, размер М, полный комплект. Покупался за 1200р.",900.0,24,2017-03-28,Private,78fe59d3caf3491233d554bab5030ca355437e9e4e954b5ffe19c7ae17e64213,1003.0,0.0
80-90г.-10р/шт/,,,,,,,,,,,,,,,,,
- в нижней части ранца – рюкзака установлены рельефные пластиковые ножки./,,,,,,,,,,,,,,,,,
0177459d6241,ee74bccca74f,Ростовская область,Ростов-на-Дону,Для дома и дачи,Ремонт и строительство,Инструменты,,,Перфоратор Интерскол П26 800 арт 9783,Состояние: Хорошее/,,,,,,,
c7eed4521d7e,9716933782cf,Тюменская область,Тюмень,Транспорт,Автомобили,С пробегом,ГАЗ,ГАЗель,"ГАЗ ГАЗель, 2002","Продам газельк,установлено газовое оборудование Возможен обмен на другую легковую маши!ну. Без доплат.",100000.0,1,2017-03-22,Private,a60fb815c7a554fad226ea21f6d129f81fe10e9a2d6f382d35a1224642012535,1082.0,0.06085
762e86a28b2b,c30f7b3f6982,Ханты-Мансийский АО,Нижневартовск,Хобби и отдых,Коллекционирование,Другое,,,"\"Журнал \"\"менеты И банкноты\"\"\"","Продам журналы со всем содержимым номера с 1-87 ,с 90-96/",,,,,,,
Каркас: Двухуровневый натяжной потолок,гипсокартон /,,,,,,,,,,,,,,,,
Подключение к сети согласно техническим условиям./,,,,,,,,,,,,,,,,,
fe7051297fd2,f67b146ec49c,Пермский край,Пермь,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,38,Кеды новые разные,Продам новые кеды. Разные цвета и фасоны. Размеры 37-40.Все по 250 рублей.,250.0,2,2017-03-16,Private,50af2ff8cb03b908b595d3ff5b12f8f6b6772e89ad749cfa8fe5dfefc41f0123,426.0,0.25027
8613d5379276,a718ec7d999a,Белгородская область,Белгород,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Продам бочку под воду с ящиком для инструмента,Продам бочку 3.5 куба с краном .С ящиком под инструмент.,15000.0,6,2017-03-16,Private,2bd1b35a31eca4a1eebaa602dbae8c62bbcdbff6dd72126c890de5e388d526ba,1351.0,0.20093
a3754524611e,75804439cec6,Владимирская область,Муром,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,46–48 (L),Верхняя одежда,Куртка (зим-осен),500.0,2,2017-03-19,Private,586d99221c20013b6b822f1eb86124322527ca7da272747e76fb10d1d2c7dfe1,545.0,0.0
