item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Одна на 380v/,,,,,,,,,,,,,,,,,
Гарантии на выполенные работы/,,,,,,,,,,,,,,,,,
В доме 4 комнаты,кухня,раздельный санузел,жилая площадь 65 м2. Возможно использование в качестве гостиницы. Есть возможность увеличения жилой площади./,,,,,,,,,,,,,,
-Создание расписания занятий и графика работы по формату работы в выходные дни;/,,,,,,,,,,,,,,,,,
Попасть в паркинг можно просто спустившись на лифте!/,,,,,,,,,,,,,,,,,
90b5ed86f905,026fa9964be2,Краснодарский край,Краснодар,Животные,Собаки,Доберман,,,Продаются щенки доберманов (3месяца),"Продам щенков доберманов,без паспорта,с поводками ,по причине переезда",,1,2017-03-25,Private,5534d6ac94eab8834ea20aba672490caa4258367ccb12fd1c216ded1ccd9be05,2081.0,0.39355
CD-DVDRW/,,,,,,,,,,,,,,,,,
7d5618b3bc84,20cde64eb8e3,Башкортостан,Салават,Для дома и дачи,Мебель и интерьер,Текстиль и ковры,,,Ковры советские,почти новые ковры. 2 шт. 500 руб. каждый. размер 2х3м,500.0,27,2017-03-20,Private,,,0.6474
Технология Advanced Format,/,,,,,,,,,,,,,,,,
517c407c0266,8288fedbd51d,Ростовская область,Волгодонск,Личные вещи,Часы и украшения,Бижутерия,,,Штанги для сосков,Слегка разный размер,200.0,9,2017-03-15,Private,6d4e596df2d75a3a281da257173c03282faaab06288a41f684bb08e476757ddc,3044.0,0.0
Соединение через блютуз с любыми устройствами/,,,,,,,,,,,,,,,,,
Наши преимущества:/,,,,,,,,,,,,,,,,,
Пододеяльник 200*220/,,,,,,,,,,,,,,,,,
66fbc4502d95,730c47f42980,Краснодарский край,Армавир,Недвижимость,Квартиры,Сдам,На длительный срок,1,"1-к квартира, 30.2 м², 4/5 эт.","Сдам квартиру район мясокомбината на длительный срок с мебелью частично с техникой,хорошее состояние,все вопросы по телефону.",10000.0,41,2017-03-16,Private,,,0.25249
✔ Большой выбор цифровойзеркальной фототехники по выгодным ценам /,,,,,,,,,,,,,,,,,
Тихий внутренний блок (30 дБ)/,,,,,,,,,,,,,,,,,
abd6447a6af3,16c4a2e36137,Тюменская область,Ишим,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Продается коляска,"продается детская коляска синего цвета. Состояние хорошее, использовалась  немного.",3000.0,29,2017-03-23,Private,bd0d20ecf97f492bc8b98869ec35466aed146f04bc5e7b2e53425185c68cace7,1002.0,0.0991
97e5f11266e9,5f93f5cbb9fd,Ставропольский край,Ставрополь,Бытовая электроника,Товары для компьютера,Комплектующие,Жёсткие диски,,SSD диск 64 GB Kingston,Продам внутренний SSD диск 64 GB Kingston. В отличном состоянии. Продаю за ненадобностью. /,,,,,,,
почистил внешне как новые/,,,,,,,,,,,,,,,,,
Идут все современные на 60fps/,,,,,,,,,,,,,,,,,
42d1e3258c63,d213d7c9a4b4,Башкортостан,Уфа,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,86-92 см (1-2 года),Джинсовая куртка с подкладом на 76/86,"Состояние хорошее. Размер 76/86., но можно и больше",300.0,33,2017-03-20,Private,f21bc199ec060507920012b4635cb2c854eb4c336c7c9f30408ffa9c28eeb9bd,53.0,0.0
