item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
c0648a820e4f,fc46e8ae90c6,Волгоградская область,Волгоград,Хобби и отдых,Охота и рыбалка,,,,"\"Куртка антимоскитная \"\"Стоп-москит\"\"\"",Курта из сетки. Втачные рукава на трикотажных манжетах. Низ куртки на резинке. /,,,,,,,
ремнями безопасности автомобиля против хода движения/,,,,,,,,,,,,,,,,,
Характеристики 8 ядерный проц,обьем памяти 16,Гб,камера 13мп./,,,,,,,,,,,,,,
Максимальный вес ребенка14 кг /,,,,,,,,,,,,,,,,,
Сопротивление паропроницанию:	не более 0,25 (м²*ч*Па)/мг/,,,,,,,,,,,,,,,,
"Есть арендаторы.\"",4700000.0,85,2017-03-28,Company,,,0.0,,,,,,,,,,
Для того,чтобы увидеть всю нашу мебель,"нажмите на \"\"ДОМ СОВЕТОВ\"\" справа или внизу объявления./",,,,,,,,,,,,,,,
16.5 млн/,,,,,,,,,,,,,,,,,
27a655f96bf5,9a3ed726536a,Калининградская область,Калининград,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Топы и футболки,42–44 (S),"Майка, женская","Состояние хорошее, материал приятный , много ещё интересного в профиле",100.0,25,2017-03-22,Private,42cb81cc6ee9d55b3d7f49f94d02370cf796f7f9ce538e1ca9556bf520cdd0ab,106.0,0.0
Компания BVV-Mebel предоставляет широкий ассортимент корпусной мебели по самым демократичным ценам! /,,,,,,,,,,,,,,,,,
Вес,кг 4.4/,,,,,,,,,,,,,,,,
80d3afb3ed43,73e1f230eb3e,Краснодарский край,Выселки,Животные,Другие животные,С/х животные,,,Пчелосемьи,Продам пчелосемьи с ульями 4 шт и  б/у улья,12000.0,3,2017-03-17,Private,c4f7f4d926ea89d3dd911d8c8e58241694208b5db6c760d73ceebfac2c1ca382,2019.0,0.0
Need for Speed: Hot Pursuit/,,,,,,,,,,,,,,,,,
