item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Прогулочный блок: Вес: 5,8 кг . ДхШхВ (85 см х42 см х64 см)/,,,,,,,,,,,,,,,,
Поддержка Wi-Fi есть,Wi-Fi 802.11n/,,,,,,,,,,,,,,,,
1 за 300 р./,,,,,,,,,,,,,,,,,
- модель имеет хромированную раму классической компоновки с четырьмя большими неповоротными надувными колесами;/,,,,,,,,,,,,,,,,,
цена за каждую пару  500 руб. /,,,,,,,,,,,,,,,,,
" \"",3790.0,1397,2017-03-28,Shop,10ac31f8b4e82c88a56ae18a5c4f052e726f96768cd5b32d5194e2bda6576a71,481.0,0.20053,,,,,,,,,,
ГАРАНТИЯ: 18 МЕСЯЦЕВ!/,,,,,,,,,,,,,,,,,
-                                  -/,,,,,,,,,,,,,,,,,
Не ношу,так как велика!/,,,,,,,,,,,,,,,,
Р.44,5 на ногу 28,5см/,,,,,,,,,,,,,,,
— Быстрая сушка/,,,,,,,,,,,,,,,,,
dc6e0c788422,22e3d4352289,Свердловская область,Нижняя Тура,Транспорт,Мотоциклы и мототехника,Снегоходы,,,Гусянки,Новьё !,10000.0,2,2017-03-22,Company,2e7e997c7a81890a3c34db12c16303fe98dd2dfa15f88e6a5ee50dba6b160a8e,1141.0,0.0
21c0c4645060,f75277f7a0ac,Омская область,Омск,Личные вещи,Товары для детей и игрушки,Товары для кормления,,,Подгузники трусики Huggies,26 штук.,500.0,63,2017-03-28,Company,6871a54eeb191d092d06648291032c1bc3a64b327a1d043074746b615d145e26,1013.0,0.0
Удачное расположение самого дома,прекрасный вид из окна,вся инфраструктура,"рядом круглосуточный магазин \"\"АПЕКС\"\"",конечная остановка транспорта, /,,,,,,,,,,,,
Вилка: STINGER SSS-735F ход 65мм; стойки 28.6мм/,,,,,,,,,,,,,,,,,
-Кемь/,,,,,,,,,,,,,,,,,
Поддерживаемые носители/,,,,,,,,,,,,,,,,,
- Оптово-розничная торговля!/,,,,,,,,,,,,,,,,,
912c26708ea4,ab745f9ac6e3,Самарская область,Самара,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,> 41,Тапочки домашние 41 р,,750.0,32,2017-03-24,Private,ddfd342e337aae521e6d662f89b2a26a4bb391a3b31c7de102e85ae306e8094e,418.0,0.0
c2f68f6e255f,d93028161214,Ростовская область,Батайск,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,110-116 см (4-6 лет),Два платья Next 4-5 лет,Платья Next на девочку в отличном состоянии,700.0,33,2017-03-26,Private,5c79b27407022fd803bbd88331a403deeec193f08a29e15dda19f9cbd5f12ace,413.0,0.0
4a87f0e70ea0,ce5900f3b1bd,Татарстан,Казань,Хобби и отдых,Спорт и отдых,Другое,,,"1157647 Бутылка спортивная, термопластик","Не секрет, что спорт развивает в человеке волю, учит ставить новые цели и никогда не останавливаться на достигнутом. Именно поэтому, начав вести активный образ жизни, уже невозможно прекратить искать новые занятия и увлечения. Бутылка спортивная, термопластик 22,5х7,5х7,5 см, цвета МИКС станет прекрасным подарком вашим друзьям, близким или даже самому себе!",240.0,411,2017-03-24,Shop,71f2e5c578b9f23910b2975e9649189839f88caa93a351ca8df859bff6818dea,2588.0,0.0
