item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
1ba6d5c9ced3,fd427d47ad1a,Свердловская область,Краснотурьинск,Недвижимость,Квартиры,Сдам,На длительный срок,4,"4-к квартира, 67.1 м², 1/2 эт.","4-х. комнатная квартира, оплата только ком. услуги.",,2,2017-03-16,Private,,,0.26982
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
✔Подарки за покупки от 3000 руб + бесплатная доставка/,,,,,,,,,,,,,,,,,
"Состояние::- По фото\"",1000.0,10,2017-03-27,Private,8bbffeca4b98a943883be2dac973747d0910e47f0115f878b64e8ef93371af35,2330.0,0.0,,,,,,,,,,
a87ecd1bc680,2272ad0e143e,Новосибирская область,Новосибирск,Бытовая электроника,Телефоны,Аксессуары,Кабели и адаптеры,,Кабель HDMi - HDMi 1.8 метра черный,Зарядные кабели на любой бюджет вкус цвет/,,,,,,,
"Торг.\"",1600.0,50,2017-03-23,Private,54e3bc625993ecc912ccb85265cca8ee3b2fd3aa8ee1d66a3155ae010e67d162,1400.0,0.0,,,,,,,,,,
ea4d8067ab2f,bb5524a8193a,Владимирская область,Александров,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,62-68 см (2-6 мес),Конверт Снежный гномик зима,Конверт в идеальном состоянии! Пользовались несколько раз в коляске. Внутри подклад овчина! Очень тёплый и уютный,1500.0,76,2017-03-20,Company,d2bff68d62d0bd87f45c841cc51d39f83be79cc6d1d5d839f88e1383317752a9,121.0,0.0
Количество ядер процессора 2 /,,,,,,,,,,,,,,,,,
Высота типовых этажей 3 метра!/,,,,,,,,,,,,,,,,,
По цене всегда можно договориться./,,,,,,,,,,,,,,,,,
95a59f8cf1ae,5ee621d735b4,Свердловская область,Екатеринбург,Бытовая электроника,Оргтехника и расходники,"МФУ, копиры и сканеры",,,Samsung scx3400,Состояние отличное картридж в комплекте,3000.0,31,2017-03-24,Company,514a23c008b0e288d8e9ffc02bcaf7263aeb3cd091b97f5714fb25e1e3be7069,2773.0,0.76786
cd33711efc74,329c85b297ee,Ростовская область,Таганрог,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,23,Кроссовки,"23 размер, состояние видно на фото. Twins. Постираны в стиралке.",300.0,99,2017-03-16,Private,bc655f962792e3b61fe2b358e27dda927825b2ccf3011fa2668b15da38ab3fe4,45.0,0.0
456837d76b09,a64932c6fa20,Татарстан,Казань,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,98-104 см (2-4 года),Демисезонная куртка р. 104 для мальчика,"Куртка демисезонная р. 104, носили только осенью, ребёнок резко вырос за зиму.",800.0,88,2017-03-27,Private,ad64ea842278b35b18d350ff824e262f8dedef5238c8d896564a7bdc726cfc00,53.0,0.80323
.Часы в идеальном состоянии./,,,,,,,,,,,,,,,,,
есть,звук стерео/,,,,,,,,,,,,,,,,
6560d33246e2,aecbd426e141,Калининградская область,Калининград,Услуги,Предложение услуг,"Ремонт, строительство",Сантехника,,"Отопление, водоснабжение","Монтаж отопления, водоснабжения, канализации./",,,,,,,
bafc1f298c44,2a1bfd495f9a,Краснодарский край,Краснодар,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Трикотаж и футболки,46–48 (M),Футболка,"Продам Футболку Адидас.Новая ,не ношеная ,размер М(50).",700.0,9,2017-03-27,Private,ff6bcbb53f2d65c8a5ce0e88444fe5304fa318198f7953ff732e60bac291584b,2728.0,0.12111
