item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
3f1b635c990f,0ea1b3365091,Алтайский край,Барнаул,Личные вещи,Детская одежда и обувь,Для мальчиков,Брюки,74-80 см (7-12 мес),"Джинсы велюр Benetton, р.80","Велюровые джинсы Benetton ориентировочно на 80 размер, цвет нейтральный, светло-коричневый. Одевались несколько раз.",500.0,3,2017-03-20,Private,8e0f6b79b497c710d150d06aeccc98a6a6c2e7b5dd1e024b214cb55cce03cd31,71.0,0.0
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
В нерабочем состоянии,требует значительного капитального ремонта./,,,,,,,,,,,,,,,,
ddf56e85bb04,3ca68efa896d,Ростовская область,Ростов-на-Дону,Личные вещи,Товары для детей и игрушки,Товары для купания,,,Детское сиденье для ванны,"В идеальном состоянии, очень удобное. Пользовались в возрасте с 6 до 18 месяцев.",200.0,52,2017-03-17,Private,4b9ff0c8dbe207ffec9488a17b986761bc000d5c93a4a31a0bff10b1465032b1,1027.0,0.0
Почтовая марка Садриддин Айни,1968г.,гашеная – 1 руб./,,,,,,,,,,,,,,,
dcc54dd0db86,ac563231fc4b,Нижегородская область,Нижний Новгород,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Рубашки и блузки,44–46 (M),Блузка с жилеткой,,1000.0,158,2017-03-23,Private,605ca1ff16554124fada839b5896b47bd60e69bb344f9054400cc32f0239c6f4,125.0,0.0
0 °C – 40 °C/,,,,,,,,,,,,,,,,,
523 000 рублей!!!!/,,,,,,,,,,,,,,,,,
f6ad6ce15930,4f769cc0e446,Владимирская область,Владимир,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 42 м², 5/5 эт.","Хороший ремонт, натяжные потолки, все двери заменены, входная металлическая дверь делалась на заказ, из толстого железа с хорошей звукоизоляцией, окна ПВХ, балкон ПВХ, ванна и туалет в кафеле, крыша не течёт (мембрана). Не угловая, комнаты не проходные, соседи тихие. Останется кухня со встроенной техникой и большой шкаф купе. Хорошее расположение, рядом: школы, детские сады, рынок, магазины, остановка общественного транспорта, парк Добросельский. Квартира тёплая. Во дворе индивидуальное место для парковки авто, в подвале сарай. Более трёх лет в собственности. Чистая продажа./",,,,,,,
ca574e390e71,b8433b5341e1,Пермский край,Чусовой,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,> 50 (XXL),Джинсовые юбки,"Продам две джинсовые юбки. Одна совсем новая, вторая б/у пару раз. Размер 54. Материал тянется, что обеспечивает безупречные линии и посадку. ЗА ДВЕ ЮБКИ СРАЗУ 700 РУБЛЕЙ",400.0,4,2017-03-18,Private,bf81f21673fd95c1e112597ad1b156ae8211c183e8558ab208520ae04acc7231,377.0,0.0
