item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Звук:	High-definition audio,Встроенные динамики,Beats Audio,Встроенный микрофон,Сабвуфер/,,,,,,,,,,,,,
"ЖК \"\"Река\"\" расположен в Краснооктябрьском р-не по адресу 1-й Промышленный переулок./",,,,,,,,,,,,,,,,,
cc025bde6391,11cf479f68a5,Свердловская область,Первоуральск,Личные вещи,Детская одежда и обувь,Для девочек,"Шапки, варежки, шарфы",,Шапочка для фотосессии новорожденного,,300.0,3,2017-03-15,Private,b8a52f5b73a7d133ea3a03dfcb123dbb524d59d97233e3fd48e13f5efa08ba32,101.0,0.0
5bd1e7f57ed5,c59fdadcab2c,Тульская область,Тула,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,Без размера,Обувь сандалии для девочки,с нуля до года ( по 20 р)/,,,,,,,
-100% защита от уф излучения-Качественные стеклянные линзы/,,,,,,,,,,,,,,,,,
Низ на рост 120/,,,,,,,,,,,,,,,,,
"Отправлю Почтой.\"",500.0,257,2017-03-15,Private,2e8bd4a961a61e3a384d0c34d872f81d3a1681f32834d5fc6fe62967c566b1a4,55.0,0.0,,,,,,,,,,
ручки растянутую мягкой качества пены/,,,,,,,,,,,,,,,,,
Технические характеристики  /,,,,,,,,,,,,,,,,,
5433a4a5effa,a50f3b78f07a,Тульская область,Тула,Личные вещи,Красота и здоровье,Приборы и аксессуары,,,Манекен головы,Продам голову манекена/,,,,,,,
163a89625d48,0ffc23a6e6b3,Тюменская область,Тюмень,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Пиджаки и костюмы,48–50 (L),Продам свадебный костюм,"Продам свадебный смокинг, б/ у один раз ) размер 50 рост 176, состояние отличное",3000.0,10,2017-03-20,Private,d53209df8ec9acca54989205ad56be759f3b1197dedeb55b1864e1b67e4b9e51,656.0,0.0
435e2e376576,d6f5a81d16d1,Нижегородская область,Нижний Новгород,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,< 19,Кроссовки 21р(маломер),"Кроссовочки в хорошем состоянии, маломерят. Будут хорошо на 19-20 размер.",300.0,32,2017-03-22,Private,95fd1c2d6facf51efd16ecbea60f2b9c4bad7e2b9060d304d1537bc554c9f4a2,45.0,0.0
Моно-гарнитура Bluetooth/,,,,,,,,,,,,,,,,,
Тип матрицы/,,,,,,,,,,,,,,,,,
"!!! При покупке скажите что вы с портала Авито и получите скидку 500 руб при любом вашем заказе.\"",1860.0,269,2017-03-23,Company,96df023565a895be111df9797294b68bf731953ac1f18fc0527dd14475ed05cd,1302.0,0.0,,,,,,,,,,
Всю пачку продаю за 150 р.,а по листкам по формуле:/,,,,,,,,,,,,,,,,
47aae1dfcf6e,7002677e3b16,Башкортостан,Стерлитамак,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,42–44 (S),Плащ кожаный,"Плащ кожаный белый,размер 42. В хорошем состоянии.",4000.0,244,2017-03-23,Company,0ce44ad8aa0cddaff7e4de7e559e8bc97502008bb386fe47a53938181c4d625c,508.0,0.0
смартфон,Android 4++/,,,,,,,,,,,,,,,,
При включении виброотклик и все. /,,,,,,,,,,,,,,,,,
"Оформление по 214 Федеральному закону. Возможно использование материнского капитала.\"",850000.0,299,2017-03-21,Company,582c709f52fdc4331db367d7ee45222401771c658a5ad1fc83c87e5fe0d82161,2221.0,0.06491,,,,,,,,,,
5754e0351b15,5a82e24f3cb7,Челябинская область,Челябинск,Транспорт,Автомобили,С пробегом,Chevrolet,Epica,"Chevrolet Epica, 2011",Состояние идеальное/,,,,,,,
0e21f7e8031d,850ddd820b2d,Тюменская область,Тюмень,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Другое,,"Шапки, шарфы, снуды","Студия дизайна вязаных и меховых изделий, все в наличии, возможно изготовление на заказ",1000.0,23,2017-03-28,Private,ac2aeaee34246fe0885069a5565f7103e25ab1badb7f36d06513e81168c526ca,248.0,0.0
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
815bcd203ed6,3b7528f3f4ca,Воронежская область,Воронеж,Недвижимость,Квартиры,Сдам,На длительный срок,1,"1-к квартира, 37 м², 2/17 эт.","Квартира находиться на пересечении ул.Шишкова и Мосоквского пр-т.(ЖК Московский квартал)Рядом Храм,садик,строиться школа.В шаговой доступности рынок Воронежский,ТЦ Московский пр-т,Магнит,Пятерочка.Без мебели.",10000.0,12,2017-03-28,Private,4fe866b0fcaf98a5cbba620a85f68452b0441b4b27c83ab3a99350bbb9416bd8,2217.0,0.03431
"Полный оригинальный комплект\"",12000.0,133,2017-03-28,Company,7491be16293993a5fd181b74d09a345688005a1596fe458c3b04e29282404222,2918.0,0.76786,,,,,,,,,,
По стенам штукатурку,шпаклевку,покраску,обои./,,,,,,,,,,,,,,
6e5612cd4689,522e9265cdc8,Омская область,Омск,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Ходунки детские,Детские ходунки,400.0,30,2017-03-16,Private,f4be0a67353396c7aac97a696cb9b81eab5fc244b065ce5a7940c077b1c7b5fa,853.0,0.80323
Параметры матрицы/,,,,,,,,,,,,,,,,,
общая площадь 42 м2,жилая комната 16 м2,кухня 9 м2,просторная прихожая 11 м2,раздельный санузел,большой застекленный балкон 9 м2./,,,,,,,,,,,,
4) Мы предоставляем гарантию на обмен 14 дней/,,,,,,,,,,,,,,,,,
Назначение дома жилой (есть прописка) /,,,,,,,,,,,,,,,,,
406f3142514f,d35eedfa30b6,Волгоградская область,Волгоград,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),21099,"ВАЗ 21099, 1999","Авто в хорошем состоянии сел и поехал.Кап ремонт движка в 2016г и кпп.Ходовая часть в отличном состоянии,двери закрываются отлично без приложения сил!!!Вообщем машина зверь,сам бы ездил,но второй автомобиль не нужен!!!!Днище не гнилое,не битое.Короче приезжайте смотрите,будем рады!!!Реальному покупателю скидка!!!!(торг у капота)!!!Все при осмотре!!!!Для своего возраста авто в офигенном состоянии!",80000.0,1,2017-03-21,Private,3f13d83e602995ee8c363a96281dfe94e7f8c0b6ab451cc82dc398c8a1ea43fc,2264.0,0.20797
b5fd765c1f24,b28f7c79e097,Воронежская область,Воронеж,Бытовая электроника,Телефоны,Аксессуары,Запчасти,,Защитное стекло Asus Zenfone 3 Deluxe 5.7 ZS570KL,Защитное стекло Asus Zenfone 3 Deluxe 5.7 ZS570KL/,,,,,,,
мягкие накладки на внутренних ремнях безопасности; /,,,,,,,,,,,,,,,,,
Процессор: intel Atom N470 (1.83GHz x2) /,,,,,,,,,,,,,,,,,
40fb99f95a53,90fa74289b80,Новосибирская область,Новосибирск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Нижнее бельё,40–42 (XS),Трусики новые,черные под кожу 250р/,,,,,,,
niiooh 2.9/,,,,,,,,,,,,,,,,,
Комфортное проживание в квартире с ремонтом (пластиковые окна,новая сантехника,межкомнатные двери,железная безопасная входная дверь) /,,,,,,,,,,,,,,
78d302778bea,6be383c49bc0,Башкортостан,Уфа,Личные вещи,Детская одежда и обувь,Для мальчиков,Брюки,86-92 см (1-2 года),Штанишки,штанишки тёплая зима весна . На 1/2 годика,200.0,10,2017-03-25,Private,719453795bdcabe1bf4764199092249f0b7b4c87ac1f0d3ae0d068adb0741b49,69.0,0.0
Состояние хорошее/,,,,,,,,,,,,,,,,,
Возможна покупка в кредит\рассрочку 0.0.4/,,,,,,,,,,,,,,,,,
ширина: 48 см x глубина: 31,5 см x высота: 29cm/,,,,,,,,,,,,,,,,
a1e8cd41ff7b,b5003ea27e7a,Краснодарский край,Сочи,Для дома и дачи,Бытовая техника,Климатическое оборудование,Кондиционеры,,Сплит-система General Climate GC / GU-F12hrin1,Сплит-система General Climate GC / GU-F12HRIN1/,,,,,,,
"ОБМЕН НЕ ИНТЕРЕСЕН\"",9500.0,50,2017-03-26,Private,db688113e64bcae1df2bdff7d35a2bae84bca8a9ec67e53b1a06a1258b7f3721,2875.0,0.07776,,,,,,,,,,
"4sezona\"",2700.0,941,2017-03-25,Company,d114b76677fba4c03f0ab3b6e839242e82339510901e3a6e8c6d7ef2f976ac39,627.0,0.0,,,,,,,,,,
таймеры прямого и обратного отсчета,/,,,,,,,,,,,,,,,,
-Подтягивают бедра и ягодицы./,,,,,,,,,,,,,,,,,
Killzone 3 - 600 р/,,,,,,,,,,,,,,,,,
c59d0967ded4,fa71b38c7874,Свердловская область,Екатеринбург,Личные вещи,Детская одежда и обувь,Для мальчиков,Комбинезоны и боди,74-80 см (7-12 мес),Костюм тройка,"продам теплый костюм на теплую весну, или прохладное лето. В хорошем состоянии на синтепоне",400.0,21,2017-03-17,Private,78d8752cf56b6900df7dc49ba79d2e83aeca1367a22ad1818367e7c9ccb10067,42.0,0.0
Такие конверты не только украсят ваши фотографии и поднимут ваше настроение на выписке из роддома,но и станут незаменимым атрибутом для вашей колясочки. Спать в таком конверте малышу будет особенно сладко!/,,,,,,,,,,,,,,,,
