item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
"Торг уместен\"",200.0,10,2017-03-21,Private,a47ae2ca5a463cd0b6a903b5fb82c27b9dc6e317f2903a68482cf968ac7156ad,622.0,0.0,,,,,,,,,,
1 выдвижной ящик с 8-ю плашками для сортировки пуговиц;/,,,,,,,,,,,,,,,,,
приставка ericsson-1200 р- не использовался/,,,,,,,,,,,,,,,,,
Чехол на ножки,дождевик и москитная сетка в комплекте. Ткань- с пропиткой в мелкий дождь и снег не промокает. Рюкзачок в подарок. /,,,,,,,,,,,,,,,,
"(В PS Store эти игры стоят по 4 000 р каждая)\"",28999.0,43,2017-03-16,Private,1d555a77f4452e2985abaca98ec43254b19ac719b41c364761f8eb6cab2940ec,2898.0,0.13138,,,,,,,,,,
Пишите,"сделаю замеры. Причина продажи - похудела. Забирать Вольская/Ново-Вокзальная.\"",150.0,201,2017-03-18,Private,039745a44fdcaa120e2924add04fc59055d4d54f63a9ffe3050e989f618a0fa3,72.0,0.12579,,,,,,,,,
● 1 гигабайт видео (Intel HD Graphics)/,,,,,,,,,,,,,,,,,
ИНТЕРФЕЙС:USB2.0/3.0/,,,,,,,,,,,,,,,,,
По кузову вся целая,без дтп!/,,,,,,,,,,,,,,,,
Максимальный вес пользователя	100 кг/,,,,,,,,,,,,,,,,,
4d5b75ccdd2e,886a446ac803,Краснодарский край,Тимашевск,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Продам коляску,Коляска в идеальном состоянии. Торг,10000.0,24,2017-03-27,Private,c11c29402e6ae957b3ddebaf64bd950b35108d8bb32397b9b14aeccbe11c2f02,1002.0,0.0
512b458c1894,792cb916ca6b,Калининградская область,Черняховск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,38,Ботильоны,"Продаю ботильоны на 38-39 размер ноги, в хорошем состоянии. Весна-осень, на высокой танкетке.",1000.0,19,2017-03-17,Private,4af3fd2828ee5b09d6b354a45a294bae546ebaf6077a1a93d0701d0594df0882,501.0,0.0
Комплектация	диск с ПО,документация,переходник DVI - D-SUB,переходник с 6 pin на 8 pin/,,,,,,,,,,,,,,
Ждём вас по адресу Карла Маркса 44,офис 300/,,,,,,,,,,,,,,,,
Комплект включает:/,,,,,,,,,,,,,,,,,
"Пишите в вотсап.\"",400.0,14,2017-03-16,Private,22ff24f6a5fefd0b264c08caddb613be689ced8b7a43f2170f6d8bf97013d0e5,110.0,0.0,,,,,,,,,,
Просто/,,,,,,,,,,,,,,,,,
1304cf5296a9,dce14226b9e2,Пермский край,Соликамск,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,21,Обувь,"Сапожки новые, валенки в хорошем состоянии на малыша до года. Валенки до трех лет можно.",500.0,141,2017-03-18,Private,513e1af9ad3fb63351001c9c7ce49e70602579908a248f6c1234cb832bdd2827,91.0,0.0
117ab5f1dfad,6061563496f4,Ростовская область,Таганрог,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,39,Сапоги зимние (натуральная кожа),"Продаются зимние сапоги, натуральная кожа, натуральный мех. Абсолютно новые, не подошел размер. Указан размер 40, но сапоги немного маломерят.",1000.0,16,2017-03-19,Private,fb9dc3d70c6a0f0623739e24410f52cfbae4966dd4565e85bc4f01c47853ebe9,424.0,0.27307
a64264153a86,d3d93bd31021,Челябинская область,Челябинск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,38,Осенние сапоги,"Продам осенние сапоги на изящную женскую ножку, лакированные, внутри бейка, натуральная кожа, устойчивый каблучек на ножке смотрятся очень красиво и изящно",4000.0,53,2017-03-17,Private,ddc6661dbf6725f584001f4f0e33f2af08ba44f52622e710ff04ced97b1e8b41,492.0,0.0
e3e9697e1200,912770ab6aa8,Башкортостан,Белорецк,Личные вещи,Товары для детей и игрушки,Игрушки,,,Игрушка мягкая «Медведь»,Длина: 90 см,500.0,4,2017-03-27,Private,7202325269fa76889e360fa8d142037ab3b5e9d67e11a9969565f01e48cae3c4,962.0,0.0
Производитель - SOKOLOV/,,,,,,,,,,,,,,,,,
