item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
8ad61a4b51ce,7f3b0b234fe1,Кемеровская область,Новокузнецк,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,110-116 см (4-6 лет),Кофты на девочку 6-7 лет,"Продам кофты отличного качества, 1 фото 100 рублей (нужно поменять замок), 2 фото зеленая кофточка на завязках 200 рублей",100.0,34,2017-03-19,Private,f6ca28ec0f90039959ad249efd2e00a2d80c5a6dbc7a1d7751ace6c397dc8d2c,112.0,0.0
Хорошо обученные,"грамотные сотрудники - залог стабильной клиентской базы и успешного бизнеса!\"",,2,2017-03-18,Private,e0a0dcb951e31a4f7fe71674c48eb0ff9c0389474e762d9ce46eca8ea02836f8,2271.0,0.0,,,,,,,,,
-укладка любого напольного покрытия;/,,,,,,,,,,,,,,,,,
- гарантированная чистота сделки./,,,,,,,,,,,,,,,,,
49e5b6eacb19,595a6a9d72fc,Татарстан,Казань,Личные вещи,Часы и украшения,Ювелирные изделия,,,Цепочка золотая,"Золотая цепочка, плетение Бисмарк. 7,7 грамм",15000.0,12,2017-03-24,Private,,,0.0
- выполняем ремонт под ключ/,,,,,,,,,,,,,,,,,
● 1 гигабайт видео (Intel HD Graphics)/,,,,,,,,,,,,,,,,,
Ориентир - Лесной городок,"Сортировка.\"",11000.0,17,2017-03-28,Private,2ca457c717b316d4e80be4c94e271299541559e0b6728e07ede6009077c9de91,1002.0,0.0,,,,,,,,,
44729402bcfc,b15a5988400e,Иркутская область,Иркутск,Бытовая электроника,Планшеты и электронные книги,Планшеты,,,Планшет Prestigio Multipad,Prestigio Multipad Visconte Quad 3GK на базе Windows 10 с клавиатурой 3-в-1 в комплекте. В комплект устройства также входит удобная клавиатура 3-в-1 (чехол-подставка-клавиатура)./,,,,,,,
0836250f54fc,fb1688e75b28,Краснодарский край,Сочи,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,86-92 см (1-2 года),Стильный кардиган в отличном состоянии,"продается стильный кардиган для мальчика в отличнейшем состоянии!идет от 1,5 и до 3-4 лет в зависимости от комплекции ребенка!Качественная фирма!",500.0,190,2017-03-22,Private,371941cab2980b2c3d72862192046ba6932adb53077012097213d3ee8be98037,59.0,0.0
Запроси прайс. /,,,,,,,,,,,,,,,,,
"Ждем Вас каждый день с 10.00-20.00\"",13200.0,2358,2017-03-16,Shop,efa9522b39f0ca3878f92b906ed35dd61edb825f14ace68fbfcbc55f870b5ee5,2964.0,0.76786,,,,,,,,,,
99f81882fae0,aab2db23bd93,Челябинская область,Магнитогорск,Хобби и отдых,Спорт и отдых,Зимние виды спорта,,,"Хоккейная маска юниорская,состояние отличное",,2000.0,5,2017-03-19,Private,b8489d88af8f920c15e3d900fbd58e802678ba83f2ab4d7ea5c9fd371940a2da,2287.0,0.08811000000000001
Ждём вас по адресу Карла Маркса 44,офис 300/,,,,,,,,,,,,,,,,
ab31058f7452,887becb5e420,Самарская область,Самара,Личные вещи,Детская одежда и обувь,Для девочек,Комбинезоны и боди,Без размера,Комбинезон,"Продам комбинезон тёплый, в хорошем состоянии, размер 62",450.0,15,2017-03-17,Private,f9c97ac836eeeb2b3c400f867e193efb6d6b63605e2f6eb4c3e356b6cee983e3,42.0,0.12459
b927a42c9841,2759bc11d2cb,Челябинская область,Челябинск,Личные вещи,Товары для детей и игрушки,Автомобильные кресла,,,Автолюлька,"очень удобная автолюлька bertoni, в хорошем состоянии, продаём за ненадобностью, выросли из него",1000.0,124,2017-03-15,Company,e509d36f13d7aa5d3937f245df58a1fcf207ed9a6a53b120e45374b85ddb3165,796.0,0.0
Строительство коммуникаций методом горизонтального направленного бурения (ГНБ) различного назначения,в том числе:/,,,,,,,,,,,,,,,,
e74ca888c536,05e6c8981c75,Тюменская область,Тюмень,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,> 36,Классические туфли,"Мужские классические туфли б/у, размер 37, состояние хорошее.",700.0,14,2017-03-26,Private,8627e2a867282e656466ad3f1a269205e0c29d7402048f38d5e82b2c6f504476,639.0,0.0
66fc19f0d108,e2be26d7a430,Владимирская область,Владимир,Животные,Товары для животных,,,,Машинка для стрижки собак mozer 1170 FOX немецкая,"Продам профессиональную машинку, б/у 1 раз, постричь йорка не удалось-слишком тонкий волос, можно сказать новая. Покупали за 4000 р. в 4 лапы, продам за 2500р. По отзывам владельцев собак других пород- отличная машинка. Производство Германия. Звонить после 17-00",2500.0,8,2017-03-22,Private,a52c8ec7e082e5b07dc693be8d5b14397bdd6272abd349b3021c17441cd913c2,1916.0,0.78503
63b77ee455cf,feb38a25ef67,Ярославская область,Данилов,Хобби и отдых,Коллекционирование,Игры,,,Игры для PS4,Продам игры/,,,,,,,
10,50р/,,,,,,,,,,,,,,,,
15c041f5ff79,7f5ab60c3dd7,Свердловская область,Нижний Тагил,Для дома и дачи,Ремонт и строительство,,,,Дрель элпром ловеч,В отличном состоянии./,,,,,,,
Ширина,мм: 830/,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
Длина 2008 мм./,,,,,,,,,,,,,,,,,
SEA SIDE RESORT & SPA (EX. SENSIMAR) 5⭐️/,,,,,,,,,,,,,,,,,
9eea1c8a70a5,cfaceb1b6890,Татарстан,Зеленодольск,Бытовая электроника,Телефоны,iPhone,,,iPhone 4,,4500.0,15,2017-03-19,Private,41c7ac2af790f13513048aaeb0f0490c3efc389ba35a835b3438bffd5dad9236,2918.0,0.0
"Цена 50 т.р.\"",50000.0,1,2017-03-21,Private,18a3624b2aebf1cc43e421debb19626c011fef8ed56d522418b7ef2af1d816d6,1108.0,0.73758,,,,,,,,,,
Дом расположен в отличном квартале! Рядом гимназия,бассейн,сквер,продуктовые магазины,тренажерный зал,автобусные остановки./,,,,,,,,,,,,
В идеальном состоянии/,,,,,,,,,,,,,,,,,
7dc5dd116639,b66ab352fbae,Иркутская область,Братск,Для дома и дачи,Ремонт и строительство,Инструменты,,,Запчасти к бензопиле Урал,"Продам к бензопиле Урал коленвал, поршень, карбюратор новые.Цепи пильные, шина б\\у.",,4,2017-03-28,Private,,,0.11494
5ed15c74c750,bae50a409a30,Алтайский край,Барнаул,Недвижимость,Квартиры,Продам,3,Вторичка,"3-к квартира, 80.3 м², 3/10 эт.","Продам квартиру в отличном состоянии в новом доме. Сделан ремонт (обои, линолеум, кафель в ванной, санфаянс установлен). Балкон застеклен пластиком, отделка деревом.",2800000.0,10,2017-03-22,Private,,,0.55201
"- УСЛУГА ПРЕДОСТАВЛЯЕТСЯ \"\"ПОД КЛЮЧ\"\":/",,,,,,,,,,,,,,,,,
 Время работы: КРУГЛОСУТОЧНО./,,,,,,,,,,,,,,,,,
1a782abb1981,085b77559721,Оренбургская область,Бугуруслан,Для дома и дачи,Ремонт и строительство,Окна и балконы,,,Пластиковые окна,Изготовление/,,,,,,,
15.6 дюймов,1366x768,широкоформатный/,,,,,,,,,,,,,,,
4a6565401f82,32b6faa2eeff,Ханты-Мансийский АО,Сургут,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,21,Ортопедические сандалики для мальчика,Продам Новые Ортопедические сандалики для мальчика./,,,,,,,
"Носил я их одну зиму(купил в начале декабря 2016 г)\"",900.0,8,2017-03-17,Private,cdc0bc279103a96d58b751a0f5dfa8871c9c8fd670b81caff65c37905c3698fd,626.0,0.1239,,,,,,,,,,
Расчет/,,,,,,,,,,,,,,,,,
Дополнительно/,,,,,,,,,,,,,,,,,
- снятие предыдущего покрытия;/,,,,,,,,,,,,,,,,,
a559cb700ba4,33e4c5fb6447,Тюменская область,Тюмень,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Эмаль,Пф-115 цвета и фасовка разные,70.0,185,2017-03-23,Company,e019bea5970935b7c3be4543f98fce01a0a205d2109b1aa79e7960cdfac741cf,1293.0,0.0
84c25b28f164,c83ad98e4874,Иркутская область,Иркутск,Для дома и дачи,Мебель и интерьер,Шкафы и комоды,,,Вешалка В1 Орех,"\"Нажмите на \"\"Магазин Эконом-Мебели\"\" или \"\"Перейти в магазин\"\" для просмотра всего ассортимента нашего магазина./",,,,,,,
(продольного качания),(бук,орех)/,,,,,,,,,,,,,,,
ae2f9f9869ad,7310b108b5cb,Самарская область,Самара,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,37,Босоножки,"Продам босоножки, одевала пару раз! Самовывоз кошелев!!",1500.0,6,2017-03-18,Private,4b60301abaf72eff28a91e936df47c3bff0f3e5b1551155aed62d6a4113ce563,465.0,0.0
Спереди (мм) - Сзади (мм) - /,,,,,,,,,,,,,,,,,
Двухтактный лодочный мотор HDX T 5,8 BMS – это компактный,надежный и неприхотливый мотор. Благодаря простоте конструкции моторы HDX абсолютно неприхотливы в обслуживании. Эти моторы обладают небольшим весом,что очень важно для владельцев надувных лодок,которым постоянно приходится переносить лодочный мотор с места на место. Мотор HDX T 5,8 имеет транзисторное зажигание TCI,водную систему охлаждения,три передачи (вперед/назад/нейтраль),румпельное управление,ручной запуск. Все эти качества делают двухтактные лодочные моторы HDX отличным выбором для отдыха и работы на воде/,,,,,,,,
6d0a1b78c550,5d00b537fe82,Тульская область,Тула,Личные вещи,Детская одежда и обувь,Для девочек,Другое,,Две блузки по одной цене,Рост 146 и 134,150.0,62,2017-03-26,Private,0b66836640dd2c450ee57e47120ae89de8dfa33cb3f63bf413bb52b6f615746f,125.0,0.0
Квартира от юр. лица,"возможна продажа по ипотеке.\"",1435000.0,1694,2017-03-17,Shop,5b61528129be642749e10451c080483d277c5edfb6ce8332bdd745a69b6de491,1088.0,0.07438,,,,,,,,,
• Первоначальная диагностика неисправностей./,,,,,,,,,,,,,,,,,
452204e1b152,beb5b8a02c41,Калининградская область,Калининград,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,40,Сапоги. Батфорды осень весна),По состоянию здоровья нельзя носить каблуки. Совершенно новые . Не одевались ещё .,3000.0,31,2017-03-26,Private,ba26a6cfee07cecfb23361ab235d8967a020df8045614d7a405f08b6c8c47c45,499.0,0.0
cc5a321126c4,c95c3a87f661,Белгородская область,Белгород,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,86-92 см (1-2 года),Кофта на 12-18 мес,"💙 В НАЛИЧИИ❗️Куртка осень/весна, мягкая👍🏻качество 💯 на 12-18 мес.",1200.0,205,2017-03-25,Company,142f1ca129e0086cec7431edbd117510217398f1c641b8228c9ac8b1b8dc5c3f,61.0,0.0
Объем оперативной памяти: 2 гб/,,,,,,,,,,,,,,,,,
+ Просторные комнаты/,,,,,,,,,,,,,,,,,
Дополнительно: крепление для ремешка;/,,,,,,,,,,,,,,,,,
efc9dcdf2af8,6dae4faaed8f,Краснодарский край,Краснодар,Хобби и отдых,Спорт и отдых,Фитнес и тренажёры,,,Carbon U100 Велотренажер,CARBON U100 Велотренажер /,,,,,,,
- замена прокладок клапанных крышек и крышки ГРМ/,,,,,,,,,,,,,,,,,
d56d9d61c162,306a3fd92a78,Свердловская область,Екатеринбург,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,86-92 см (1-2 года),Куртка marksspencer,,1500.0,92,2017-03-21,Company,9f5c7cb90f0a2c88bbc2a9011704869f6f3be0815a1122ffcca5bc45eaae0846,51.0,0.0
0bac3a3486ca,4956cf7b06ef,Тюменская область,Тюмень,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,22,Сапожки нат. кожа,,500.0,16,2017-03-24,Private,d018b4788c9abdf3125d421ae63cdcfcec4daee57d77fae21bf8f58ae31ea858,88.0,0.0
• Корпус: Часовая сталь/,,,,,,,,,,,,,,,,,
Потребляемая мощность,Вт 320/,,,,,,,,,,,,,,,,
179d76701bc2,ecd43afab1c6,Ставропольский край,Ставрополь,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),Priora,"LADA Priora, 2009","Автомобиль в отличном состоянии , что можно было сделано, авто делалось для себя , сделал шумоизоляцию в круг, в машене заменен гериратор, радиатор, масло 3 тысячи назад , иметься кондиционер, парктроник, датчик дождя и света, доводчики стёкол, все привода стекло подьемника, электро зеркала, подогрев сидений передних,музыка.... ухожу скоро  в армию продаю не спеша",230000.0,1,2017-03-28,Private,fe697f1d04cee05a3c7d5dd98d1cf26ed8632b28bb377e6c110482059f3b876a,1055.0,0.0
9c8bb03262b8,03ee8d6eacab,Пермский край,Пермь,Личные вещи,Товары для детей и игрушки,Игрушки,,,Термометр бесконтактный WF-5000,"Удобен с маленьким ребёнком, пользовались мало, купили поздно, как новый",2000.0,58,2017-03-23,Private,410182aa60e9e67fcbf5646de5275ff0edb538bb774f0c6e4e8b1e078b597c7f,750.0,0.0
_Приобретение объекта возможно в Ипотеку. /,,,,,,,,,,,,,,,,,
86e9ff28f132,39b66e0d7b44,Омская область,Омск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,42–44 (S),Женская зимняя куртка,Продаю зимнюю женскую куртку/,,,,,,,
"Цена указана за 1 шт.\"",50.0,11,2017-03-26,Private,03afb6cce880028fcc19e0ab0b9ee8db55cf98b0ad70be5716eec6f867942a01,2419.0,0.0,,,,,,,,,,
6f2d98338a0a,e6af2b81c3e2,Тульская область,Тула,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,42–44 (S),Плащ,"Продаю плащ в очень хорошем состоянии, был одет пару раз.",700.0,43,2017-03-17,Private,99faa702a33a9b4eb5bee0ee7ac8d04caea1058632b18b5794f09827de779bf2,535.0,0.0
