item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Форм-фактор	/,,,,,,,,,,,,,,,,,
ebfc88b93d69,f24924bc254e,Алтайский край,Барнаул,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,86-92 см (1-2 года),Юбка джинсовая,"производство: Adidas, состояние хорошее.",300.0,43,2017-03-25,Private,93c70d24f295d8b8748c9a367d17769095802855e928b1e45787bec7e663eb47,81.0,0.0
a4a9fb737838,97eadb9c131a,Краснодарский край,Сочи,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,44–46 (M),Платье,Продам платье размер m-l/,,,,,,,
52a5f59e3de9,52844f12cc3d,Нижегородская область,Павлово,Личные вещи,Детская одежда и обувь,Для мальчиков,Комбинезоны и боди,86-92 см (1-2 года),"Джинсовый комбез, р. 92",Подкладка из хлопка,400.0,57,2017-03-24,Private,af12f2a6bf9b2d9aa91b186ecd4aa94f8a5cccdc0c09183296b97c051b92e258,42.0,0.0
Программа подбирается индивидуально под каждого ученика. /,,,,,,,,,,,,,,,,,
499f6a55c076,3ccdb7eb451c,Калининградская область,Калининград,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,Без размера,Пуховик il gufo,Продам пуховик в отличном состоянии но требует химчистки. Светло синего цвета.,5000.0,100,2017-03-27,Private,24c4205547da909fd43ee1767d7b00c97f8dc7d6074ea8cf2fa6608847a2a81f,51.0,0.0
d781cbc3cbf1,2e32ea42ad58,Челябинская область,Верхний Уфалей,Транспорт,Грузовики и спецтехника,Лёгкий транспорт,,,УАЗ,"Продам : УАЗ 2004г.в 100000 т.р или обменяю, рассмотрю все варианты! подробная информация по телефону.",100000.0,2,2017-03-16,Private,f742b1018da0992f789c8f3798577b1cd6d22835d52de8b432a2a65a28379935,1056.0,0.0
- Мощный и долговечный запатентованный электромотор 9000 V с защитой от перегрева/,,,,,,,,,,,,,,,,,
0d4c3af1cfc2,2f7f3cb13d37,Челябинская область,Челябинск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Брюки,42–44 (S),Шорты Levis,,200.0,45,2017-03-15,Private,fa2fbad406ad8722c4929f44bf51cbd5b6134f2f3398c2c67e32aaa7e6806f9e,609.0,0.0
"Кулер и термопаста в подарок.\"",3000.0,120,2017-03-21,Company,a54c41729bca6e25360634200a30b99b0ce53b43badf67c17d92a6b523fd8ee9,2862.0,0.76786,,,,,,,,,,
09dd1f90aa72,6816ae91b2df,Самарская область,Самара,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),2106,"ВАЗ 2106, 1992","Продаю ВАЗ-21063 1992 года выпуска. Зимняя резина, музыка, сабвуфер. Все подробности по телефону. Реальному покупателю торг",18000.0,2,2017-03-18,Private,19db56c81e85215755e65475af98880e9cee2d3282e86753795bfd801ee92496,2264.0,0.7376
Наши преимущества:/,,,,,,,,,,,,,,,,,
b2bfa6b1baf8,013ad839d03e,Волгоградская область,Волгоград,Личные вещи,Детская одежда и обувь,Для девочек,Другое,,Сценический костюм гориллы,"Авторская модель . Ручная работа. Состоит из шапки-маски и безрукавки , связанных крючком из пряжи , имитирующей мех. Безрукавка на объем до 82см. Шапка-маска безразмерная. По низу регулируются круглой резинкой с ограничителем. Маска имеет отверстия для носа и рта. Глаза прозрачные из пластика.",,32,2017-03-24,Private,97888507a7fa54b2e20551bf041a0b99bb7ed874dbd68388c2f2b2ba2be859cb,2320.0,0.0
- Хлопковая внутренняя обивка люльки;/,,,,,,,,,,,,,,,,,
078747881e30,bafb59303191,Алтайский край,Барнаул,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,42–44 (S),Куртка кожанка,"Хорошее состояние, с карманами .",300.0,810,2017-03-28,Company,0eccd606f3daba555a022abef7692c2a86f87cce113602f03c6d7b2a64ccd6ba,527.0,0.0
— Штатная сигнализация/,,,,,,,,,,,,,,,,,
0ac63b347c97,0fe045a76723,Башкортостан,Уфа,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Верхняя одежда,48–50 (L),Куртка зимняя,Куртка в хорошем состоянии. Размер 50 маломерка.,500.0,12,2017-03-16,Private,5bb694ae7ef6c1cecd711fb4dc042cc982f7cb1b13a476af98904dec7e139293,646.0,0.24693
"Развивающая игрушка Vtech \"\"Веселый аттракцион\"\" со световыми и звуковыми эффектами обязательно понравится вашему малышу и не позволит ему скучать. Она выполнена из прочного безопасного пластика ярких цветов в виде платформы-аттракциона со множеством развивающих элементов./",,,,,,,,,,,,,,,,,
Вес: 45 кг. /,,,,,,,,,,,,,,,,,
Классификацию привожу на 3 фото./,,,,,,,,,,,,,,,,,
аварийных деревьев угрожающих вашему имуществу./,,,,,,,,,,,,,,,,,
6b3e1bd95bbe,066873e42cad,Челябинская область,Чебаркуль,Личные вещи,Детская одежда и обувь,Для мальчиков,Другое,,Продам костюм Лева,,100.0,41,2017-03-15,Company,4f3741e6b04669d68849329b70d96edea0ffbf411ee8061fce1fb375b3289fbf,577.0,0.0
Самовольные постройки-узаконивание;/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
