item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
ff6fbab7807a,3c635fcd1bcb,Иркутская область,Иркутск,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,122-128 см (6-8 лет),Куртка на девочку 6-ти 7-ми лет,Классная курточка на девочку. Состояние отличное. Одевали 2 раза.,700.0,60,2017-03-16,Private,0bdf951b11d10873dd7d64d083e15ef0133905970431c959269801cbf5bf7c53,97.0,0.0
один хозяин,двигатель и коробка контрактные 70 000 км/,,,,,,,,,,,,,,,,
f105fbd263ac,243321471dcb,Воронежская область,Воронеж,Для дома и дачи,Ремонт и строительство,Садовая техника,,,Мотокультиватор,"Продам мотокультиватор Сейм 1992г в , с навесным оборудованием в сборе.",7000.0,7,2017-03-25,Private,62448a3761415de23340a478540a8e91625e5313e20c43c4947d8ff5cfea7e08,1346.0,0.25062
руль от 2 500/,,,,,,,,,,,,,,,,,
Можно купить как один,"так и несколько. Цена указана за один участок. Возможен торг\"",200000.0,2,2017-03-18,Private,,,0.0,,,,,,,,,
b36f55435d12,5360c44a6d3d,Свердловская область,Екатеринбург,Недвижимость,"Дома, дачи, коттеджи",Продам,Дом,,Дом 50 м² на участке 10 сот.,"Дом в хорошем состоянии, вода в доме, баня.Три комнаты,одна кухня. Живописная местность. Нязепетровск.",250000.0,48,2017-03-27,Private,f0b9418d465362c5ea3e2204b8c809c45f652e8505b41931a0da614cf1b15337,1288.0,0.49428
4c8b988e9ba1,799aeb974eb9,Татарстан,Казань,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,< 35,Босоножки,Размер 35. Состояние хорошее . Мелкие дефекты на фото,650.0,190,2017-03-18,Company,379a65d7d7ed7dab770301be700ba33d1ccd0259eff8eec2ac121bb2f3df9764,458.0,0.0
2fbae450030b,3a5f3220193d,Краснодарский край,Геленджик,Для дома и дачи,Мебель и интерьер,Шкафы и комоды,,,Стенка,В связи с переездом распродаю мебель.,8000.0,33,2017-03-19,Private,8a952905ab12fb09545f7dc45cb557844825cca2078d805fe613b79a6a57295d,1490.0,0.0
Габариты и вес/,,,,,,,,,,,,,,,,,
"Отличное состояние\"",400.0,73,2017-03-27,Private,4a535cce7d6150cc648f5c24703cf3e6bafa3388d2e360b76d06c7d02288e8fa,107.0,0.0,,,,,,,,,,
37671f45c8be,5b6a3ffb050e,Челябинская область,Верхний Уфалей,Для дома и дачи,Ремонт и строительство,Камины и обогреватели,,,Котёл для бани,"\"Продам готовый котёл для бани, сварен из стали 3 толщиной 5мм, объём бака 60 литров, так же для более быстрого нагрева бани сделано колено, так называемый \"\"поросёнок\"\". /",,,,,,,
b8d7023c0a45,52292f77f8ce,Новосибирская область,Новосибирск,Бытовая электроника,Товары для компьютера,Комплектующие,Материнские платы,,"Материнская плата gigabyte GA-Z87-HD3, на гарантии","Продаю за ненадобностью материнскую плату, на гарантии до 22.04.2017 в DNS/",,,,,,,
1. ТРЦ «Золотая миля»/,,,,,,,,,,,,,,,,,
Широкий ассортимент! Вся мебель со склада,в Красноярске (17 складов),ЦЕНЫ НИЖЕ РЫНОЧНЫХ! /,,,,,,,,,,,,,,,
• Антиблокировочная система (ABS)/,,,,,,,,,,,,,,,,,
cefd808fbe25,450b14f596b0,Башкортостан,Стерлитамак,Для дома и дачи,Мебель и интерьер,Шкафы и комоды,,,Продам стенку,"В хорошем состоянии, никаких внешних дефектов,полированная поверхность./",,,,,,,
Монитор-/,,,,,,,,,,,,,,,,,
fa63422ef126,9a58b1f3b495,Ханты-Мансийский АО,Когалым,Недвижимость,Квартиры,Сдам,На длительный срок,1,"1-к квартира, 30 м², 8/9 эт.",Срочно,15000.0,577,2017-03-28,Company,c7e4545a8cd4c57d2f4b0b56d5478e9633aba6eefc0a52a5c79e44504f08666e,2220.0,0.88059
"Торг возможен\"",900.0,60,2017-03-27,Private,c536288a84b310ea8526d7415fca044d35e86a4f8ca43fe2f9e0008ca4c108a3,661.0,0.0,,,,,,,,,,
58dfb0c89d58,7ccf7c7df659,Челябинская область,Уйское,Животные,Другие животные,С/х животные,,,Продаётся бык племенной симентал,"Продаётся бык , порода симентал ,очень Приличных размеров",70000.0,1,2017-03-25,Private,5754412a5ff0fb766781b6ee16307c705691d94d3b319469ba2c66dc5e1a49aa,2195.0,0.29545
ed7ee480f899,38d637a92bbe,Татарстан,Альметьевск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Платье,Продам платье в отличном состоянии. Размер 42-44.,700.0,8,2017-03-22,Private,0401fcf7b8b064e4e5d51de52f6bdde74de721e8ede38b54e4a65f3a0f6dc551,676.0,0.0
7c763573a317,2524cc34e494,Башкортостан,Нефтекамск,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Верхняя одежда,46–48 (M),Худи assc,"худи ASSC,была куплена на Али/",,,,,,,
4dccbf1ee6ab,1edd598a185c,Ярославская область,Ярославль,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Асфальтовая крошка,доставка асфальтовой крошки самосвалом вездеходом до 5 тонн.,5800.0,70,2017-03-23,Private,,,0.0
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
e0ca8dd9385b,6d953600fb26,Самарская область,Самара,Для дома и дачи,Посуда и товары для кухни,Посуда,,,"\"Ваза декоративная \"\"Лазорик\"\" СССР\"",Продам винтажную вазу Отрадненской фабрики камнерезных изделий.Размер 12х10 см. Розово-белый кальцит.Ручная работа.Состояние очень хорошее.,750.0,70,2017-03-27,Company,bfd10f348678c4f993b4114c1b8a9be600621791f9b1bd7c640f204c62aa9bfc,1601.0,0.0
0dce7dda776b,7f1efbdbe238,Башкортостан,Уфа,Бытовая электроника,Телефоны,iPhone,,,Айфон 4s 64 gb black,без царапин  и сколов в идеальном состоянии от id отвязан ситуация в следующем лежит в сц на жд больнице меняли модуль экрана . подр по тел или смс в авито,5000.0,81,2017-03-19,Company,,,0.16079000000000002
Чехол Grid Case для Honor 7 и бампер./,,,,,,,,,,,,,,,,,
-Боковые зеркала заднего вида,окрашенные в черный цвет/,,,,,,,,,,,,,,,,
Тонирование                500-1000                        /,,,,,,,,,,,,,,,,,
экспресс доставка/,,,,,,,,,,,,,,,,,
c58d85890750,179f0103274d,Новосибирская область,Бердск,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,28,Ботиночки,"Ботиночки для мальчика размер 28, состояние отличное, недорого",,27,2017-03-26,Private,008fd74e9d7c74e34aeef3b6788f4175fc152f27ce1edd1fce57cebad42588b8,47.0,0.80323
ec73ec126d89,0c19d0aa51eb,Удмуртия,Ижевск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Трикотаж,40–42 (XS),Кофточки,Все кофточки в хорошем состоянии . Цена белой 200₽,400.0,280,2017-03-26,Private,f9de7267c17e46551eb1352f834b381d3cf36f5373486396fd1f8a8d53e45d2f,114.0,0.0
