item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
74c60d85f331,9b50bb6e401c,Новосибирская область,Новосибирск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Нижнее бельё,Без размера,Вкладыш,"Из итальянского комплекта, новые",150.0,946,2017-03-25,Company,cc3c031740b9c224ff4c0356d53ab10b2fc74d5ec350075fa8f6fbe10a055d84,363.0,0.0
7403b8cc1e1d,6516099c06dc,Волгоградская область,Михайловка,Услуги,Предложение услуг,"Красота, здоровье",,,Стрижки,ВНИМАНИЕ !!! ТРЕБУЮТСЯ МОДЕЛИ ДЛЯ СТРИЖКИ И ОКРАСКИ ВОЛОС !!! СТРИЖКИ ЛЮБЫЕ БЕСПЛАТНО !!! ЗАПИСЬ ОТКРЫТА НА СЛЕДУЮЩУЮ НЕДЕЛЮ !!! АКЦИЯ ДЕЙСТВУЕТ ДО 31 МАРТА...,0.0,50,2017-03-24,Private,,,0.8
7be11382e783,88ee0b55a1b9,Челябинская область,Челябинск,Для дома и дачи,Ремонт и строительство,Инструменты,,,Новый степлер Matrix 53 тип+гвозди,"2 степлера по 390, 4 по 380,10 по 360 руб за  шт.цена  в розницу в магазинах 820 руб.",400.0,16,2017-03-25,Private,1a20ee5b65b6e8041aef47217b6a3f1bac556f398c315819228dfb86dacc8870,2581.0,0.0
- индивидуальная фотосессия; /,,,,,,,,,,,,,,,,,
Доставка по России: производится только после 100% оплаты товара и стоимости доставки,"и рассчитывается согласно тарифам транспортных компаний. Порядочность гарантируем!\"",15500.0,41827,2017-03-25,Shop,6ce50c3d2f3ea4ea2c751834ecca915957dff411307c7d211e661e363f1a2492,2932.0,0.0,,,,,,,,,
В нашем магазине акция:/,,,,,,,,,,,,,,,,,
Школа Рейван Квин в стране чудес игровой набор 3700р			/,,,,,,,,,,,,,,,,,
* Капюшон с повышенным уровнем звукоизоляции./,,,,,,,,,,,,,,,,,
• Скидки постоянным клиентам;/,,,,,,,,,,,,,,,,,
процессор Intel Atom Z3735G 1.33GHz (4 ядра)/,,,,,,,,,,,,,,,,,
Блок усилителя класса Н+:/,,,,,,,,,,,,,,,,,
bb4683b3ef94,0925b51749d5,Татарстан,Набережные Челны,Транспорт,Грузовики и спецтехника,Прицепы,,,Прицеп,Продаю прицеп самро 2008 год отличное состояние дисковые тормоза предлагайте варианты обмена,,3,2017-03-15,Private,5b772cb516ce459bd56bc04095f82fbef9ff8c8737ed099fc5c23b82e0d2e197,1080.0,0.29173000000000004
6911dad81f42,beab87777535,Ростовская область,Новочеркасск,Животные,Собаки,Стаффордширский терьер,,,Вязка. Стафф,"Ищем девочку для случки. Стаффорд, 5 лет, развязан. Живем в городе. Звонить в любое время, если что, перезвоню.",,2,2017-03-23,Private,5615d9dfbfcc9d5cfa817aa1de997e5ab75cacaa466e4637464c26c53a584140,2104.0,0.21157
941634189a53,7075f7fec405,Ставропольский край,Ставрополь,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Пиджаки и костюмы,44–46 (S),Костюм-тройка,Покупал за 10000/,,,,,,,
60891c15d662,55d079bf690b,Ставропольский край,Пятигорск,Для дома и дачи,Мебель и интерьер,"Кровати, диваны и кресла",,,Кровать детская подростковая в комплекте с комодом,"Продам детскую подростковую кровать в виде машины в комплекте с комодом,цвет красный, состояние нормальное./",,,,,,,
размер 46-48/,,,,,,,,,,,,,,,,,
ГОСТЕВАЯ КОМНАТА:в комнате расположен 2-спальный диван;/,,,,,,,,,,,,,,,,,
- Оптово-розничная торговля!/,,,,,,,,,,,,,,,,,
- секундомер,таймер,будильник/,,,,,,,,,,,,,,,
56d6cdd9c4e3,1a4afca287df,Красноярский край,Норильск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,44–46 (M),Безрукавка кожзам новая,Есть ремень,1000.0,11,2017-03-27,Private,74fd77492ca9b1626560c9ed04c66b2e12bd681e485d4afaf85625d1267119b3,386.0,0.0
складываются с помощью одной кнопки    /,,,,,,,,,,,,,,,,,
У нас Вы найдете большой,постоянно пополняемый ассортимент б/у техники по умеренным ценам. Будем рады видеть Вас в числе наших довольных клиентов!/,,,,,,,,,,,,,,,,
газ,электроснабжение./,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
c022a95c8f2c,223a10dfb31c,Волгоградская область,Волгоград,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,44–46 (M),Платье,"\"Синее платье (фирмы sisley\"\"benetton\"\" ); белое платье ( mango); черное (love republic)\"",500.0,1,2017-03-26,Private,d777ae5cd7ef849ec6473a5d9c958ded0eb972b8c14eddddc21dbefc3dd281d3,400.0,0.0
Процессор: двухядерный Intel Core 2 Duo E6750 (2 666 MHz)/,,,,,,,,,,,,,,,,,
Жилет из натуральной овечьей шерсти отстегивается,сама куртка на термофайбере. Опушка на капюшоне также отстегивается (искусств.мех)./,,,,,,,,,,,,,,,,
Просто НАЖМИТЕ НА ФОТО и выбирайте./,,,,,,,,,,,,,,,,,
4b7b441f1490,4cacf566a960,Челябинская область,Миасс,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,40–42 (XS),Куртка кожаная,"Женская кожаная куртка, р-р S (40-42), состояние новой , носили 2-3 раза.",1000.0,8,2017-03-23,Private,e042102c2140be83176a0625e3245b7e0d3bb8a29204d7aed70fff7f08dc622d,527.0,0.0
Память 4гиг/,,,,,,,,,,,,,,,,,
— вес с элементами питания 120 г/,,,,,,,,,,,,,,,,,
"Электроусилитель руля (ЭУР). ABS. Климат контроль. Кондиционер. 4электростеклоподъемника. Зеркала элетро с подогревами. Подогрев сидений. Обогрев лобового стекла. Музыка с большим монитором и выходом с usb. Громкая связь. Бортовой компьютер. Подушки безопасности.  Датчики парковки. Сигнализация. Противотуманные фары. Салон велюровый чистый и аккуратный. Двигатель 16 клапанный работает без нареканий. Автомат полноценный японский (ниссан). Готов на любые проверки. Машина в отличном состоянии. Два комплекта колес на дисках. Торг имеется. Обмен в обе стороны. Можно оформить в кредит по двум документам.\"",348000.0,1,2017-03-15,Private,b6506fbb58e70f1e769940c9a11ddb0d9d34943682edc0a6d1480b0ccd27bd0f,2262.0,0.7376,,,,,,,,,,
Комплектация с тахографом 	Да/,,,,,,,,,,,,,,,,,
Климат-контроль/,,,,,,,,,,,,,,,,,
Вес коляски: 9,"6 кг.\"",5000.0,31,2017-03-19,Private,4701ee5277faf246fc99d0be34cd89e90192122668992f2d9e19a41c7e27ebcc,151.0,0.80323,,,,,,,,,
акб 0% изношено =1500/,,,,,,,,,,,,,,,,,
8f57d86a04ae,5c49e434450d,Краснодарский край,Геленджик,Личные вещи,Товары для детей и игрушки,Постельные принадлежности,,,Переноска-люлька,"Роскошная белоснежная кружевная люлька-переноска, б/у, как новая.",2500.0,7,2017-03-27,Private,7d26f8116a241840316e8d80a3096b3d8006ba17d8ae5881d411b23282772eb6,999.0,0.0
Цвет	Черный и серебро в наличии. можно любой цвет/,,,,,,,,,,,,,,,,,
4a182dc805a2,53f84ac51fc4,Воронежская область,Семилуки,Бытовая электроника,Товары для компьютера,Сетевое оборудование,,,Модем Мегафон 4G,Модем новый покупали за 2990 пользовались пару дне потом провели проводной интернет!!!,2000.0,71,2017-03-16,Company,6f7f79e9a716d1f79c91f424d6bb343ad4985f52e8086ddf6d157f726e958d50,2908.0,0.0
