item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
1a576d4f3ace,96114742d225,Нижегородская область,Нижний Новгород,Личные вещи,Красота и здоровье,Средства для волос,,,Крючок для Волшебных бигуди Magic Leverage,"\"Ознакомьтесь с полным ассортиментом нашего магазина, нажав на синюю ссылку \"\"Мир удивительных товаров\"\"/",,,,,,,
Самовывоз /,,,,,,,,,,,,,,,,,
Протестировать любой автомобиль из модельного ряда INFINITI и получить фирменную подушку . На тест- драйве Вы сможете получить непередаваемое ощущение от управления автомобилем INFINITI,также протестировать все опции и системы которыми оснащены автомобили INFINITI. /,,,,,,,,,,,,,,,,
— HUAWEI P9 / G9;/,,,,,,,,,,,,,,,,,
__________________________________________________________________/,,,,,,,,,,,,,,,,,
- В наличии :  диван,шкаф,кух. гарнитур,холодильник;/,,,,,,,,,,,,,,
"Малифесента-100\"",500.0,1,2017-03-28,Private,8e2e36b1d61f1ea7cf9bfac8f24a9eff1fae67243b69204389b58da96db46b59,2286.0,0.19551,,,,,,,,,,
b2c1a8fe67c5,81fffe883419,Ставропольский край,Ставрополь,Для дома и дачи,Ремонт и строительство,Окна и балконы,,,Метало пластиковое окно,"Размер 57х 186 , стекло толщина 6мм",500.0,131,2017-03-20,Private,315c9d6693bff2ac58057171ad7cef122701b2f2576b1b67b4d4290104eeddf4,1410.0,0.43349
► позвонив по телефону,указанному на сайте;/,,,,,,,,,,,,,,,,
089a78005ca9,b5f86d94e397,Челябинская область,Челябинск,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Трость,в нормальном состоянии,1600.0,44,2017-03-20,Private,c07672367a16373180658bf26b12d552b4fd438d5fd9b77ecb9580e9fbee5ee0,167.0,0.8032199999999999
263382a7b8b2,3c1615f18b3f,Свердловская область,Первоуральск,Для бизнеса,Оборудование для бизнеса,Для магазина,,,Витрина,Ширина ветрины 1.2м .  Высота 2м . Дверцы ящика и стеклянные двери с замками . Ветрина разобрана.,7000.0,10,2017-03-17,Company,632b6492d4c6f59fc65189d5056e8cd716970497885eeb191ffc9f73085e7d27,2219.0,0.0
Эффективно борется с чёрными точками и сальными железами./,,,,,,,,,,,,,,,,,
24. Код 1607/,,,,,,,,,,,,,,,,,
834280016e62,e2d43f06282d,Алтайский край,Яровое,Для дома и дачи,Мебель и интерьер,Текстиль и ковры,,,Ковры,"Продам ковер б/у в отличном состоянии, размер 1,5 х 3.",2500.0,8,2017-03-24,Private,62434427d986a8776f5e29ca2414fb0f0a33d4605d2d0a0356a070889e331d1f,1413.0,0.0
186dad0c20d7,66aa95d4c9fd,Башкортостан,Уфа,Бытовая электроника,Фототехника,Объективы,,,Объектив зеркальный для canon 70-300 tamron,"Объектив для Canon Tamron af70-300mm f/4-5.6 ld macro. Совершенно новый, пробег 14 фото. Ни одной царапины, все документы.",5500.0,18,2017-03-20,Private,e5266b077eeef5e4d1319321b431c055d8a7b5947922d5a6ec935230df656872,2996.0,0.0
f2a7b1105c48,29e012f34de8,Челябинская область,Магнитогорск,Бытовая электроника,Телефоны,Аксессуары,Запчасти,,Аккумулятор Nokia BL-5CB C1-01/C1-02/1616/1800,Оригинальный аккумулятор для Nokia BL-5CB C1-01/C1-02/1616/1800/,,,,,,,
в наличии есть разные МОДЕЛИ И РАЗМЕРЫ!/,,,,,,,,,,,,,,,,,
Размер: 1800*2000мм/,,,,,,,,,,,,,,,,,
497dfb5abc9d,d44fee6d4d76,Краснодарский край,Краснодар,Бытовая электроника,Аудио и видео,Наушники,,,"Bluetooth гарнитура dodocool с Atp-X, IPX4 и 10 ч",★ Продается ✧ Новая ✧ блютуз гарнитура ✧ защита от брызг ✧ поддержка Apt-X ✧ 10 часов работы ✧ очень качественный звук ★ полный комплект ★/,,,,,,,
- Демонтаж,перепланировка,подготовка основ,отделочные работы./,,,,,,,,,,,,,,
Печать на: карточках,пленках,этикетках,глянцевой бумаге,конвертах,матовой бумаге /,,,,,,,,,,,,
bc7531045dd2,2566284ac6b6,Свердловская область,Екатеринбург,Бытовая электроника,Телефоны,Samsung,,,А7 2016,Торг и обмен не предлагать. В идеале полный комплект документы,18000.0,599,2017-03-28,Company,d5e427f9c221af17086211f1d00f26a7dc05d0aa9ddb2f1d6e267526db10552b,2932.0,0.0
План путешествия:/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
Свой качественный сервисный центр! /,,,,,,,,,,,,,,,,,
