item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Выходной объем бетона: 750 л/,,,,,,,,,,,,,,,,,
cdc56d27f586,6a01d88d45d0,Нижегородская область,Нижний Новгород,Животные,Кошки,Бенгальская,,,Бенгальские котята,"Бенгальские котята,2 мальчика 2,5 месяца!!!все документы и прививки по возрасту,папа чемпион вцф,к лотку и когтеточке приучены",25000.0,17,2017-03-17,Company,e851e2f58af9391c3548a7465559a2327b06242cd9793f61a37e1d722e50cf45,2078.0,0.0
6fd9afd0e51e,ca8b8a062068,Новосибирская область,Новосибирск,Бытовая электроника,Ноутбуки,,,,HP G7 17.3'',"Хороший звук, строгий дизайн, ничего лишнего. Работает тихо. Для такой цены очень шустрая машинка. /",,,,,,,
+ПТС оригинал/,,,,,,,,,,,,,,,,,
"Заказывайте удивительную игрушку-конструктор для своего ребенка\"",910.0,3,2017-03-16,Company,f7f3586d563c162a7408dce7e3973beadbccdbfd8b5a96c7de04b8c86e782aa2,855.0,0.0,,,,,,,,,,
-Чистка клавиатуры/,,,,,,,,,,,,,,,,,
Можем привезти кроссовки под ЗАКАЗ по Вашей фотографии (доставка от 2 дней)/,,,,,,,,,,,,,,,,,
"Самовывоз с Крисанова 3\"",,58,2017-03-16,Company,b244092265808e948d21329623a83ed993286e71fe88a89ab73127e74da73101,1274.0,0.7891199999999999,,,,,,,,,,
Пиксельных конвейеров	4/,,,,,,,,,,,,,,,,,
3767970d7e21,e56890b2f488,Воронежская область,Воронеж,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Верхняя одежда,46–48 (M),Куртка мужская стеганая,"Продаётся мужская стеганая куртка, темно-синего цвета, размер 48, мне не подошла по размеру, рост 170-175см, обхват в груди 110-112см, длина по спине 75см.",3000.0,23,2017-03-19,Private,32c8324fdf046d8d8f117fd2d05c900bacaf6dbbb1a903bb9543648b98101488,646.0,0.0
Донская вар./,,,,,,,,,,,,,,,,,
---------------------------/,,,,,,,,,,,,,,,,,
Ответ. Стоимость написана в объявлении. Цены на память я не помню. /,,,,,,,,,,,,,,,,,
- Сертификат ROHS -запрещающий использование опасных веществ на производстве./,,,,,,,,,,,,,,,,,
зимний чехол на ножки./,,,,,,,,,,,,,,,,,
f8da8bf903ab,c7f9568c5479,Кемеровская область,Новокузнецк,Личные вещи,Детская одежда и обувь,Для мальчиков,Комбинезоны и боди,Без размера,Костюм на мальчика,"Продам костюм на мальчика.Тройка(футболка,шорты,кепка).Качество супер.Состояние идеальное.",350.0,44,2017-03-25,Private,499aac6a838ac218f684cd8e9fea990b1d10b87349d2dab181d3229dfbeea544,42.0,0.0
Размеры: 35,36/,,,,,,,,,,,,,,,,
34357a10dd49,7d0f51eabdc1,Омская область,Омск,Личные вещи,Красота и здоровье,Приборы и аксессуары,,,"\"Концентратор кислорода \"\"Armed\"\" 7F-3L\"","Концентратор кислорода предназначен для проведения кислородной терапии или аэрозольной ингаляции жидкими лекарствами пострадавшему ( больному ) с лечебной целью. Концентратор кислорода может использоваться в качестве источника кислорода для приготовления кислородного коктейля. Он может использоваться как в лечебных, так и в оздоровительных целях. Технические характеристики: воздушный поток 1 - 3 литра в минуту, концентрация кислорода больше 93 %, напряжение питания сети 220 В, масса 26,5 кг. Срок службы 10 лет при соблюдении правил эксплуатации. Срок использования 1 год. Комплектация: концентратор кислорода, гарнитура для дыхания, руководство по эксплуатации.",20000.0,7,2017-03-28,Private,f0d86ebd29f0302f9a59de39ebb6199ea500b5b01dbb91a76a7d3f68e9bbdf0d,695.0,0.80323
Можно вместе с изделиями (в основном серьги)./,,,,,,,,,,,,,,,,,
Наши адреса: ул. Галицкого,4а/,,,,,,,,,,,,,,,,
0f8a21a9c26a,828145403c66,Челябинская область,Магнитогорск,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,33,Сапоги,Демисезонные сапоги размер 33-35,300.0,126,2017-03-19,Company,70fba662e695deca7e469a341a13d4ff585d11cb1ce200994279d559fecd5e12,47.0,0.30292
