item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Также,есть капсулы,холдеры и т.д./,,,,,,,,,,,,,,,
Все в хорошем состоянии без  царапин экрана/,,,,,,,,,,,,,,,,,
Оптовым покупателям скидки!!!/,,,,,,,,,,,,,,,,,
- Регул. Сидения вод. (по высоте)/,,,,,,,,,,,,,,,,,
__________________________________________________________________/,,,,,,,,,,,,,,,,,
ec0349227a51,7d1245c7a5a7,Волгоградская область,Волгоград,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Новая юбка,"Продаеться юбка фирмы zara, черный котон, новая(с этикеткой)",1500.0,12,2017-03-17,Private,82ab42ded1f6e7ceb13fdb0330d1fe355b8bde1e150410337dba838a496f0d46,673.0,0.0
​03AG​Камера заднего вида /,,,,,,,,,,,,,,,,,
187aaa4b7a33,0aab2d550156,Башкортостан,Чекмагуш,Бытовая электроника,Телефоны,iPhone,,,iPhone 5s,"Телефон в хорошем состоянии.В комплекте все,кроме наушников.",11000.0,16,2017-03-24,Company,ed397a1cccdc77e9796832b3d7b25544dc646a24991c42401220d875fa67e771,2918.0,0.12145999999999997
2e597db445c1,7b99bf305814,Свердловская область,Екатеринбург,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,> 36,"\"Ботинки \"\"Reebok\"\"\"","\"Ботинки \"\"Reebok\"\" всесезонные. Р-р 38. Лёгкие",удобные,"прочные. Не промокают. В хорошем состоянии.\"",900.0,85,2017-03-20,Private,5d73a486686f8c7402b7e62712f56ce16117dff204f796439bab0e04a719b2f2
Максимальное время отсрочки запуска 19 ч/,,,,,,,,,,,,,,,,,
- вес 2.61 кг/,,,,,,,,,,,,,,,,,
b55894a387af,c2961b3191e4,Башкортостан,Стерлитамак,Для дома и дачи,Ремонт и строительство,Садовая техника,,,Дачный туалет,,7000.0,1,2017-03-28,Private,ac55683b432d69506d1569e4c06161928b5ae456138e2cb9cc7795dbf3ec6b25,1308.0,0.1023
796112630776,f1d11e1c8554,Нижегородская область,Нижний Новгород,Услуги,Предложение услуг,"Транспорт, перевозки",Коммерческие перевозки,,Реф перевозки,Реф,300.0,3,2017-03-28,Private,c42f571e6c4361c7e10b2f4a25c0c51b3b091274ae4b4565c10c4a0393f357b6,1055.0,0.75
Размер (ДхШхВ): 240х160х185 мм/,,,,,,,,,,,,,,,,,
2ac95bd559ba,159c387b9801,Ставропольский край,Невинномысск,Для дома и дачи,Мебель и интерьер,"Предметы интерьера, искусство",,,Ждун фигурка,"\"Интерьерная кукла \"\"Ждун\"\"",выполнен в смешанной технике,мой вариант популярного персонажа,имеет ножки и одет в войлочную одежду. Проволочный каркас,пряжа и натуральная шерсть,глаза - бусины.  Высота 17 см. /,,
4d629257c9d7,785f19ba976f,Челябинская область,Челябинск,Личные вещи,Товары для детей и игрушки,Игрушки,,,Развивающий коврик Playgro с дугами,"Развивающий коврик , диаметр 80см, в отл состоянии, без пятен!!!!фирма playgro",600.0,92,2017-03-19,Private,7020223785867cc3ae60871b54dce1aee6fddc936ac8d249db63e71b452354bd,882.0,0.0
c9abcddd163c,07bea1f89987,Краснодарский край,Краснодар,Услуги,Предложение услуг,Деловые услуги,"Бухгалтерия, финансы",,Регистрация ип,Зарегистрирую ваше ИП быстро. Проконсультирую по системам налогообложения и другим вопросам. Возможно дальнейшее ведение бухгалтерского и налогового учета. По всем вопросам пишите или звоните.,1000.0,41,2017-03-27,Company,0a1b80ae93ebfb00d68d012574551ca3b17dd5c486190f47084d96d1a343f177,2270.0,0.14286
370736cf4731,8f55b91b2d7b,Ярославская область,Ярославль,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Верхняя одежда,> 54 (XXXL),Куртка,Б/ у в хорошем состоянии. Р-р 58-60.,2000.0,118,2017-03-19,Private,4d828c4f91464d9b21968bbafee410271eadaacc489af352c22ca33b5a53ecad,651.0,0.0
ff3ed56ff90f,833f8578676f,Тюменская область,Тюмень,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,86-92 см (1-2 года),Комбинезон на флисе мальчик,"Продам новый комбинезон , пересорт в сп. Заречный мкр",900.0,100,2017-03-22,Private,fa59dd2cb264dc9c05a400a2c464885c8e7568ccb794cea0a57a2678e7707dea,84.0,0.0
8fd7ba4b32ef,bf5f88878e69,Ставропольский край,Ставрополь,Хобби и отдых,Книги и журналы,Книги,,,Продам 5 книг в отличном состоянии,"Книги в отличном состоянии,почти новые/",,,,,,,
"Большой монитор 22\"\"-full-hd./",,,,,,,,,,,,,,,,,
Код объекта: 62824 /,,,,,,,,,,,,,,,,,
331ee584649c,a84e0191fe01,Краснодарский край,Динская,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Рубашки и блузки,44–46 (M),Кофта блузка,,250.0,37,2017-03-16,Private,689c45a3c2848b2ba74f27a01f853f70d3a5aff81bbf37ae2b3adcbd420c27b9,415.0,0.0
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
