item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
- внешний осмотр кузова и лакокрасочного покрытия автомобиля,зазоров между кузовными деталями,маркировки деталей кузова автомобиля,маркировки оптики,маркировки стекол автомобиля;/,,,,,,,,,,,,,
"наждачная бумага.\"",1700.0,41,2017-03-23,Private,5b7ba912d8ae5bd98f21830e77ceafcfdab67a8c8490f87c6b6cf5187f063a4c,3049.0,0.0,,,,,,,,,,
Марков О свободе в поэзии.Статьи,эссе,разное.Издательство Чернышева.СПб.1994-800./,,,,,,,,,,,,,,,
359dfda70747,bb0d815f794d,Самарская область,Тольятти,Личные вещи,Красота и здоровье,Средства для волос,,,Волосы очень хорошего качества 55 см,"Волосы цвет 5.0 (капус-шоколад),в очень хорошем состоянии.Густые.Использовала для прически на свадьбу.Волос натуралка.Волосы на трессах.Так же могу и нарастить.Позвонив скажу как мои работы в вк посмотреть.Качество фотографии на обычный телефон.",2500.0,1,2017-03-27,Private,dbe01aebed3b14613ad93d0a34e077394069df279d1fc95fd3b8e0658392299e,687.0,0.0
59b5747d6bc0,0ce1729b595f,Новосибирская область,Новосибирск,Животные,Кошки,Британская,,,Британские котята,Шикарные домашние питомцы./,,,,,,,
d96883c06d21,51c5b7861740,Краснодарский край,Краснодар,Услуги,Предложение услуг,"Красота, здоровье",,,Полировка волос,"Кто же из нас не хочет красивых, послушных и гладких волос всего после одной процедуры, да еще и на длительное время? К тому же еще избавится от такой извечной проблемы для всех девушек как секущиеся концы. /",,,,,,,
Вес,"г: 	7\"",1700.0,494,2017-03-23,Company,5913fb0e53d0c936fd147423b224861bbfd05872e03d5e6b03e6d1c9456db708,30.0,0.0,,,,,,,,,
3f1fcd72e0a9,1227eb06b3e1,Башкортостан,Уфа,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,86-92 см (1-2 года),Костюм futurino зимний,Продам зимний костюм на девочку futurino 86. Куртка в отличном состоянии на полукомбенизоне есть потертости.,1200.0,49,2017-03-15,Private,df7ff27250f5fb153f79c80df0754e392e863acb02ff263b391b90896995e2db,94.0,0.0
Летом 2016 года в доме произведён капитальный ремонт: крыша,подвал,коммуникации,фасад,пластиковые окна в подъезде./,,,,,,,,,,,,,
календарики/закладки - 15р.шт/,,,,,,,,,,,,,,,,,
Замена щеток /,,,,,,,,,,,,,,,,,
"Велосипед NOVATRACK 18\"\"",ASTRA,защита А-тип,"крылья и багажник хром.\"",5000.0,316,2017-03-23,Company,6f6d770578cfbf1f96fe1452228a5c30e9c96e66b69d8ccd0408f39665cfd076,2370.0,0.0,,,,,,,
"новый\"",800.0,56,2017-03-26,Private,6d1b2a99ac4693ae56ee7d2857789ceaa95ed4b4e089693fd64f56b245b60d1a,2246.0,0.0,,,,,,,,,,
53f94bde579f,267e8fa8e96d,Пермский край,Пермь,Транспорт,Автомобили,С пробегом,ГАЗ,Соболь 2217,"ГАЗ Соболь 2217, 2006","Максимальная комплектация люкс!!! Люк, столик, Музыка, автозапуск, дополнительная печка, стеклоподъемники. Отличное техническое состояние!!! Бодрый двигатель в совокупности с 5 ступенчатой КПП, отлично ведёт себя как в городе так и на трассе. Все работает вложений не требует. Торг с реальным покупателем. Перекупы и прочие помощники мимо!!!",149000.0,7,2017-03-25,Private,b2c3054df5ca6f3c42e2bd115bc5af1f2eb5bf3c035e9e08f1bace36476e6d8f,1055.0,0.7376
-	Электрорегулировка рулевой колонки по вылету и по наклону/,,,,,,,,,,,,,,,,,
"На двери гаража имеется запись белой краской \"\"Продажа\"\" и номера телефонов. ТОРГ\"",12000.0,4,2017-03-25,Private,,,0.24295,,,,,,,,,,
8814b421fd86,97d07cd51b0a,Ростовская область,Таганрог,Транспорт,Мотоциклы и мототехника,Мопеды и скутеры,,,Stels Tactic 50,"\"Продам скутер \"\"Stels Tactic 50\"\"/",,,,,,,
ecb84f48d573,15983db5669d,Ярославская область,Ярославль,Животные,Другие животные,Кролики,,,Кролики,продам кроликов.самки. и самцы.,,439,2017-03-28,Company,36117acc4aa60575f038053ef8e0a1e732d53faf946a3b8a5f0201addc2f298b,2196.0,0.0
