item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Если интересно,"еще 6 соток ижс примыкает за отдельную плату!\"",350000.0,45,2017-03-19,Private,,,0.06514,,,,,,,,,
Остекление балконов/,,,,,,,,,,,,,,,,,
7c88ca604396,7d2143ed9e94,Ханты-Мансийский АО,Нефтеюганск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,48–50 (XL),Зимний пуховик,"В хорошем состоянии ,есть мех на капюшон,пояс",2500.0,1,2017-03-19,Private,7da84ce11a5c0792867111eefb2454ffeb4b3e6fce1c827758033d26f185f35c,510.0,0.0
586cbfae9148,b75103c95604,Тульская область,Кимовск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,40–42 (XS),Женское платье,ПРОДАМ ЖЕНСКОЕ ПЛАТЬЕ КРАСНОЕ ОЖУРНОЕ С РЮШКАМИ КОРОТКИЙ РУКАВ РАЗМЕР 38-40.НОВОЕ.ЗВОНИТЕ.,400.0,147,2017-03-16,Company,6db9d7d897abecadca5abb45fcf839eff9306a64896119dd3eac1a41db2b5610,410.0,0.0
Фото 1 - цветение (на восточном окне достаточно света для появления цветоноса с бутонами)./,,,,,,,,,,,,,,,,,
03cc3c96ff70,4b3e02215b00,Саратовская область,Саратов,Для дома и дачи,Мебель и интерьер,"Кровати, диваны и кресла",,,Диван Магнат угловой,ХАРАКТЕРИСТИКИ:/,,,,,,,
Фон бумажный Savage 1-1253 WIDETONE SUPER WHITE цв	/,,,,,,,,,,,,,,,,,
dvd-rw. мышка,клавиатура/,,,,,,,,,,,,,,,,
3ff07e0388ed,f0337b6c2478,Свердловская область,Екатеринбург,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,25,Туфли,Кожа зам.,500.0,22,2017-03-20,Private,c7a3d070c8273277ebe3740d61b82ca42ce4a54f4fbca83f1d857d5b6a379dc1,45.0,0.0
424288405fbf,2709d571d292,Краснодарский край,Сочи,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,26,Мокасины,Маркировка -27. Фактически на 26 размер (длина стельки около 17 см).  Состояние хорошее. Носили мало.,500.0,19,2017-03-26,Private,3441c37419baa5470d97d98553b13be442100c09140335a02723f482406b74c4,46.0,0.0
-Чехлы для штативов/,,,,,,,,,,,,,,,,,
3G....................................................................есть/,,,,,,,,,,,,,,,,,
"Подробности по телефону.\"",2250000.0,28057,2017-03-23,Shop,52028e3921d6fb798a3749eefa7a893fee7e264fe0371385314902bc65c64ca2,2218.0,0.09554,,,,,,,,,,
019257ad8cb6,8f2d868422c8,Ярославская область,Ярославль,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Трикотаж,44–46 (M),Кофта,Новая/,,,,,,,
Команда опытных мастеров выполнит профессиональную отделку вашего помещения . (Комнаты,Кухни,Санузлы,"Квартиры как частично так и \"\"под ключ\"\" вторичное жилье и новостройки . Коттеджи",Дачи,Загородные дома,Офисы,Магазины,Бутики . Весь комплекс ремонтно-отделочных работ: Стяжка пола (сухая и цементно-песчаная). Штукатурка,шпаклевка,покраска,оклейка обоями. Плиточные работы,работы по гипсокартону.Многоуровневыe потолки,перегородки. Укладка напольных покрытий (ламинат,линолеум,ковролин,плитка,пробковое покрытие
b88a4dcd013e,5126e98332d4,Саратовская область,Энгельс,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,25,Зимние сапоги на натуральном меху 25 размер,Зимние сапоги верх кожа + замша на натуральном меху 25 размер.,600.0,67,2017-03-27,Private,979c02180aef05eabe0120e8e4a7053a0989f722b5704f8642791fda824f7752,47.0,0.0
42f8542c2d89,c94e8be3f683,Новосибирская область,Новосибирск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,38,"Туфли,босаножки","1-новые-300р,/",,,,,,,
"Коллекция книг \"\"Юношеская библиотека-2\"\" 	119",00р./,,,,,,,,,,,,,,,,
очень красивая и активная,на данный момент на фото хвост короткий тк общипали хищники (в общем то что и является причиной продажи). рыбку жалко,в аквариуме ее обижают,"а так хвост у рыбки шикарный-больше чем все тело.\"",500.0,121,2017-03-26,Private,2f59d0933cc8421d3e823fb12a784991b5c8b2506803c0d2626c5907c19ae8a3,2011.0,0.0,,,,,,,
игры настольные для детей/,,,,,,,,,,,,,,,,,
ac765f775e7a,2fdc3e5206bf,Нижегородская область,Нижний Новгород,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,25,Новые сандалии Т М Батик,"продаю  обувь для детей,которых любят -новые сандальки полностью натуральная кожа,профилактика плоскостопия-жёсткий задник,выкладка свода стопы,каблук Томаса) совместное белорусско-чешское производство р.25",1500.0,200,2017-03-15,Private,c3dac1e3095fed135dc630efab4c85031fa2007ea7f715d57e75d31f81f92973,44.0,0.20349
-устройства стяжек и наливных полов;/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
Чистовая отделка,панорамное остекление балконов,входная дверь металлическая. Все необходимые приборы учета устанавливаются сразу при строительстве. /,,,,,,,,,,,,,,,
6c1f1094c070,a6b0e0d908ec,Свердловская область,Екатеринбург,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),"Связано крючком, шелковая нить",Цена за нитки 1800. За работу беру совсем немного,2500.0,4,2017-03-25,Private,b38858b64ff53046bb050502920ad347cfc85923924a50b4fe5aee19d0a732f2,575.0,0.0
a5c26253461e,132aaad8fa46,Самарская область,Самара,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Nelva,Закрытие магазина! Размер 44. Все вещи новые!,8000.0,25,2017-03-28,Private,c7dafdcf4c9fc9b6751b079c01d511043cf1d2152614d7f9786539504a613526,251.0,0.0
1af2c32d6d5c,a6086c2125ef,Саратовская область,Балаково,Личные вещи,Детская одежда и обувь,Для мальчиков,Другое,,Детские вещи Новые отдам Все за,"Футболки размеры 80,92,98....С рукавами размеры 92",500.0,15,2017-03-17,Private,db030405047618e78007d65e46f60274599e49ad1b6ea21c66b4ba9ccd535433,65.0,0.0
— Ремень на плечо для переноса детской коляски/,,,,,,,,,,,,,,,,,
юбка плотно облегает фигуру. подходит на обхват бедер 84-88см/,,,,,,,,,,,,,,,,,
компактные размеры и легкая установка;/,,,,,,,,,,,,,,,,,
"Возможна доставка.\"",500.0,116,2017-03-17,Company,2d5106e06dc78d6f89b29f25e63266a433559733c5ddf99d31315cd5431a039d,199.0,0.0,,,,,,,,,,
970eb10b09e5,dabf58948231,Владимирская область,Владимир,Бытовая электроника,Телефоны,iPhone,,,iPhone 7,Новый телефон. Корпус металлический. Защитная пленка на экране.,8000.0,2,2017-03-15,Private,abb23d75799013480013d0afe760332b59eb0e7363c64a657999baa213e131dd,2918.0,0.04303
7ec2e8f0248b,93b39b7e4925,Иркутская область,Иркутск,Животные,Птицы,,,,"Утята Агидель,Фаворит,Черные белогрудые,Башкирские",Возраст разный. В наличии и на заказ. Цена по договорённости.,,1,2017-03-20,Private,db0075aec69479738304112e5430823b68968bd1e37ecbf136775a92ba08a3ed,2214.0,0.36438
— Расположенная на 3 этаже в 4-х этажном кирпичном доме./,,,,,,,,,,,,,,,,,
_____________________________________________________/,,,,,,,,,,,,,,,,,
