item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
О МАГАЗИНЕ/,,,,,,,,,,,,,,,,,
b04c94a71d90,c824f927f016,Нижегородская область,Нижний Новгород,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,"Сумка через плечо, абсолютно новая","Сумка новая, носила два раза. Яркая и стильная. Подойдет под одежду, любой цветовой гаммы. Посмотреть, примерить и забрать можно на мещере.",800.0,45,2017-03-22,Private,425fb09dce544600febc51458f43632d211086d448aac7e4ce65693c7eb9652c,156.0,0.0
c677413b1a52,e403199fd2ce,Кемеровская область,Новокузнецк,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,24,Ботинки весна-осень,ботинки ортопедические sursil-ortho 24р.  цвет синий в хорошем состоянии.,900.0,2,2017-03-15,Private,ffbe95948b0269cb4c88eeec2c1ee0e57d988df32961601a395b7208ecab1fc2,47.0,0.0
2a36cc4c1550,217c279d6966,Свердловская область,Екатеринбург,Личные вещи,Детская одежда и обувь,Для мальчиков,Комбинезоны и боди,86-92 см (1-2 года),Флисовый комбинезон,"флисовый комбинезон носили как поддеву к мембране. размер 86, состояние идеальное",800.0,35,2017-03-17,Private,d8d6a83062d968e4e08a59cddd39f6f6a648e28b5cf4151b223fb2bc72e91e9c,54.0,0.0
713bc43357b9,d5cccc2f58c8,Волгоградская область,Волгоград,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Брюки,42–44 (S),Брюки,"Новые,цвет серый",300.0,103,2017-03-20,Private,563b610dbedc6c6e17faea3d7e84d48cc81e5e902a1699b279bbd240c37fcab5,580.0,0.0
Стальной погрузочно-разгрузочный шнек диаметром 203,"2 мм (8\"\") - 180 bu /230 bu /260 bu Carts/",,,,,,,,,,,,,,,,
10) Раздевалки,офис,тренерская;/,,,,,,,,,,,,,,,
83bb500fdf5e,81ba3e744d60,Самарская область,Тольятти,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,46–48 (L),Куртка женская,"В отличном состоянии, капюшон.",700.0,169,2017-03-23,Private,e8c4569ccddc036b4846b048482de7b2d057d0f11fe3f862a86240322d1a1a78,510.0,0.12869
✔доставка по городу и в регионы/,,,,,,,,,,,,,,,,,
20 песен./,,,,,,,,,,,,,,,,,
Внутренний объем 17 л/,,,,,,,,,,,,,,,,,
1f186908f8cc,85c1375f69ac,Татарстан,Казань,Недвижимость,"Дома, дачи, коттеджи",Продам,Дом,,Дом 100 м² на участке 5 сот.,"Продаётся тёплый,уютный,2-х этажный жилой дом(сруб)/",,,,,,,
Цены значительно ниже так как я являюсь частным лицом,собираю окна в цеху и устанавливать буду их тоже сам ./,,,,,,,,,,,,,,,,
099d3681ec3b,d689964fa567,Самарская область,Самара,Транспорт,Водный транспорт,Надувные лодки,,,Продам лодку пвх,"\"Продам пвх лодку \"\"Хантер\"\"- 290",встроенный транец,жёсткий пол,полный комплект,2015 г.в. в отличном состоянии,"мотор СЕА ПРО 2.5 один сезон эксплуатации. За всё-26000 р.с хорошим торгом) можно раздельно. Лодка находится в с. Приволжье. Возможна доставка.\"",26000.0,29
66ddb278a300,6097677d707b,Тульская область,Тула,Услуги,Предложение услуг,"Няни, сиделки",,,Сиделка-компаньон,"Молодая пенсионерка, в меру активная, уравновешенная, ответственная готова стать надежной поддержкой и внимательным слушателем для любимого и дорогого Вам человека. Большой опыт работы в московских семьях.Возможно с проживанием.",,18,2017-03-22,Private,,,0.625
e862ba55f265,cb06ee647af7,Красноярский край,Красноярск,Для дома и дачи,Бытовая техника,Для дома,Стиральные машины,,Стиральная машина Samsung S832,"3,5 кг, 600-800 об., Bio стирка , узкая. торг.",4500.0,7,2017-03-26,Private,ce4261ce341e0a78686cb1a8f93c377f7d49d354f77814666e7c73702331eb68,1991.0,0.1569
"но при покупки оптом отдам за 8.900р торг уместин\"",10000.0,6,2017-03-22,Private,7ba967fdc4e311a973be1f09c2db13790bca5d3073fd6f05acbe4ff3b8002313,906.0,0.18811,,,,,,,,,,
6bbdad18b083,9127b53f0810,Челябинская область,Челябинск,Для дома и дачи,Мебель и интерьер,Текстиль и ковры,,,Ткань Икея айна,"Продам 100% лен из Икея, ткань айна. Отрез 7 метров. Куплена на шторы в примерочные, не успевали сшить к открытию отдела и повесили другие, готовые. Ткань идеально подойдет на шторы в детскую, спальню, можно на кухню. За счет фактуры льна сделает интерьер легким, подчеркнет эко-стилистику. Отдаю со скидкой за 2500 за весь отрез, цена икеи - 499 руб/м, т. е. вы экономите 1000 руб. и стоимость доставки из икеи! Если хотите - в подарок отдам декоративное деревце с фото! Звоните, пишите в личные сообщения, вайбер, вотсап.",350.0,74,2017-03-18,Company,443134b06f8a1b5be2d7f8fab6ddc6e54b21963d3422903e52c9bfd0cdafc03a,1554.0,0.0
fa383b7a028c,56093a53f55a,Свердловская область,Нижний Тагил,Личные вещи,Детская одежда и обувь,Для мальчиков,"Шапки, варежки, шарфы",,Шапочка,до года,50.0,29,2017-03-21,Private,00f2b44aa126b2c6f8a726ff0d3b96d71ebbda95a01259cd3c07a38b419168ff,55.0,0.0
"Срочно...\"",1000.0,1,2017-03-22,Private,66ad8b7b9a616da9188317a44d21c3e13b85806cb2707f14523bfa75a9788edd,2939.0,0.0,,,,,,,,,,
9bd4a402b468,07ea29ebe2bb,Тульская область,Кимовск,Транспорт,Автомобили,С пробегом,KIA,Sportage,"KIA Sportage, 2009","После лобового удара. Под замену: фронтальные подушки безопасности, два ремня, лобовое стекло, капот, передний бампер, одна фара, телевизор./",,,,,,,
- мебель всегда в наличии (огромный выбор готовой мебели);/,,,,,,,,,,,,,,,,,
