item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
"Собственник.\"",3300000.0,29,2017-03-26,Private,4d958d61599b05bfc1f22f497ec171560cd2cd9cd2507b750545221d7c555fca,2219.0,0.0,,,,,,,,,,
деми/,,,,,,,,,,,,,,,,,
Режим полета/,,,,,,,,,,,,,,,,,
bf7cf7906692,df258bc61b13,Воронежская область,Воронеж,Услуги,Предложение услуг,Мастер на час,,,Муж Напрокат,"Все виды работ (сантехника,электрика ,отопление,мебель и т.п.) по дому , квартире .Быстро,качественно,НЕДОРОГО.Бесплатный выезд любой район города.",250.0,8,2017-03-22,Private,d84c3c69f5d6ea4077bf1e0f12de1852c34c9ae782f289f6a4cead1013f3004f,1449.0,0.5
микроэлементы (цинк,селен,железо и т.д.),фолиевая кислота,тококоферолы делают масло зародышей пшеницы кладезем полезных веществ./,,,,,,,,,,,,,
080d28116250,97a64715b448,Тюменская область,Тюмень,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,48–50 (XL),Плащ женский,"Плащик женский, новый. Не подошёл по размеру",1000.0,61,2017-03-15,Private,90b756476d23e2e5445ab3332c46e2c6f8282efd205937a9c8cae0cea1c83717,532.0,0.0
- ограничение по весу до 12 кг;/,,,,,,,,,,,,,,,,,
Комментарии: Wi-Fi только в лобби основного здания - бесплатно . Услуги доктора по запросу./,,,,,,,,,,,,,,,,,
"- Регулировка руля (в 1 пл.)\"",135000.0,3150,2017-03-17,Shop,5aa039dbf794508703f6f6427a43f6b1b9f4fb13090699880db3a80cca7a45d2,1102.0,0.0,,,,,,,,,,
Принимаем в зачет старую технику./,,,,,,,,,,,,,,,,,
675a39aaf5c6,b64adca37cae,Самарская область,Самара,Личные вещи,Детская одежда и обувь,Для девочек,Другое,,Костюм для девочки,Костюм для девочки! Состояние очень хорошее!,700.0,20,2017-03-26,Private,b0289597185bfef119f605a8cf2f1e7212e9c4253c2375d9a90d161f12f0c675,565.0,0.0
d551e422cd34,95375cd9b222,Башкортостан,Стерлитамак,Для дома и дачи,Мебель и интерьер,"Кровати, диваны и кресла",,,Кровать,В наличии две кровати производства Антарес:/,,,,,,,
- Love Story;/,,,,,,,,,,,,,,,,,
Размер 9-12 мес./,,,,,,,,,,,,,,,,,
✔ Рекомендации отелей основываются на личном опыте и отзывах наших туристов./,,,,,,,,,,,,,,,,,
82849e14950b,e3a9dd0b1be7,Краснодарский край,Горячий Ключ,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,110-116 см (4-6 лет),Дубленка,"Натуральная, на замке, с капюшоном.",2000.0,6,2017-03-20,Private,32e91df63c1a5ab14f81c2cd75c13a699c418c0227ee995420ae589f4daa13f9,651.0,0.0
ширина 250см/,,,,,,,,,,,,,,,,,
Имеет по всей кромке листа пазы,чтобы не было мостиков холода./,,,,,,,,,,,,,,,,
"Опытная бригада. Работаем без выходных и праздников. Звоните в любое время.\"",111.0,531,2017-03-15,Shop,efc3d694f0448b2027ca0f3219d2b4ad498e7790eaa03bb133e4afd2adc43064,1191.0,0.34321,,,,,,,,,,
0f6a5844f758,b92aea2aa4ba,Свердловская область,Туринская Слобода,Транспорт,Автомобили,С пробегом,ВАЗ (LADA),4x4 (Нива),"LADA 4x4 (Нива), 1994",На ходу.,60000.0,1,2017-03-19,Private,a0b02dfb5a6162d08a539173981f8800523571a45ef807b7ad9a5d6dfa1e09d6,2264.0,0.23287
320x240/,,,,,,,,,,,,,,,,,
Книга 300р/,,,,,,,,,,,,,,,,,
•дискретная графика/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
Звоните,"выезд на замеры и расчет сметы - бесплатно!\"",220.0,1,2017-03-24,Private,8f801995bcd6cf8812a9cb2ad93a4262e0ba72f2c2689bc4de37ed1182462593,1304.0,0.8,,,,,,,,,
9e6826c78f42,0ddb9ca9db16,Тульская область,Алексин,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 31 м², 3/4 эт.","Продаётся однокомнатная квартира мкр. Горушки, 3/4, площадь 31 кВ.м, окна ПВХ, в хорошем состоянии.",1000000.0,209,2017-03-23,Company,,,0.20952
ec82bcce67aa,14c1dd951bee,Краснодарский край,Новороссийск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,40–42 (XS),Платье для выпускного бала,"Продам платье , одевалось один раз на выпускной!! Платье на девочке ростом 156, спинка регулируется лентами",10000.0,59,2017-03-26,Company,aeca11ba297a9c9c19070e1924906633f1cb74cedac43f572afbd9cbb7e42ea0,1599.0,0.0
3. боди с длинным рукавом в капюшоном,боди с длинным рукавом с закрытым горлом/,,,,,,,,,,,,,,,,
816e31c0b3d5,a7653717e392,Иркутская область,Иркутск,Для бизнеса,Оборудование для бизнеса,Для магазина,,,Холодильный шкаф,"Продается холодильный шкаф со стеклянной дверцей в хорошем, исправном состоянии. Высотой около 2 м. Есть также небольшой прилавок (слева) 1000 р. Возможна бесплатная доставка по городу.",10000.0,8,2017-03-28,Private,32bae2a819a3e9896f01a41eaa2a990f66193f63d303d681e03cf3e9b722f767,1814.0,0.6615800000000001
Оптический привод DVD-RW/,,,,,,,,,,,,,,,,,
96bfa2a6282b,522acdacea5d,Владимирская область,Ковров,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,Без размера,Плащ,Плащ на девочку 7 лет,500.0,13,2017-03-18,Private,d02a93e7a3f0bfb6e808a9a3b8c198881b891f3d7391354f5ddd777d1e88668e,2620.0,0.0
5) Оценка земли (земельного участка)/,,,,,,,,,,,,,,,,,
3ce9f9f23e1c,2f3184a99057,Иркутская область,Тайшет,Бытовая электроника,Телефоны,Fly,,,Продам телефон fly,Телефону меньше месяца,2700.0,4,2017-03-27,Private,ef41e662f8eda4f91b18df9497684c44adefd6acbcc9ef6bd97d6dd6ed7ca30c,2916.0,0.33973000000000003
 Время работы: КРУГЛОСУТОЧНО./,,,,,,,,,,,,,,,,,
— электричество,10 кВт/,,,,,,,,,,,,,,,,
8dbed57e2c3b,068e2c968a9d,Пермский край,Пермь,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Трикотаж,44–46 (M),Кофта белая р.46,"Продам белую кофту р. 46, воротник шалкой, на пуговицах, б/у мало, фирмы Monton.",500.0,152,2017-03-19,Company,f68f25b2e45d12538241f52aa2f55063948632ee8d5cbf441e5387d316b1750b,569.0,0.0
