item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Также есть летние платья,сарафаны,юбка джинсовая (500-700р). /,,,,,,,,,,,,,,,
ccfefd87beaf,83cd840a80a0,Оренбургская область,Оренбург,Бытовая электроника,Телефоны,iPhone,,,Продам iPhone 4s в идеальнейшем состоянии,iPhone 4s в идеальном состоянии /,,,,,,,
"— сенсорный экран 3.7\"\"/",,,,,,,,,,,,,,,,,
Параметры:/,,,,,,,,,,,,,,,,,
d5fc1e2c0e43,a36cd402f618,Татарстан,Нижнекамск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,40–42 (XS),Платье,Одето один раз. Состояние нового.,600.0,28,2017-03-25,Private,2b5562dd90da321336aa6cfa1434a603f3366fb7600c20321ef1e2a254b83de0,2313.0,0.0
a2bb73b7b622,4e144c87e6ff,Краснодарский край,Анапа,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 43 м², 5/7 эт.",Квартира (ID - 10240) /,,,,,,,
c4cd6a752923,45ba3f23bf25,Иркутская область,Иркутск,Бытовая электроника,Телефоны,Sony,,,15.03/ Sonи E2312 отходит задняя крышка,"— смартфон, Android 5.0/",,,,,,,
Диаметр колес: 152 мм/,,,,,,,,,,,,,,,,,
- Товар сертифицирован. /,,,,,,,,,,,,,,,,,
19f281529247,399879a16e07,Краснодарский край,Краснодар,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 40 м², 14/19 эт.","\"Продаю однокомнатную квартиру, в жилом комплексе \"\"Гарант\"\" в сданном доме в хорошем районе. Квартира с предчистовой отделкой. Рядом расположены несколько детских дошкольных учреждений и общеобразовательных школ",здесь есть поликлиника,учебно-спортивный комплекс,"а также торгово-развлекательный центр «OZ mall».\"",1500000.0,1233,2017-03-17,Shop
418d6f97cd48,4e85efcfb9c1,Ставропольский край,Пятигорск,Недвижимость,"Дома, дачи, коттеджи",Продам,Дача,,Дача 20 м² на участке 5.5 сот.,"г.Пятигорск Садовое общество строитель №2 дача №47. Кисловодское шоссе, район аптечного склада",,3,2017-03-27,Private,,,0.05508
Чеки,гарантия,"все привезем. Звоните!\"",13600.0,64,2017-03-26,Company,b47bb130c6369a4812414da3b0f88d2d5d4863436de5d620737b281c515d486b,2939.0,0.0,,,,,,,,
Заказывая натяжные потолки в нашей компании,Вы получаете в подарок :/,,,,,,,,,,,,,,,,
• Внутренняя обшивка из 100% натурального хлопка,сохраняет сухое тепло и пропускает воздух/,,,,,,,,,,,,,,,,
спортивные / Shimano Deore LX,11-32T/,,,,,,,,,,,,,,,,
85c509fb6ddd,384f511fba5a,Краснодарский край,Краснодар,Бытовая электроника,Ноутбуки,,,,Ноутбук Toshiba Satellite C850-D2P,Состояние нового/,,,,,,,
- подстаканник /,,,,,,,,,,,,,,,,,
4d00d429d7a0,d86c7cafb076,Белгородская область,Белгород,Для дома и дачи,Мебель и интерьер,Шкафы и комоды,,,Продам стенку,,25000.0,12,2017-03-17,Private,5dcebc8b193a4dc3505d41f2cdd9055fa97a20cd0038a53b7b2a902dce0ebf4e,1490.0,0.0
==============/,,,,,,,,,,,,,,,,,
fc719e38fe6c,7feb856f59d1,Саратовская область,Энгельс,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 56 м², 9/9 эт.",Продаю 2х квартиру улучшенной планировки в районе бульвара роз от хозяина все вопросы по телефону.,2050000.0,114,2017-03-24,Company,,,0.19255
8d91d938e1f7,ffb770b72ce0,Ставропольский край,Невинномысск,Хобби и отдых,Книги и журналы,Книги,,,История создания кв-1,,350.0,144,2017-03-27,Company,e86ac24053c10c3ba245dee3c471069ff6a86cee9dd2371b33b0e20a97a60803,2411.0,0.0
9f91a154c17f,1fa270770b01,Краснодарский край,Краснодар,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,Шкурки норки,,1100.0,43,2017-03-19,Private,c595badabb55ccacd9f207edaa14e1d717416d07455b09f3bbe978587a71ed87,353.0,0.0
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
"✔чтобы нас не потерять - добавляйтесь в группу \"\"Вконтакте\"\" и Инстаграм \"\"Мир удивительных товаров\"\"!/",,,,,,,,,,,,,,,,,
4f71b219c718,51020a3337fe,Краснодарский край,Краснодар,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Новая юбка кожзам S,"Новая юбка из качественного кожзама, А-образной формы. Классная юбка, заказала по интернету (поправилась, ели влезла). Параметры юбки: на талию 68-72 см, бедра 88-92 см, длина 45 см. Проживаю на фмр. Звоните, пишите договоримся где удобно.",800.0,55,2017-03-16,Company,317f01f629383c8a9bc83ea81102e205ac6a4e3007abd92a1b4ea64b4ef5e145,378.0,0.0
842414980cbd,412afb67a956,Красноярский край,Красноярск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Пиджаки и костюмы,44–46 (M),Пиджак,,3000.0,83,2017-03-20,Private,38671b84afd12f595302e00e0b02b767daf253d74a199cb5b139a20e25788b0d,562.0,0.0
cfbbec46dc26,5c1f081babda,Башкортостан,Исянгулово,Недвижимость,"Дома, дачи, коттеджи",Продам,Дом,,Дом 78 м² на участке 2.41 га,Звоните.Цена договорная.,,1,2017-03-21,Private,f46a40a00c3b67b82ed0567bbd37c7d7fe024e670f0db6e9595ace797a86300f,1397.0,0.20952
==============================================================/,,,,,,,,,,,,,,,,,
448facceab84,44718b94b238,Омская область,Омск,Недвижимость,Квартиры,Продам,3,Вторичка,"3-к квартира, 66.2 м², 9/9 эт.","Квартира находится в центре города. Удобная транспортная развязка. Рядом есть магазин, школа и садик./",,,,,,,
P.S. в браке очень счастлива,есть желанный ребенок,"с удовольствием поделись этим зарядом с новой хозяйкой))\"",5500.0,2,2017-03-18,Private,9232ef271948d5545f6b9f9f97ce897894a70c67ac6a043dd1d9d431735aa562,560.0,0.0,,,,,,,,
"Цена за всё\"",400.0,431,2017-03-15,Company,1cd9aed5c55f0a3d27d9fd458cea56d0f6591ddbeaadf48b65cb31af1cafb98d,820.0,0.0,,,,,,,,,,
4e9d4d62c463,9468b06e6e63,Оренбургская область,Оренбург,Личные вещи,Красота и здоровье,Косметика,,,Крем для рук Avon,,70.0,102,2017-03-24,Private,b4e725436a13254011448b2941d3f1a79c39edd2be134d40293cdc8926a8f97c,785.0,0.0
★ Советские,"позолоченные часы \"\"Луч\"\"",тонкие,рабочие с кожаным ремешком,отличный сохран. В коллекцию./,,,,,,,,,,,,,
53d7c9782fba,b5fec4150128,Свердловская область,Каменск-Уральский,Хобби и отдых,Коллекционирование,Банкноты,,,Действующие купюры Индии,За все ! Можно по одной . есть ещё монеты,200.0,45,2017-03-19,Private,59e2be51a28bc7520d194320ddfca02265258fba31a2ac0612ed5d61a09f3b14,2425.0,0.0
87a59fe65f38,9e59114c2203,Ростовская область,Ростов-на-Дону,Хобби и отдых,Билеты и путешествия,Путешествия,,,Горящий тур в Сингапур на 2х,Maritim Resort & Spa Mauritius Описание тура/,,,,,,,
-Оформление авто в кредит/,,,,,,,,,,,,,,,,,
Легкосплавные диски/,,,,,,,,,,,,,,,,,
54b999aad789,e0b0dd9eae62,Краснодарский край,Кропоткин,Бытовая электроника,Аудио и видео,"Видео, DVD и Blu-ray плееры",,,DVD плеер,В рабочем состоянии,700.0,23,2017-03-17,Private,c6a27976e877b11141eb192d26e85f0681273a291f0067f710ab00334e030805,3042.0,0.0
состояние хорошее пользовались мало/,,,,,,,,,,,,,,,,,
d9c6d0d04b20,f819005441e6,Алтайский край,Барнаул,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,40–42 (XS),Платье,"Новое платье, в упаковке с этикеткой",1250.0,69,2017-03-25,Private,0854737ac9078f851fdc6392b073ae38588a401ac2354a7087959535a7282600,410.0,0.0
Устройство прошло проверку Специалистами и полностью исправно!/,,,,,,,,,,,,,,,,,
Особенности:/,,,,,,,,,,,,,,,,,
Заблокированный /,,,,,,,,,,,,,,,,,
21f975e0efe0,c0e4786cff24,Свердловская область,Екатеринбург,Личные вещи,Товары для детей и игрушки,Велосипеды и самокаты,,,Детский велосипед,"\"Велосипед \"\"Фрегат\"\"  красного цвета\"",2000.0,22,2017-03-28,Private,5b4b809fcbcc1891553502155e0475668b173cfa3b64d250d7005faa8ddc78da,2370.0,0.51873
Модельный год 2017/,,,,,,,,,,,,,,,,,
24685dbdd91f,fd6bd60c1406,Свердловская область,Екатеринбург,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,25,Туфли для девочки Antilopa. В хорошем состоянии. Н,Натуральная кожа. Ортопедическая стелька,600.0,15,2017-03-25,Private,dd2153bdf5b09e983ea67c49fdb2d94d39a4cb051250d7e8a0433fd0d899923c,92.0,0.0
- цены на услуги удаленного ремонта - ниже,чем при выезде на дом или в мастерской/,,,,,,,,,,,,,,,,
92a44181fbb2,de282495fda0,Кемеровская область,Новокузнецк,Бытовая электроника,Аудио и видео,Видеокамеры,,,Dcs-2230,,5000.0,8,2017-03-15,Private,800d2f73c66259c5f65104574db5cc51327cc4ed607f5bf72374f97431898289,3055.0,0.0
Особенности/,,,,,,,,,,,,,,,,,
Зонтики (бесплатно)/,,,,,,,,,,,,,,,,,
4800ef192568,0c1c3efe179f,Нижегородская область,Бор,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Юбка,Юбка 42-44р,400.0,39,2017-03-17,Private,d6c6f56a64a50ad4f4dad5dc78140a9b3bfebb5d8836dde35230160cc58f522f,387.0,0.0
b3f31dd0ee39,82cac0d629d3,Пермский край,Оса,Личные вещи,Детская одежда и обувь,Для мальчиков,Другое,,Обувь для мальчика,"Весна ,Осень ботинки раз.33,цвет черный,б/у в хорошем состоянии",300.0,1,2017-03-20,Private,6c103b2fc1c03d1336cb718ccaf08b122aa5f3eaf4ad99ac7e30d20bdeb282a9,641.0,0.0
Способ оплаты: Сбербанк-онлайн,электронные карты,Yandex.деньги,QIWI В стационарном магазине наличный и безналичный расчет (установлен платежный терминал,при оплате с любых видов электронных карт,процент не взимается)/,,,,,,,,,,,,
-установка откосов/,,,,,,,,,,,,,,,,,
Сетевой шнур питания к блоку Critical - 1 шт/,,,,,,,,,,,,,,,,,
"Опции (можно приобрести дополнительно) Адаптер для установки SSD накопителей в отсек 3.5\"\" /",,,,,,,,,,,,,,,,,
f91b177df9a1,0b73ccee89ed,Ростовская область,Ростов-на-Дону,Услуги,Предложение услуг,"IT, интернет, телеком",Cоздание и продвижение сайтов,,Качественные сайты под ключ,"Занимаюсь созданием 3D-панорам интерьеров для сайтов ваших заведений.- Профессиональная фотосъемка, /",,,,,,,
черный 36,37,38,39,40./,,,,,,,,,,,,,
9474520c6352,c7372827f1cf,Башкортостан,Уфа,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,39,Кроссовки для фитнеса,"Кроссовки для фитнеса, новые. Размер 39. Смотреть на Достоевского в любое время. Ирина",600.0,57,2017-03-16,Private,3c3f1a6a8e6226d27e49bcbda83ac043f6bb68c857abf081469b169ad3823c5e,445.0,0.0
