item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
- БЕЗ ПРОБОК! Новая четырехполосная развязка на въезде в город (окончание всех работ в октябре 2017г)/,,,,,,,,,,,,,,,,,
— поддержка двух SIM-карт/,,,,,,,,,,,,,,,,,
-24/,,,,,,,,,,,,,,,,,
Качество отличное! 🔥/,,,,,,,,,,,,,,,,,
866c04e32309,f464b851499f,Владимирская область,Гусь-Хрустальный,Недвижимость,Комнаты,,,,Куплю комнату,Куплю комнату в общежитие .,150000.0,479,2017-03-21,Shop,,,0.0
0c1111cc3930,5efb8de06338,Челябинская область,Челябинск,Бытовая электроника,Планшеты и электронные книги,Планшеты,,,iPad mini 16 gb,Состояние отличное. Нет зарядки т.к. нужна самому.,6000.0,33,2017-03-18,Private,bf869cfc0ea5c02a8258ea5503df20bb7fa963c27d9acd488da69e9e5bdda9e4,2875.0,0.76786
частота процессор 1,3 ггц/,,,,,,,,,,,,,,,,
Ниже - подробная спецификация станка и комплектность:/,,,,,,,,,,,,,,,,,
10% экономите,за счет технологический решений*,которые получите в сметах разной ценовой категории (от оптимального,до себестоимости,в зависимости от объема)./,,,,,,,,,,,,,
•	Объём памяти: 4 ГБ /,,,,,,,,,,,,,,,,,
e8fdf9b03c29,4099110e6370,Татарстан,Казань,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,37,Новые полусапоги натуралка,"Новые сапоги из натуральной кожи (лакированные). Цвет - черный. Каблук - 6,5 см. Устойчивый каблук. Цена - 1000 руб. Звоните или пишете по вайберу. На СМС не отвечаю.",1000.0,128,2017-03-21,Private,a9af7a6dcdda80bbc1c4a49208bf3358da93e411ff7709f499bb3cfb37d9fb74,438.0,0.0
Страна происхождения-Германия/,,,,,,,,,,,,,,,,,
"За всё 1200 рублей\"",1200.0,67,2017-03-25,Company,af4b4148882a2068bd36159ac728622e563e63c6b53888b9be5bd239458c5dc0,107.0,0.0,,,,,,,,,,
ef0f0e355bca,084ff53a840e,Краснодарский край,Краснодар,Животные,Товары для животных,,,,Продаются лакомства для собак,В связи с закрытием магазина идет распродажа по адресу ул. Артюшкова - 21. Все лакомства по 50 руб.,50.0,115,2017-03-21,Company,fe5f3e9b80a5132f8acb074f9496d86807b3cb6fda76c4d5d20bb431837e02c7,2288.0,0.78503
8dde5ce588af,fd4f03a4bbfc,Кемеровская область,Кемерово,Личные вещи,Товары для детей и игрушки,Детская мебель,,,Качели детские,"В хорошем состоянии.  Редко качались. Устойчивая. Два положения спинки. Мягкие детали снимаются, можно легко постирать.",3000.0,21,2017-03-27,Private,86a2868fad4470c379badbaa4c6506d33ed1b169e3679f73988254e76f55684a,811.0,0.0
433f06c6e943,c62b42bac70b,Пермский край,Пермь,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,122-128 см (6-8 лет),Ветровка утепленная Коламбия,Ветровка утепленная Коламбия,1000.0,68,2017-03-15,Private,46e2e52d95a3dc9fe34af1c0ff11a395fdb56c6422bd97b87dfc8242f49f2dcb,53.0,0.0
"Звоните))\"",500.0,82,2017-03-23,Private,073f345af5660c20d4140fb6e342570b7ace300f14af806c50c1ff8cd2ebdf84,617.0,0.0,,,,,,,,,,
85dc0c1c12e2,b65ed2fa4db7,Пермский край,Лысьва,Для дома и дачи,Ремонт и строительство,Двери,,,Замок гаражный,,1000.0,7,2017-03-20,Private,b7add0cc5259bd2ed57548c9537119a9361d6dc154bc7140bbdec94ac475b7f0,1272.0,0.12006
2215bccb52e9,fdb87a03330e,Оренбургская область,Оренбург,Бытовая электроника,Телефоны,iPhone,,,Айфон 6(16) б,"Продам телефон в отличном состоянии ,полный комплект .или обмен на айфон 5s с вашей доплатой",22000.0,6,2017-03-20,Private,7e087ccac9843a2edfa45fde567f0f5d0bba9b4764dd2f214fe51fbfcd6ca207,2918.0,0.27285
c04e9031fe8c,48afc49e628f,Воронежская область,Воронеж,Хобби и отдых,Спорт и отдых,Зимние виды спорта,,,Санки Alpen Gaudi Bambino,Немецкие санки фирмы AlpenGaudi./,,,,,,,
6027602aaaa5,7b51a7d708ec,Новосибирская область,Новосибирск,Бытовая электроника,Телефоны,Аксессуары,Зарядные устройства,,Зарядное 2 ампера на 2-а усб порта(новое),зарядное 2 ампера на 2-а усб порта(новое)/,,,,,,,
Покрышки           Wanda P1001 (30tpi) 20x2,125/,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
причёски: пучки💃,локоны./,,,,,,,,,,,,,,,,
вложений не требует!!!/,,,,,,,,,,,,,,,,,
Число и расположение цилиндров	4/,,,,,,,,,,,,,,,,,
Смотрите фото/,,,,,,,,,,,,,,,,,
несколько лет не ношу,"поэтому не занималась реставрацией.\"",2000.0,30,2017-03-24,Private,a8ba3bfd179b8de7911fa3a70686c3130118a243f9cbe941a39a6fa8f02e79d9,37.0,0.0,,,,,,,,,
"Из комплектации только сам телефон.\"",16999.0,28,2017-03-24,Private,da1e38c78fffc6c416554c17a24a7b0a3228e1f5e6a4ddd2ea4edc37aed59f97,2918.0,0.0,,,,,,,,,,
b32cf7e90d2f,2cf0261d621a,Иркутская область,Братск,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 31 м², 3/5 эт.",Состояние хорошее.,870000.0,451,2017-03-27,Company,,,0.13519
"Помогу взять ипотеку!\"",1931000.0,2,2017-03-22,Private,3f6617ffcf089b0ac97c81f9730b20299f527651e4cbabb14165d1f685bd1b68,2221.0,0.0,,,,,,,,,,
Резонатор из красного дерева/,,,,,,,,,,,,,,,,,
4. Трансфер аэропорт-отель-аэропорт/,,,,,,,,,,,,,,,,,
Веб-камера HD 720p/,,,,,,,,,,,,,,,,,
Контроллеры: колесо изменения тона (Pitch Bend) /,,,,,,,,,,,,,,,,,
Огромный плюс этого усилителя это  тонкомпенсация,что очень удобно при вечернем прослушивание музыки! Также есть отличный выход на наушники. Регулировка баса и высоких частот что тоже очень удобно!/,,,,,,,,,,,,,,,,
Рейлинги/,,,,,,,,,,,,,,,,,
Алюминиевая рама./,,,,,,,,,,,,,,,,,
Перфорированная кожа,хит сезона! /,,,,,,,,,,,,,,,,
Состояние хорошее/,,,,,,,,,,,,,,,,,
(КОМПЛЕКТ - кейс + смычок) /,,,,,,,,,,,,,,,,,
859d8baea1d7,bef2003c9884,Татарстан,Казань,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,40–42 (XS),Осеннее пальто,"Пальто новое, в идеальном состоянии. /",,,,,,,
16 и 17)Комментарий к гражданскому кодексу РФ в двух книгах (1997)/,,,,,,,,,,,,,,,,,
Ручная настройка выдержки и диафрагмы/,,,,,,,,,,,,,,,,,
2ЭСП,магнитола usb,новое сцепление,шумоизоляция,центральный замок./,,,,,,,,,,,,,
cdb71c479f99,02802a4cf842,Самарская область,Тольятти,Животные,Аквариум,,,,Цихлозома Элиота (молек),"Цихлазома Элиота не требует слишком сложного ухода. Это миролюбивые рыбки, которые легко уживаются с другими видами, схожими по размеру, в том числе со многими видами сомов. Не рекомендуется содержать цихлазому с рыбками, имеющими вуалевые плавники. Желательно обеспечить грунт светлых тонов, который хорошо имитирует дно водоемов в естественной среде обитания. Темный грунт тоже подойдет. На его фоне рыбки смотрятся весьма эффектно. В качестве грунта можно использовать некрупную гальку или мелкий гравий либо их смесь. Параметры воды: температура – 24–26 °С, жесткость – 8–15 °, pH – около 7. /",,,,,,,
0c530cf033ae,32b93f953e90,Краснодарский край,Краснодар,Бытовая электроника,Телефоны,iPhone,,,Aplle iPhone 6 64 gb рф,"Телефон совершенно новый,восстановленный",21500.0,4,2017-03-22,Private,bbf58cfc3c8a3f531974c0859f16b411d799ee12d74ec7510fdb7cff38fadfb4,2918.0,0.0
ad674e50173c,354943c0ac8b,Башкортостан,Уфа,Недвижимость,Квартиры,Сдам,На длительный срок,1,"1-к квартира, 45 м², 8/10 эт.","Район Айгуль однокомнатная квартира со всей необходимой мебелью и техникой, в подъезде сидит консьерж, видеонаблюдение, детская площадка за отдельную дополнительную плату можно арендовать подземную парковку. Звоните показать можем в любое удобное для вас время",25000.0,585,2017-03-15,Company,8ba37b30f277dd102fb2576cff074d8726063f1a7f9a0365d4168dafcf73b064,1429.0,0.05817000000000001
9b733a39a789,c5be54f50cf1,Нижегородская область,Лысково,Хобби и отдых,Музыкальные инструменты,Гитары и другие струнные,,,Сет звукоснимателей,"Винтажные, проверенные временем звукосниматели с возможностью отсечки. В отличном техническом состоянии. Достаточно мощные. Стояли на Греко 78 года.",8000.0,44,2017-03-19,Private,14930a688ecd11911edf872c0ba5dbad066948ba0eb747e25728e2cefab7d012,3018.0,0.1205
1bb7222e7cc7,11f7b1bde1e8,Удмуртия,Ижевск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,40–42 (XS),Платье,Продам платье. Состояние отличное.,500.0,28,2017-03-20,Private,b9856277b9f58bcc5616c1119c9b0107366a999d84ef177c7ef817216634e564,82.0,0.0
