item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
** ВЫГОДНЫЙ АВТОКРЕДИТ. Большинство автомобилей мы продаем в кредит. Более 20 банков в одном месте,низкая процентная ставка,одобрение в большинстве случаев,минимум документов,персональный менеджер. Вы можете существенно сэкономить при покупке автомобиля,благодаря большому выбору разнообразных кредитных программ. ПАО «ВТБ 24» /,,,,,,,,,,,,
b0f178aa494f,f9815eaeb612,Челябинская область,Челябинск,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,30,Сандалии ecco,Продам! состояние даже очень хорошее! Смотреть в Долгодеревенском!,1500.0,59,2017-03-25,Private,758acdca8edd1bd439c2a1a6a44a1a1a5526ef28d6a25f030c3f8bec379ee7ff,44.0,0.0
Применение: При укрытии парника и теплицы одну из сторон рукава нужно разрезать. Полотно закрепляется на каркас теплицы с помощью стреп-лент или реек./,,,,,,,,,,,,,,,,,
"Внимание!!! цена по акции: 125 рублей действительна при покупке от 2-х штук!!!\"",125.0,99,2017-03-21,Company,2f9f0a27d6affd9c1fdecde876eac39779404864085398ff48a6cd2e422d0b05,2038.0,0.0,,,,,,,,,,
__________________________________________________________________/,,,,,,,,,,,,,,,,,
— Панорамное остекление,немецкой фирмы Schuco,/,,,,,,,,,,,,,,,
3381a392ce9d,6c134410cf1f,Кемеровская область,Кемерово,Бытовая электроника,Ноутбуки,,,,Ноутбук для игрушек и учебы,!!! ВНИМАНИЕ !!! ДЕЙСТВУЕТ СКИДКА !!!/,,,,,,,
8caf5941ebb0,0698233e9380,Самарская область,Сызрань,Услуги,Предложение услуг,Мастер на час,,,Муж на час,Любой ремонт бытового плана. От замены лампочки до полного ремонта!!!,300.0,18,2017-03-27,Private,74565456f20d4b1bf1f29fc6c6739088554d265ad67a4854cfa337f5cd692e59,2553.0,0.5
852920c6666d,dc6e9d3c020d,Калининградская область,Калининград,Бытовая электроника,Аудио и видео,Телевизоры и проекторы,,,Телевизор на запчасти,плата samsung,,18,2017-03-21,Company,3986e35453a861731a2ead533f2ea94c864173cb6f9a03970286f0c9211d29ed,3020.0,0.24537
fe804b017e01,6c9082d62c61,Ставропольский край,Ставрополь,Хобби и отдых,Охота и рыбалка,,,,Сейф оружейный ош-3П,Сейф оружейный ОШ-3П/,,,,,,,
ae26f9279276,1d7c4f36a93a,Челябинская область,Челябинск,Услуги,Предложение услуг,Другое,,,Перетжка автосалона,"предлагаем услуги по перетяжке автосалона в алькантару, экокожу, натуральную кожу/",,,,,,,
Ц/А преобразование: 24 бит,128-кратное сэмплирование/,,,,,,,,,,,,,,,,
5e33cfbb6f7f,abe23650db23,Пермский край,Краснокамск,Для дома и дачи,Бытовая техника,Для кухни,Холодильники и морозильные камеры,,Морозильная камера,Продам  морозильник «Саратов » . Четыре секции.  Размер 80 х 47.  Общий объём 94 см3.,2000.0,2,2017-03-19,Private,5498f07240163631e502c8f5a23ed933e25fdf2bd871259fb05aa08e70aff5fa,1794.0,0.86521
45b7667b6ab5,37c02e196709,Ханты-Мансийский АО,Нижневартовск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,46–48 (L),Платья женские,"Б/у, новое платье за 1300 руб",700.0,52,2017-03-17,Private,9863294e4a63e5c7cc82b2fc610ca29ae62819bfd45e0d128ee03a0e0ef30648,564.0,0.0
Все диски в идеальном состоянии,"лицензия.\"",1900.0,1,2017-03-18,Private,8dcbfa130b7305ed56f2c04a12db0d79661f6815dbdca16c4bb5bd5c967d44ea,2888.0,0.0,,,,,,,,,
1cd046896782,2518d7ee2ff6,Омская область,Омск,Животные,Товары для животных,,,,Когтеточки и игровые комплексы,В НАЛИЧИИ И ПОД ЗАКАЗ !!!!РАЗНООБРАЗНЫЕ МОДЕЛИ КОГТЕТОЧЕК И ИГРОВЫХ КОМПЛЕКСОВ!!!ВОЗМОЖНА ДОСТАВКАТК В ДРУГИЕ РЕГИОНЫ РФ!!!ЗВОНИТЕ!!!,1900.0,398,2017-03-16,Company,80b10997be677cf9255592c3b6323b9a1307c6efc3b11484e8a30af4749fe2e3,2045.0,0.0
Размер упаковки: 0.255 х 0.065 х 0.325 м/,,,,,,,,,,,,,,,,,
0a080dec33b8,e750d94d17ec,Челябинская область,Златоуст,Бытовая электроника,Планшеты и электронные книги,Планшеты,,,Asus ZenPad 8.0,Продам планшет./,,,,,,,
А также стиральная машина малютка,телевизор,холодильник./,,,,,,,,,,,,,,,
кухонный стол (3 вместительных выкатных ящика),/,,,,,,,,,,,,,,,,
30e4992a7701,bfd159adc795,Ставропольский край,Ставрополь,Для дома и дачи,Бытовая техника,Для кухни,Микроволновые печи,,Микроволновая печь samsung,"Продаю в отличном состоянии  большую микроволновку , мощность 3200 Вт, объем 37 л. Имеется гриль, конвекция, микроволны мощность 1700 Вт",10000.0,17,2017-03-16,Private,a24692a5946cf6b7deff9b6391036f4bd3225608f74291e40f069a0623a20e05,1846.0,0.0
100x70 с сиденьем 100x70 - 7'700р./,,,,,,,,,,,,,,,,,
_Приобретение объекта возможно в Ипотеку./,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
- три варианта применения ремней безопасности. /,,,,,,,,,,,,,,,,,
df2b5f421f0c,3f8050856486,Нижегородская область,Нижний Новгород,Хобби и отдых,Коллекционирование,Грампластинки,,,Ken Laszlo 1987 1-2-3-4-5-6-7-8,Ken Laszlo - 1-2-3-4-5-6-7-8/,,,,,,,
Завтрак./,,,,,,,,,,,,,,,,,
* Для игр малютки есть съемная дуга с двумя мягкими игрушками./,,,,,,,,,,,,,,,,,
e5dc33e36f4f,2028e9ebb912,Алтайский край,Рубцовск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,48–50 (XL),Шуба,"Из кусочков,норка,темно-коричневая,с поясом.Цена договорная.",5000.0,10,2017-03-16,Private,f0c13f4afe20ea4a1a3f566d3c9a16502027d11e9c3d9ce2a6eb08afde53e2fc,544.0,0.0
"торг\"",3500.0,2,2017-03-18,Private,764d11d02f9e5682c5357d14730bf9c774f62fe49cdd827ac6fc2ff11f81f28d,1853.0,0.0,,,,,,,,,,
89535a72130d,d9587310048c,Калининградская область,Калининград,Личные вещи,"Одежда, обувь, аксессуары",,,,Жилетка из Чернобурки (Большой размер),Продам жилет из Чернобурки. 58 размер. Пр-во Россия Москва.,11000.0,18,2017-03-27,Private,0b2ca8972c469519561c67e9acbcdd85ccb64c2df2693fa61fce5ce6adb985d8,531.0,0.0
95bb199a2197,0e9936759a31,Белгородская область,Старый Оскол,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,48–50 (XL),Ветровка,"Продам куртку ,в идеальном состоянии ,торг",500.0,24,2017-03-18,Private,37687551dee0e656ea4482edc5a34a51922281e42bf73eb37e27cd0ec8c9bd8e,562.0,0.0
Температура цвета 4000-4500 К/,,,,,,,,,,,,,,,,,
Размер: 45x45 см/,,,,,,,,,,,,,,,,,
71eba1cccb7b,b4893c6e1aa3,Тюменская область,Тюмень,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 41 м², 4/10 эт.","Квартира с ремонтом, на полу ламинат, на стенах качественные обои, потолок идеально выровнен, новая сантехника, раздельный санузел, хорошие межкомнатные двери, балкон застеклен и утеплен, при продаже остается кухонный гарнитур, вместительны шкаф-купе, остальная мебель обсуждается индивидуально, есть колясочная, прекрасные соседи на этаже, дом расположен во дворе, рядом парк ВДВ, остановки, школы, детский сад, отличная транспортная развязка, отделения банков, аптеки, торговые центры, поликлиника.",2230000.0,8185,2017-03-23,Company,06c0644ccbe4e7a823369aeaf40859a2f737141e011cff6b96f7cc2ef6bf5cff,2219.0,0.0
