item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
3321cf7441cd,8c50e9b9dabe,Кемеровская область,Кемерово,Хобби и отдых,Спорт и отдых,Игры с мячом,,,Футбольные бутсы,"продам детские футбольные бутсы р.33, б/у 1 год. торг.",500.0,73,2017-03-18,Private,f11471f1f41e129561d3113060ec8c9599bc57fc7b543d7aa726a9d72353a289,640.0,0.0
f9871cfaca79,78698954b988,Саратовская область,Саратов,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,30,Ботинки,"\"Ботинки демисезонные \"\"Jack Wolfskin\"\". Подходят и девочке. В отличном состоянии.\"",1000.0,20,2017-03-15,Private,24e7b95d4e2465d0c8ba144d6ce1d178eb221a1254456c1ab0dea8d804df8119,88.0,0.0
накопитель (HDD) 250 Гб/,,,,,,,,,,,,,,,,,
Замена старой и установка новой электропроводки (полный комплекс работ по электроэнергии) /,,,,,,,,,,,,,,,,,
"Цена кольца 2625 рублей\"",1500.0,31546,2017-03-18,Shop,75e0214050854213850efbe8a9da5b891ff76e8df916bdc40e01be7d24a966d9,2977.0,0.0,,,,,,,,,,
"ЦЕНА 6500\"",800.0,12,2017-03-26,Private,,,0.0,,,,,,,,,,
Можем привезти кроссовки под ЗАКАЗ по Вашей фотографии (доставка от 2 дней)/,,,,,,,,,,,,,,,,,
Материал бака	пластик/,,,,,,,,,,,,,,,,,
14826569453e,5173654a6c0f,Кемеровская область,Новокузнецк,Личные вещи,Товары для детей и игрушки,Игрушки,,,Большой медведь,Медведь 1м высотой.Стоял на шкафу запылился.В остально в идеале.,1000.0,9,2017-03-22,Private,a9bac620a363e43d993daea6691735694ed0e4246405a38505ecacad1cd75e0c,926.0,0.0
Быстро./,,,,,,,,,,,,,,,,,
e5b2246c57b0,4f40b0d0757c,Татарстан,Казань,Недвижимость,Квартиры,Сниму,На длительный срок,2,Сниму 2-к квартиру,"Сниму двух комнатную квартиру для семьи с ребенком школьного возроста ,желательно наличие всей необходимой мебели ,риэлторов просьба не беспокоить",14000.0,1,2017-03-23,Private,,,0.29666
- проектные работы/,,,,,,,,,,,,,,,,,
33a37405348f,97b821a20a5c,Самарская область,Сызрань,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 21 м², 1/5 эт.","Квартира в хорошем, жилом состоянии, санузел совмещенный, новая сантехника, трубы, счетчики установлены.",800000.0,582,2017-03-17,Company,8a7f0ff6d70c3e7a49640f7d25a1cc7e1056c4b44d63c5e91f8f676925b5f318,2219.0,0.04753
"Оформить заказ на сайте и получить в нашем \"\"Клубе \"\"/",,,,,,,,,,,,,,,,,
Оригинальный,не восстановленный,сканер пальца работает./,,,,,,,,,,,,,,,
"цена за каждые\"",170.0,45,2017-03-22,Private,51eae3a3ff2c6be315e9907a899cab497b5c37ab4488627283745bdb57abd902,72.0,0.0,,,,,,,,,,
Информация об арендодателе: Юридическое лицо/,,,,,,,,,,,,,,,,,
узкая/,,,,,,,,,,,,,,,,,
f9256f6fe403,532db5c4f04c,Свердловская область,Екатеринбург,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Другое,,Этнический кардиган - одноразмерный,---ОБЪЯВЛЕНИЕ актуально С 29 ПО 31 МАРТА включительно---/,,,,,,,
28788e25e247,bc0a2fa75f39,Кемеровская область,Новокузнецк,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,20,Туфли для мальчика,размер - 20/,,,,,,,
Угол съемки	120°/,,,,,,,,,,,,,,,,,
93fdc0eecd3e,15601e3173e8,Ханты-Мансийский АО,Излучинск,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 35 м², 4/5 эт.","Продам квартиру, состояние жилое, прекрасный вид на набережную, рядом садики школы бассейн, все в шаговой доступности. Торг",1450000.0,323,2017-03-23,Company,20736c99f3d8e747363ccdac4e7523eaccc2847c244ef1350fb899544af0238d,2222.0,0.0
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
