item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
- БЕЗ ПРОБОК! Новая четырехполосная развязка на въезде в город (окончание всех работ в октябре 2017г)/,,,,,,,,,,,,,,,,,
1a383d387a80,230f20e269ed,Красноярский край,Железногорск,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,22,Ботинки,Продам ботинки по стельки 14 см. Р-раз 22 полнота 1 фирма зебра. Натуральная кожа. Подошва натуральная кожа. Ортопедическая стелька.,1000.0,20,2017-03-18,Company,eb8319dc65ce71e948d058c5a9407c4268b61ee6cc44de7b9b82c0158c57e923,46.0,0.0
Сталинград-Смоленск-Москва-50р/,,,,,,,,,,,,,,,,,
8caee3c2c728,e158d12a6c0e,Нижегородская область,Нижний Новгород,Транспорт,Мотоциклы и мототехника,Квадроциклы,,,Ирбис 125,"Квадрик в рабочем состоянии.Заводиться с кнопки,все горит,взрослого везёт бодро причина продажи ребёнок накатался мешаешься в гараже.",30000.0,87,2017-03-28,Private,8a0074b94595048b61bf4c29d124bb972c0cb516e4480983ba99a908421d8d6a,1142.0,0.74043
Потребляемая мощность при работе 24.6 Вт/,,,,,,,,,,,,,,,,,
Ширина обработки:	82 мм/,,,,,,,,,,,,,,,,,
ceb23c3002fa,c6d35d507420,Новосибирская область,Новосибирск,Бытовая электроника,Товары для компьютера,Комплектующие,Корпусы,,Корпус в хорошем состоянии,Продам корпус в хорошем состоянии . Без царапин и потертостей./,,,,,,,
Чек+Гарантия/,,,,,,,,,,,,,,,,,
-щебень известняковый фр. 5-20,от ---------------- 800 руб/м3/,,,,,,,,,,,,,,,,
ef19d1069f49,f9cf1dabe1d0,Свердловская область,Екатеринбург,Бытовая электроника,Аудио и видео,Аксессуары,,,Плата T-con LC420WUN-SCA1,Плата T-con LC420WUN-SCA1 от телевизора LG 37LK430-ZG (панель: LC370WUE),1500.0,390,2017-03-15,Company,91531d10412a40573cb31a3f307666ffeb0ab2623e58703ab25b4c043ade2cdd,3020.0,0.0
можно посмотреть и купить./,,,,,,,,,,,,,,,,,
колеса 26 дюймов /,,,,,,,,,,,,,,,,,
1ca1337a463c,ed4cacec8e84,Нижегородская область,Нижний Новгород,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,74-80 см (7-12 мес),Толстовка Koton,"В отличном состоянии , одевали два раза. На этикете 86-92, но скорее на 80.",200.0,34,2017-03-25,Private,801297dd61d517de9dbbbc4d45dad19084a2fa7d7ba096d6a5468046f60cd116,61.0,0.0
Всего несколько минут в день гарантируют блестящие результаты уже через 8-10 месяцев после начала занятий,а так же тренировка зрения и безопасные занятия с самого рождения./,,,,,,,,,,,,,,,,
"\"\"Копия",качественная копия,лицензия,хорошая лицензия,реплика,аналог,"суперский аналог- это всё одним словом - подделка!\"\"\"",,86,2017-03-25,Private,cbbbc7c9af6a28c6f514524134f46767a48e7e9161cf1d8b7009d10bfa925ea1,786.0,0.18729,,,,
Матовая помада Nyx/,,,,,,,,,,,,,,,,,
С точки зрения динамики этот велогибрид рассчитан на быструю езду как в педальном,так и в моторном режиме. Большие колеса и 350-ваттовый электродвигатель от Bafang способствуют стремительному разгону до отметки не ниже 25 км/ч. Приятно осознавать,что этот не самый легкий велобайк (26 кг) может так лихо удерживать крейсерскую скорость даже при наличии груза на багажнике и с учетом веса самого райдера. Что и говорить,"инженеры Eltreco в очередной раз смогли продемонстрировать превосходный уровень профессионализма!\"",85000.0,25,2017-03-28,Private,d543003b9049d0d934c6c4a6d4901d20422661c45e97b00e074ccc1c965c06da,2325.0,0.0,,,,,,,
37390c3389ce,f61d20f653d6,Воронежская область,Воронеж,Для бизнеса,Оборудование для бизнеса,Промышленное,,,Токарно винторезный станок. сварка,,80000.0,1,2017-03-16,Private,993abc1202c1c45876a702c4ebd7dc6df7dd57b723a66b69f9cd9f4c38a24d5d,1238.0,0.21541
d3d4078c1483,f26a1321669b,Пермский край,Пермь,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Рубашки и блузки,42–44 (S),Блузка,,400.0,2,2017-03-21,Private,5b4a92b7108fd3cb19511ae7fc1a291eadb4ad67467cc20881fb99d1bb907793,122.0,0.0
— защита от детей/,,,,,,,,,,,,,,,,,
3fbd2ff9ff3e,5d42840f3ae6,Калининградская область,Калининград,Личные вещи,Товары для детей и игрушки,Игрушки,,,Syma X4(2.4GHz) 4ch,"Новый 4х лучевой, 4х-канальный квадрокоптер X4 от Syma. Особенности этой модели: легкий вес, прочная и эластичная защита пропеллеров, простота управления и устойчивость к повреждениям. Он может летать в помещении и на открытом воздухе при несильном ветре. Способен двигаться во всех направлениях полета: вверх/вниз, вперед/назад, влево/вправо, вращение. Кроме обычных летающих движений, Syma X4 способен выполнять переворот на 360 градусов. Квадрокоптер X4 имеет спереди два светодиода, поэтому полеты в темное время выглядят очень эффектно. Благодаря встроенному 6-ти осевому гироскопу X4 стабилен в полете. Легко заряжается по кабелю USB от компьютера или ноутбука. Благодаря технологии 2,4 ГГц, модель имеет большее расстояние управления, лучшую помехоустойчивость, более стабильную передачу радиосигнала и обладает малым энергопотреблением. Имея небольшой размер и приятный внешний вид, X4 может быть отличным подарком!/",,,,,,,
"Хорошее качество.\"",1000.0,3,2017-03-24,Private,22753a3f7c88f4e645480af026b5db8500448d86bef5eafbc52309f8e3f190a0,42.0,0.0,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
4aa4ee781664,9ee62391d632,Кемеровская область,Кемерово,Личные вещи,Детская одежда и обувь,Для девочек,Трикотаж,74-80 см (7-12 мес),Трикотажный костюм,Турецкий трикотажный костюмчик. Очень яркий и красивый. Успели одеть 3 раза. Размер 80-86,250.0,92,2017-03-26,Private,a4a6e1abb5c5517370e8de6710dd9e753503051bc7073bd8ca51e5ebd66ad345,109.0,0.0
"все 18шт.-200р. можно обменять на 1коп.-64г.\"",,29,2017-03-22,Private,,,0.0,,,,,,,,,,
