item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
О МАГАЗИНЕ/,,,,,,,,,,,,,,,,,
Удачная планировка - уютная спальня,очень светлая  комната с витражным окном и большая кухня-гостиная./,,,,,,,,,,,,,,,,
нижняя ширина - 56 см/,,,,,,,,,,,,,,,,,
a61317869236,d3d3865cd8c4,Оренбургская область,Кувандык,Личные вещи,Товары для детей и игрушки,Товары для кормления,,,Детский стульчик для кормления,"Детский стульчик для кормления в хорошем состоянии, на колесиках, регулируется по высоте и возможности изменять угол наклона самого сиденья, сервировочный поднос отсоединяется от основного столика",3000.0,9,2017-03-17,Private,170ccfa0544e68d2be753d3bc8db645b98ee53223549da622c731b28bc314aaf,811.0,0.0
Продаем мужские костюмы любых размеров/,,,,,,,,,,,,,,,,,
bdb135394bdc,d7a9a1577966,Челябинская область,Сатка,Транспорт,Автомобили,С пробегом,Chevrolet,Niva,"Chevrolet Niva, 2005","Продам ШНИВУ в хорошем техническом состоянии! Масло не ест, передачи не вылетают. Музыка 4 колонки USB aux радио. Есть сигнализация, фарфор, электроподогрев двигателя. Новый АКБ , новый генератор , новая помпа , новый задний дифференциал , поменяны рабочие тормозные цилиндры в круг., втулки рычагов передние. Причина продажи , ждет другая машина ! Такая цена др 10 апреля !!! Остальная информация по телефону",160000.0,13,2017-03-25,Private,75c853aefb2802bb4d4aa7d8c6bfe8f72d3353a8b3bdf8fb996140a8bd23e1d8,1055.0,0.73759
ЕЖЕДНЕВНО с 10:00 до 20:00,"без перерыва\"",3990.0,2256,2017-03-23,Shop,c6dfc3be10a68274c6e48c8ec0f74d94bd45a5a8f98c2dda395b827b01ddda75,866.0,0.0,,,,,,,,,
60f7926ae429,9d5808d95f5f,Кемеровская область,Кемерово,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,98-104 см (2-4 года),Платье на девочку,,700.0,12,2017-03-27,Private,d74d9218efbd7eb8e6d110baa207b60d9c42043ff753a451e2a056ba5946fc51,557.0,0.0
68be6ea11cde,042b0e0bb363,Новосибирская область,Новосибирск,Личные вещи,Красота и здоровье,Приборы и аксессуары,,,Новое плато для стемпинга,,1000.0,17,2017-03-22,Private,efcd723d59cea99265bfccf27115a31f9cec78417a2fb3dc6dc0c92a021cd74c,1415.0,0.0
"Можете звонить в любое время дня и ночи. В любом случае возьму трубку или перезвоню)\"",19500.0,12,2017-03-17,Private,2847d41e7e447151c4ef2d45987add632eaa41b29643cde8586ebd3afbab8ee5,2932.0,0.0,,,,,,,,,,
40819d951f22,dcecd23a6fca,Калининградская область,Калининград,Для дома и дачи,Ремонт и строительство,Двери,,,Дверь межкомнатная из массива лиственницы,Полностью деревянная дверь отличного качества из лиственницы./,,,,,,,
e47abcebb1cd,ae29581c2b92,Башкортостан,Уфа,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Обувь,< 40,Кроссовки,Кроссовки большой выбор/,,,,,,,
"НОВАЯ 🙌❗️❗️❗️\"",1650.0,37,2017-03-25,Private,d0325ccd083bc7c7d5ae2a45687680068e6dfd7565411f30068f60478038e76d,2043.0,0.0,,,,,,,,,,
Наш магазин находится по адресу,ул. Кручинина 69 - пав 76/,,,,,,,,,,,,,,,,
3 копейки 1969 2шт. /,,,,,,,,,,,,,,,,,
В комплект идет зарядка оригинальная на айфон и наушники оригинальные/,,,,,,,,,,,,,,,,,
подъёмный механизм,бельевой ящик – 0.3 м3,ламинация боковин. /,,,,,,,,,,,,,,,
Карты памяти: microSD/HC до 64 Гб/,,,,,,,,,,,,,,,,,
b868770b0fe5,2b248cd4bc7d,Алтайский край,Бийск,Услуги,Предложение услуг,"Ремонт, строительство",Ремонт квартиры,,Ремонт квартиры,"Мастер выполнит качественно  отделочные работы;Шпаклевка,обои,декор.Стяжка,пробка,ламинат.Все виды натяжных потолков.Опыт Новосибирск,Барнаул,Бийск,город ГА.",1000.0,76,2017-03-18,Private,c738311e3f4866f190560cb80e73c22e3415696b528bde292b6739714012253d,1543.0,0.2
