item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
Заказать можно по почте или через ватзап,не выходя из офиса./,,,,,,,,,,,,,,,,
ЗАЛОГ: полная стоимость прибора (7000 руб.)/,,,,,,,,,,,,,,,,,
Оптовым покупателям скидки!!!/,,,,,,,,,,,,,,,,,
Билайн смарт 3 плата рабочая/,,,,,,,,,,,,,,,,,
__________________________________________________________________/,,,,,,,,,,,,,,,,,
Доставка по всей России транспортными компаниями./,,,,,,,,,,,,,,,,,
"Размер товара	91.5 х 91.5 х 78\"",1200.0,12,2017-03-17,Private,e46ebdce914353da47471b83072c54510d8c2ac83e9bd0ae8ddcf00aaf1329f6,818.0,0.80323,,,,,,,,,,
,Установка Кессона/,,,,,,,,,,,,,,,,
По всем вопросам подбора и совместимости запчасти с вашей техникой звоните нам,мы обязательно вам поможем./,,,,,,,,,,,,,,,,
987066593762,14122fde7712,Татарстан,Казань,Бытовая электроника,Телефоны,LG,,,Nexus 6p,"Продам Nexus 6р 32GB в идеале. Коробка и вся документация присутствуют. Ни одной царапины на корпусе и экране, носился в чехле и со стеклом на экране. Сзади наклейка, в комплекте есть отличный чехол и еще одно стекло не открытое./",,,,,,,
57f55e7a9ed6,c427296788ae,Ханты-Мансийский АО,Сургут,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,"\"Перекидные чётки \"\"каннабис\"\"\"","\"Продам перекидные чётки из оргстекла \"\"КАННАБИС\"\" без царапин и сколов в отличном состоянии",Заказывал в интернет магазине за 2200руб. пару месяцев назад. Пользовался пару недель. Качественные чётки,"ручная работа.\"",1500.0,14,2017-03-25,Private,ae7119f0730e2982254f2a15b175267207e32ecc5c9be0652c16a71c673f35fd
1c8b488f055c,11b5494a3bee,Башкортостан,Уфа,Личные вещи,Товары для детей и игрушки,Постельные принадлежности,,,Матрас детский пружинный+кокос,Матрас детский пружинный+кокос,500.0,3,2017-03-18,Private,,,0.0
f3a4e0270cfc,43d289eac82b,Пермский край,Пермь,Транспорт,Грузовики и спецтехника,Прицепы,,,Прицеп лесовозный Дизель-С,Прицеп 2013г.в/,,,,,,,
Режим работы офиса:/,,,,,,,,,,,,,,,,,
170088798324,385c18e96fc0,Ростовская область,Волгодонск,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,86-92 см (1-2 года),Поло на мальчика,,250.0,183,2017-03-19,Company,38ab4e5eb2a29961cad75c15906a9ed85b4e0d7674d08ec3dd275917b6d07c0b,67.0,0.0
Памятники  от 10000 рублей!!! Установка!!! /,,,,,,,,,,,,,,,,,
463fdca1693b,141f2ecf79a5,Ростовская область,Ростов-на-Дону,Для дома и дачи,Ремонт и строительство,Инструменты,,,Ультразвуковая рулетка,Состояние идеальное/,,,,,,,
28adacefb4e3,659f8ad4cefe,Нижегородская область,Нижний Новгород,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Трикотаж,48–50 (XL),Новый домашний костюм 50 размер,Новый./,,,,,,,
Розовая с мишкой - с рождения и до 8-9 мес./,,,,,,,,,,,,,,,,,
Стандарт М-50/,,,,,,,,,,,,,,,,,
